lamda	 DiffPhase
936.668010 -5.090194e-04 
936.686010 -5.246095e-04 
936.704010 -6.234538e-04 
936.722010 -8.744322e-04 
936.740010 -1.484561e-03 
936.758010 -2.627156e-03 
936.776010 1.844295e-02 
936.794010 -2.100625e-03 
936.812010 -2.390557e-03 
936.830010 -2.955316e-03 
936.848010 -2.006953e-03 
936.866010 -1.105364e-03 
936.884010 -7.184632e-04 
936.902010 -5.598622e-04 
936.920010 -5.075784e-04 
936.938010 -5.281636e-04 
936.956010 -6.342712e-04 
936.974010 -9.007813e-04 
936.992010 -1.547394e-03 
937.010010 -2.695492e-03 
937.028010 1.849527e-02 
937.046010 -2.082277e-03 
937.064010 -2.442142e-03 
937.082010 -2.936797e-03 
937.100010 -1.928363e-03 
937.118010 -1.068288e-03 
937.136010 -7.032267e-04 
937.154010 -5.537738e-04 
937.172010 -5.065558e-04 
937.190010 -5.316346e-04 
937.208010 -6.444693e-04 
937.226010 -9.255988e-04 
937.244010 -1.605931e-03 
937.262010 -2.750819e-03 
937.280010 1.854480e-02 
937.298010 -2.070256e-03 
937.316010 -2.489231e-03 
937.334010 -2.912592e-03 
937.352010 -1.860570e-03 
937.370010 -1.037229e-03 
937.388010 -6.904348e-04 
937.406010 -5.487016e-04 
937.424010 -5.058509e-04 
937.442010 -5.349164e-04 
937.460010 -6.538661e-04 
937.478010 -9.484585e-04 
937.496010 -1.659196e-03 
937.514010 -2.794402e-03 
937.532010 1.858984e-02 
937.550010 -2.062998e-03 
937.568010 -2.530811e-03 
937.586010 -2.885673e-03 
937.604010 -1.803111e-03 
937.622010 -1.011478e-03 
937.640010 -6.798050e-04 
937.658010 -5.445151e-04 
937.676010 -5.053769e-04 
937.694010 -5.379120e-04 
937.712010 -6.622893e-04 
937.730010 -9.689510e-04 
937.748010 -1.706327e-03 
937.766010 -2.827750e-03 
937.784010 1.862934e-02 
937.802010 -2.059112e-03 
937.820010 -2.566252e-03 
937.838010 -2.858572e-03 
937.856010 -1.755432e-03 
937.874010 -9.904627e-04 
937.892010 -6.711100e-04 
937.910010 -5.411070e-04 
937.928010 -5.050591e-04 
937.946010 -5.405350e-04 
937.964010 -6.695809e-04 
937.982010 -9.866955e-04 
938.000010 -1.746600e-03 
938.018010 -2.852425e-03 
938.036010 1.866272e-02 
938.054010 -2.057400e-03 
938.072010 -2.595238e-03 
938.090010 -2.833347e-03 
938.108010 -1.716979e-03 
938.126010 -9.737256e-04 
938.144010 -6.641687e-04 
938.162010 -5.383899e-04 
938.180010 -5.048352e-04 
938.198010 -5.427106e-04 
938.216010 -6.756006e-04 
938.234010 -1.001353e-03 
938.252010 -1.779432e-03 
938.270010 -2.869904e-03 
938.288010 1.868971e-02 
938.306010 -2.056871e-03 
938.324010 -2.617671e-03 
938.342010 -2.811600e-03 
938.360010 -1.687250e-03 
938.378010 -9.609128e-04 
938.396010 -6.588400e-04 
938.414010 -5.362948e-04 
938.432010 -5.046548e-04 
938.450010 -5.443769e-04 
938.468010 -6.802303e-04 
938.486010 -1.012637e-03 
938.504010 -1.804377e-03 
938.522010 -2.881466e-03 
938.540010 1.871022e-02 
938.558010 -2.056736e-03 
938.576010 -2.633592e-03 
938.594010 -2.794514e-03 
938.612010 -1.665826e-03 
938.630010 -9.517585e-04 
938.648010 -6.550182e-04 
938.666010 -5.347696e-04 
938.684010 -5.044789e-04 
938.702010 -5.454855e-04 
938.720010 -6.833771e-04 
938.738010 -1.020323e-03 
938.756010 -1.821123e-03 
938.774010 -2.888121e-03 
938.792010 1.872429e-02 
938.810010 -2.056415e-03 
938.828010 -2.643095e-03 
938.846010 -2.782901e-03 
938.864010 -1.652393e-03 
938.882010 -9.460761e-04 
938.900010 -6.526295e-04 
938.918010 -5.337774e-04 
938.936010 -5.042806e-04 
938.954010 -5.460027e-04 
938.972010 -6.849763e-04 
938.990010 -1.024256e-03 
939.008010 -1.829470e-03 
939.026010 -2.890573e-03 
939.044010 1.873194e-02 
939.062010 -2.055534e-03 
939.080010 -2.646277e-03 
939.098010 -2.777245e-03 
939.116010 -1.646746e-03 
939.134010 -9.437521e-04 
939.152010 -6.516292e-04 
939.170010 -5.332967e-04 
939.188010 -5.040441e-04 
939.206010 -5.459097e-04 
939.224010 -6.849930e-04 
939.242010 -1.024355e-03 
939.260010 -1.829328e-03 
939.278010 -2.889185e-03 
939.296010 1.873322e-02 
939.314010 -2.053920e-03 
939.332010 -2.643189e-03 
939.350010 -2.777729e-03 
939.368010 -1.648796e-03 
939.386010 -9.447416e-04 
939.404010 -6.520008e-04 
939.422010 -5.333201e-04 
939.440010 -5.037655e-04 
939.458010 -5.452035e-04 
939.476010 -6.834239e-04 
939.494010 -1.020615e-03 
939.512010 -1.820708e-03 
939.530010 -2.883978e-03 
939.548010 1.872813e-02 
939.566010 -2.051604e-03 
939.584010 -2.633825e-03 
939.602010 -2.784249e-03 
939.620010 -1.658567e-03 
939.638010 -9.490668e-04 
939.656010 -6.537553e-04 
939.674010 -5.338550e-04 
939.692010 -5.034521e-04 
939.710010 -5.438962e-04 
939.728010 -6.802964e-04 
939.746010 -1.013111e-03 
939.764010 -1.803717e-03 
939.782010 -2.874630e-03 
939.800010 1.871666e-02 
939.818010 -2.048817e-03 
939.836010 -2.618126e-03 
939.854010 -2.796414e-03 
939.872010 -1.676202e-03 
939.890010 -9.568177e-04 
939.908010 -6.569312e-04 
939.926010 -5.349226e-04 
939.944010 -5.031229e-04 
939.962010 -5.420153e-04 
939.980010 -6.756684e-04 
939.998010 -1.001991e-03 
940.016010 -1.778570e-03 
940.034010 -2.860482e-03 
940.052010 1.869878e-02 
940.070010 -2.045992e-03 
940.088010 -2.596010e-03 
940.106010 -2.813516e-03 
940.124010 -1.701950e-03 
940.142010 -9.681550e-04 
940.160010 -6.615962e-04 
940.178010 -5.365594e-04 
940.196010 -5.028081e-04 
940.214010 -5.396029e-04 
940.232010 -6.696262e-04 
940.250010 -9.874704e-04 
940.268010 -1.745592e-03 
940.286010 -2.840573e-03 
940.304010 1.867450e-02 
940.322010 -2.043759e-03 
940.340010 -2.567418e-03 
940.358010 -2.834504e-03 
940.376010 -1.736165e-03 
940.394010 -9.833159e-04 
940.412010 -6.678487e-04 
940.430010 -5.388168e-04 
940.448010 -5.025493e-04 
940.466010 -5.367148e-04 
940.484010 -6.622820e-04 
940.502010 -9.698303e-04 
940.520010 -1.705232e-03 
940.538010 -2.813677e-03 
940.556010 1.864391e-02 
940.574010 -2.042947e-03 
940.592010 -2.532389e-03 
940.610010 -2.857934e-03 
940.628010 -1.779285e-03 
940.646010 -1.002622e-03 
940.664010 -6.758214e-04 
940.682010 -5.417628e-04 
940.700010 -5.023992e-04 
940.718010 -5.334195e-04 
940.736010 -6.537702e-04 
940.754010 -9.494029e-04 
940.772010 -1.658073e-03 
940.790010 -2.778376e-03 
940.808010 1.860733e-02 
940.826010 -2.044579e-03 
940.844010 -2.491133e-03 
940.862010 -2.881934e-03 
940.880010 -1.831809e-03 
940.898010 -1.026491e-03 
940.916010 -6.856853e-04 
940.934010 -5.454830e-04 
940.952010 -5.024221e-04 
940.970010 -5.297972e-04 
940.988010 -6.442440e-04 
941.006010 -9.265629e-04 
941.024010 -1.604831e-03 
941.042010 -2.733167e-03 
941.060010 1.856535e-02 
941.078010 -2.049867e-03 
941.096010 -2.444120e-03 
941.114010 -2.904175e-03 
941.132010 -1.894246e-03 
941.150010 -1.055449e-03 
941.168010 -6.976558e-04 
941.186010 -5.500825e-04 
941.204010 -5.026936e-04 
941.222010 -5.259386e-04 
941.240010 -6.338710e-04 
941.258010 -9.017150e-04 
941.276010 -1.546354e-03 
941.294010 -2.676598e-03 
941.312010 1.851906e-02 
941.330010 -2.060199e-03 
941.348010 -2.392158e-03 
941.366010 -2.921890e-03 
941.384010 -1.967042e-03 
941.402010 -1.090151e-03 
941.420010 -7.120005e-04 
941.438010 -5.556885e-04 
941.456010 -5.033014e-04 
941.474010 -5.219433e-04 
941.492010 -6.228294e-04 
941.510010 -8.752813e-04 
941.528010 -1.483601e-03 
941.546010 -2.607451e-03 
941.564010 1.847015e-02 
941.582010 -2.077114e-03 
941.600010 -2.336457e-03 
941.618010 -2.931948e-03 
941.636010 -2.050457e-03 
941.654010 -1.131399e-03 
941.672010 -7.290490e-04 
941.690010 -5.624536e-04 
941.708010 -5.043460e-04 
941.726010 -5.179195e-04 
941.744010 -6.113034e-04 
941.762010 -8.476890e-04 
941.780010 -1.417615e-03 
941.798010 -2.524943e-03 
941.816010 1.842117e-02 
941.834010 -2.102270e-03 
941.852010 -2.278656e-03 
941.870010 -2.931020e-03 
941.888010 -2.144385e-03 
941.906010 -1.180164e-03 
941.924010 -7.492066e-04 
941.942010 -5.705601e-04 
941.960010 -5.059414e-04 
941.978010 -5.139825e-04 
941.996010 -5.994800e-04 
942.014010 -8.193584e-04 
942.032010 -1.349486e-03 
942.050010 -2.428927e-03 
942.068010 1.837560e-02 
942.086010 -2.137371e-03 
942.104010 -2.220823e-03 
942.122010 -2.915850e-03 
942.140010 -2.248106e-03 
942.158010 -1.237614e-03 
942.176010 -7.729705e-04 
942.194010 -5.802257e-04 
942.212010 -5.082174e-04 
942.230010 -5.102546e-04 
942.248010 -5.875457e-04 
942.266010 -7.906930e-04 
942.284010 -1.280305e-03 
942.302010 -2.320054e-03 
942.320010 1.833795e-02 
942.338010 -2.184061e-03 
942.356010 -2.165416e-03 
942.374010 -2.883648e-03 
942.392010 -2.359959e-03 
942.410010 -1.305123e-03 
942.428010 -8.009522e-04 
942.446010 -5.917114e-04 
942.464010 -5.113213e-04 
942.482010 -5.068650e-04 
942.500010 -5.756841e-04 
942.518010 -7.620707e-04 
942.536010 -1.211120e-03 
942.554010 -2.199851e-03 
942.572010 1.831368e-02 
942.590010 -2.243727e-03 
942.608010 -2.115212e-03 
942.626010 -2.832571e-03 
942.644010 -2.476962e-03 
942.662010 -1.384278e-03 
942.680010 -8.339052e-04 
942.698010 -6.053308e-04 
942.716010 -5.154215e-04 
942.734010 -5.039499e-04 
942.752010 -5.640736e-04 
942.770010 -7.338377e-04 
942.788010 -1.142899e-03 
942.806010 -2.070673e-03 
942.824010 1.830887e-02 
942.842010 -2.317205e-03 
942.860010 -2.073229e-03 
942.878010 -2.762230e-03 
942.896010 -2.594449e-03 
942.914010 -1.476843e-03 
942.932010 -8.727605e-04 
942.950010 -6.214631e-04 
942.968010 -5.207114e-04 
942.986010 -5.016539e-04 
943.004010 -5.528869e-04 
943.022010 -7.063040e-04 
943.040010 -1.076491e-03 
943.058010 -1.935527e-03 
943.076010 -2.905181e-03 
943.094010 1.883050e-02 
943.112010 -2.042649e-03 
943.130010 -2.674122e-03 
943.148010 -2.705844e-03 
943.166010 -1.584654e-03 
943.184010 -9.186708e-04 
943.202010 -6.405705e-04 
943.220010 -5.274155e-04 
943.238010 -5.001314e-04 
943.256010 -5.422910e-04 
943.274010 -6.797423e-04 
943.292010 -1.012610e-03 
943.310010 -1.797773e-03 
943.328010 -2.853542e-03 
943.346010 1.873157e-02 
943.364010 -2.026753e-03 
943.382010 -2.571821e-03 
943.400010 -2.802756e-03 
943.418010 -1.709390e-03 
943.436010 -9.730652e-04 
943.454010 -6.632199e-04 
943.472010 -5.357970e-04 
943.490010 -4.995496e-04 
943.508010 -5.324472e-04 
943.526010 -6.543875e-04 
943.544010 -9.518258e-04 
943.562010 -1.660782e-03 
943.580010 -2.767620e-03 
943.598010 1.862508e-02 
943.616010 -2.028855e-03 
943.634010 -2.460843e-03 
943.652010 -2.875582e-03 
943.670010 -1.852139e-03 
943.688010 -1.037711e-03 
943.706010 -6.901132e-04 
943.724010 -5.461679e-04 
943.742010 -5.000918e-04 
943.760010 -5.235134e-04 
943.778010 -6.304393e-04 
943.796010 -8.945623e-04 
943.814010 -1.527613e-03 
943.832010 -2.646920e-03 
943.850010 1.851841e-02 
943.868010 -2.052212e-03 
943.886010 -2.348141e-03 
943.904010 -2.914723e-03 
943.922010 -2.012668e-03 
943.940010 -1.114782e-03 
943.958010 -7.221258e-04 
943.976010 -5.589024e-04 
943.994010 -5.019627e-04 
944.012010 -5.156460e-04 
944.030010 -6.080657e-04 
944.048010 -8.411105e-04 
944.066010 -1.400773e-03 
944.084010 -2.494555e-03 
944.102010 1.842245e-02 
944.120010 -2.099814e-03 
944.138010 -2.241365e-03 
944.156010 -2.912383e-03 
944.174010 -2.188327e-03 
944.192010 -1.206905e-03 
944.210010 -7.603595e-04 
944.228010 -5.744552e-04 
944.246010 -5.053951e-04 
944.264010 -5.090039e-04 
944.282010 -5.874075e-04 
944.300010 -7.916437e-04 
944.318010 -1.282102e-03 
944.336010 -2.317212e-03 
944.354010 1.835114e-02 
944.372010 -2.173936e-03 
944.390010 -2.148119e-03 
944.408010 -2.864666e-03 
944.426010 -2.372699e-03 
944.444010 -1.317163e-03 
944.462010 -8.062101e-04 
944.480010 -5.933856e-04 
944.498010 -5.106590e-04 
944.516010 -5.037528e-04 
944.534010 -5.685845e-04 
944.552010 -7.462382e-04 
944.570010 -1.172761e-03 
944.588010 -2.124207e-03 
944.606010 1.831975e-02 
944.624010 -2.275263e-03 
944.642010 -2.075422e-03 
944.660010 -2.773420e-03 
944.678010 -2.554402e-03 
944.696010 -1.448959e-03 
944.714010 -8.614567e-04 
944.732010 -6.163905e-04 
944.750010 -5.180732e-04 
944.768010 -5.000705e-04 
944.786010 -5.517014e-04 
944.804010 -7.048939e-04 
944.822010 -1.073307e-03 
944.840010 -1.925824e-03 
944.858010 -2.892837e-03 
944.876010 1.883341e-02 
944.894010 -2.029491e-03 
944.912010 -2.647064e-03 
944.930010 -2.716849e-03 
944.948010 -1.605586e-03 
944.966010 -9.283738e-04 
944.984010 -6.443485e-04 
945.002010 -5.280213e-04 
945.020010 -4.981549e-04 
945.038010 -5.368552e-04 
945.056010 -6.675556e-04 
945.074010 -9.838168e-04 
945.092010 -1.731515e-03 
945.110010 -2.808506e-03 
945.128010 1.868998e-02 
945.146010 -2.015771e-03 
945.164010 -2.499711e-03 
945.182010 -2.839938e-03 
945.200010 -1.789260e-03 
945.218010 -1.009863e-03 
945.236010 -6.783805e-04 
945.254010 -5.409729e-04 
945.272010 -4.982326e-04 
945.290010 -5.241423e-04 
945.308010 -6.341315e-04 
945.326010 -9.040162e-04 
945.344010 -1.548584e-03 
945.362010 -2.662050e-03 
945.380010 1.854401e-02 
945.398010 -2.038992e-03 
945.416010 -2.348611e-03 
945.434010 -2.904100e-03 
945.452010 -1.999269e-03 
945.470010 -1.109584e-03 
945.488010 -7.199329e-04 
945.506010 -5.575125e-04 
945.524010 -5.005711e-04 
945.542010 -5.136673e-04 
945.560010 -6.045114e-04 
945.578010 -8.334034e-04 
945.596010 -1.381684e-03 
945.614010 -2.463326e-03 
945.632010 1.841812e-02 
945.650010 -2.102890e-03 
945.668010 -2.210924e-03 
945.686010 -2.896038e-03 
945.704010 -2.229108e-03 
945.722010 -1.232029e-03 
945.740010 -7.708902e-04 
945.758010 -5.783789e-04 
945.776010 -5.054939e-04 
945.794010 -5.055516e-04 
945.812010 -5.785808e-04 
945.830010 -7.713500e-04 
945.848010 -1.233015e-03 
945.866010 -2.230331e-03 
945.884010 1.834021e-02 
945.902010 -2.209089e-03 
945.920010 -2.101278e-03 
945.938010 -2.814300e-03 
945.956010 -2.463204e-03 
945.974010 -1.382385e-03 
945.992010 -8.337264e-04 
946.010010 -6.045195e-04 
946.028010 -5.134006e-04 
946.046010 -4.999447e-04 
946.064010 -5.562348e-04 
946.082010 -7.171785e-04 
946.100010 -1.102911e-03 
946.118010 -1.984450e-03 
946.136010 1.833691e-02 
946.154010 -2.354542e-03 
946.172010 -2.030911e-03 
946.190010 -2.672144e-03 
946.208010 -2.675329e-03 
946.226010 -1.565858e-03 
946.244010 -9.117015e-04 
946.262010 -6.371667e-04 
946.280010 -5.247944e-04 
946.298010 -4.970360e-04 
946.316010 -5.373898e-04 
946.334010 -6.702165e-04 
946.352010 -9.905040e-04 
946.370010 -1.744861e-03 
946.388010 -2.810186e-03 
946.406010 1.870743e-02 
946.424010 -2.008138e-03 
946.442010 -2.495373e-03 
946.460010 -2.831809e-03 
946.478010 -1.785852e-03 
946.496010 -1.009095e-03 
946.514010 -6.779444e-04 
946.532010 -5.403194e-04 
946.550010 -4.970716e-04 
946.568010 -5.219947e-04 
946.586010 -6.298342e-04 
946.604010 -8.942816e-04 
946.622010 -1.524875e-03 
946.640010 -2.632786e-03 
946.658010 1.853219e-02 
946.676010 -2.039111e-03 
946.694010 -2.315254e-03 
946.712010 -2.901002e-03 
946.730010 -2.040197e-03 
946.748010 -1.131425e-03 
946.766010 -7.290180e-04 
946.784010 -5.608119e-04 
946.802010 -5.003737e-04 
946.820010 -5.100424e-04 
946.838010 -5.954680e-04 
946.856010 -8.124835e-04 
946.874010 -1.331268e-03 
946.892010 -2.386567e-03 
946.910010 1.839322e-02 
946.928010 -2.127635e-03 
946.946010 -2.160333e-03 
946.964010 -2.866214e-03 
946.982010 -2.315234e-03 
947.000010 -1.285490e-03 
947.018010 -7.933041e-04 
947.036010 -5.873737e-04 
947.054010 -5.073685e-04 
947.072010 -5.015828e-04 
947.090010 -5.666351e-04 
947.108010 -7.433508e-04 
947.126010 -1.165686e-03 
947.144010 -2.105171e-03 
947.162010 1.833484e-02 
947.180010 -2.272639e-03 
947.198010 -2.051764e-03 
947.216010 -2.735725e-03 
947.234010 -2.580192e-03 
947.252010 -1.478783e-03 
947.270010 -8.747537e-04 
947.288010 -6.214765e-04 
947.306010 -5.186226e-04 
947.324010 -4.967379e-04 
947.342010 -5.429433e-04 
947.360010 -6.852622e-04 
947.378010 -1.026659e-03 
947.396010 -1.822692e-03 
947.414010 -2.844003e-03 
947.432010 1.877257e-02 
947.450010 -2.003341e-03 
947.468010 -2.543125e-03 
947.486010 -2.788345e-03 
947.504010 -1.717310e-03 
947.522010 -9.787082e-04 
947.540010 -6.651120e-04 
947.558010 -5.348951e-04 
947.576010 -4.957219e-04 
947.594010 -5.240978e-04 
947.612010 -6.367986e-04 
947.630010 -9.112542e-04 
947.648010 -1.563539e-03 
947.666010 -2.667031e-03 
947.684010 1.856907e-02 
947.702010 -2.023771e-03 
947.720010 -2.335544e-03 
947.738010 -2.890987e-03 
947.756010 -2.000246e-03 
947.774010 -1.112261e-03 
947.792010 -7.210091e-04 
947.810010 -5.572112e-04 
947.828010 -4.988678e-04 
947.846010 -5.099096e-04 
947.864010 -5.967647e-04 
947.882010 -8.161417e-04 
947.900010 -1.339616e-03 
947.918010 -2.395789e-03 
947.936010 1.840436e-02 
947.954010 -2.117757e-03 
947.972010 -2.156889e-03 
947.990010 -2.860630e-03 
948.008010 -2.310493e-03 
948.026010 -1.284356e-03 
948.044010 -7.929452e-04 
948.062010 -5.869696e-04 
948.080010 -5.066653e-04 
948.098010 -5.003052e-04 
948.116010 -5.641892e-04 
948.134010 -7.381591e-04 
948.152010 -1.153206e-03 
948.170010 -2.079267e-03 
948.188010 1.834088e-02 
948.206010 -2.282799e-03 
948.224010 -2.037821e-03 
948.242010 -2.709441e-03 
948.260010 -2.605201e-03 
948.278010 -1.504841e-03 
948.296010 -8.861758e-04 
948.314010 -6.260994e-04 
948.332010 -5.198136e-04 
948.350010 -4.953425e-04 
948.368010 -5.383150e-04 
948.386010 -6.745521e-04 
948.404010 -1.001318e-03 
948.422010 -1.766121e-03 
948.440010 -2.811855e-03 
948.458010 1.873508e-02 
948.476010 -1.996112e-03 
948.494010 -2.488256e-03 
948.512010 -2.818943e-03 
948.530010 -1.780636e-03 
948.548010 -1.007971e-03 
948.566010 -6.772944e-04 
948.584010 -5.393003e-04 
948.602010 -4.952350e-04 
948.620010 -5.185904e-04 
948.638010 -6.230415e-04 
948.656010 -8.789778e-04 
948.674010 -1.487645e-03 
948.692010 -2.584626e-03 
948.710010 1.851441e-02 
948.728010 -2.041338e-03 
948.746010 -2.263462e-03 
948.764010 -2.890127e-03 
948.782010 -2.106153e-03 
948.800010 -1.168093e-03 
948.818010 -7.443582e-04 
948.836010 -5.665166e-04 
948.854010 -5.003883e-04 
948.872010 -5.046629e-04 
948.890010 -5.818093e-04 
948.908010 -7.810451e-04 
948.926010 -1.255628e-03 
948.944010 -2.260780e-03 
948.962010 1.836706e-02 
948.980010 -2.176230e-03 
948.998010 -2.089743e-03 
949.016010 -2.798844e-03 
949.034010 -2.447720e-03 
949.052010 -1.378575e-03 
949.070010 -8.327072e-04 
949.088010 -6.034314e-04 
949.106010 -5.114565e-04 
949.124010 -4.963834e-04 
949.142010 -5.494543e-04 
949.160010 -7.029901e-04 
949.178010 -1.069217e-03 
949.196010 -1.909966e-03 
949.214010 -2.864818e-03 
949.232010 1.884572e-02 
949.250010 -1.999696e-03 
949.268010 -2.586257e-03 
949.286010 -2.734277e-03 
949.304010 -1.650905e-03 
949.322010 -9.500521e-04 
949.340010 -6.528554e-04 
949.358010 -5.294281e-04 
949.376010 -4.938213e-04 
949.394010 -5.249448e-04 
949.412010 -6.411166e-04 
949.430010 -9.221472e-04 
949.448010 -1.587091e-03 
949.466010 -2.681114e-03 
949.484010 1.859814e-02 
949.502010 -2.009412e-03 
949.520010 -2.334891e-03 
949.538010 -2.878840e-03 
949.556010 -1.986626e-03 
949.574010 -1.107149e-03 
949.592010 -7.188440e-04 
949.610010 -5.557570e-04 
949.628010 -4.972988e-04 
949.646010 -5.075811e-04 
949.664010 -5.925404e-04 
949.682010 -8.070668e-04 
949.700010 -1.317389e-03 
949.718010 -2.357034e-03 
949.736010 1.840190e-02 
949.754010 -2.124995e-03 
949.772010 -2.124459e-03 
949.790010 -2.832147e-03 
949.808010 -2.357753e-03 
949.826010 -1.318000e-03 
949.844010 -8.073009e-04 
949.862010 -5.925659e-04 
949.880010 -5.074499e-04 
949.898010 -4.969743e-04 
949.916010 -5.550871e-04 
949.934010 -7.173890e-04 
949.952010 -1.103600e-03 
949.970010 -1.978666e-03 
949.988010 1.835967e-02 
950.006010 -2.337715e-03 
950.024010 -2.004642e-03 
950.042010 -2.625174e-03 
950.060010 -2.687603e-03 
950.078010 -1.597357e-03 
950.096010 -9.268359e-04 
950.114010 -6.429637e-04 
950.132010 -5.253185e-04 
950.150010 -4.930474e-04 
950.168010 -5.271805e-04 
950.186010 -6.478177e-04 
950.204010 -9.382821e-04 
950.222010 -1.623205e-03 
950.240010 -2.708417e-03 
950.258010 1.863157e-02 
950.276010 -1.998562e-03 
950.294010 -2.355301e-03 
950.312010 -2.868220e-03 
950.330010 -1.950251e-03 
950.348010 -1.089777e-03 
950.366010 -7.115403e-04 
950.384010 -5.525161e-04 
950.402010 -4.960622e-04 
950.420010 -5.077532e-04 
950.438010 -5.943214e-04 
950.456010 -8.117140e-04 
950.474010 -1.328147e-03 
950.492010 -2.370865e-03 
950.510010 1.841266e-02 
950.528010 -2.114313e-03 
950.546010 -2.125015e-03 
950.564010 -2.830611e-03 
950.582010 -2.347206e-03 
950.600010 -1.312583e-03 
950.618010 -8.051298e-04 
950.636010 -5.914743e-04 
950.654010 -5.066849e-04 
950.672010 -4.961885e-04 
950.690010 -5.539413e-04 
950.708010 -7.151911e-04 
950.726010 -1.098396e-03 
950.744010 -1.966803e-03 
950.762010 1.836597e-02 
950.780010 -2.341560e-03 
950.798010 -1.997742e-03 
950.816010 -2.608462e-03 
950.834010 -2.697315e-03 
950.852010 -1.612773e-03 
950.870010 -9.339160e-04 
950.888010 -6.458493e-04 
950.906010 -5.261047e-04 
950.924010 -4.922995e-04 
950.942010 -5.245882e-04 
950.960010 -6.418773e-04 
950.978010 -9.244656e-04 
950.996010 -1.591007e-03 
951.014010 -2.678010e-03 
951.032010 1.860988e-02 
951.050010 -2.000817e-03 
951.068010 -2.321204e-03 
951.086010 -2.871162e-03 
951.104010 -1.994785e-03 
951.122010 -1.112732e-03 
951.140010 -7.211710e-04 
951.158010 -5.562359e-04 
951.176010 -4.963515e-04 
951.194010 -5.048833e-04 
951.212010 -5.867197e-04 
951.230010 -7.940985e-04 
951.248010 -1.286105e-03 
951.266010 -2.303978e-03 
951.284010 1.839453e-02 
951.302010 -2.141660e-03 
951.320010 -2.089676e-03 
951.338010 -2.796681e-03 
951.356010 -2.416243e-03 
951.374010 -1.361356e-03 
951.392010 -8.258596e-04 
951.410010 -6.000533e-04 
951.428010 -5.091406e-04 
951.446010 -4.940559e-04 
951.464010 -5.461230e-04 
951.482010 -6.966997e-04 
951.500010 -1.054493e-03 
951.518010 -1.875544e-03 
951.536010 -2.842248e-03 
951.554010 1.883355e-02 
951.572010 -1.982076e-03 
951.590010 -2.535112e-03 
951.608010 -2.757368e-03 
951.626010 -1.699102e-03 
951.644010 -9.726944e-04 
951.662010 -6.621450e-04 
951.680010 -5.321506e-04 
951.698010 -4.919016e-04 
951.716010 -5.176331e-04 
951.734010 -6.242483e-04 
951.752010 -8.830907e-04 
951.770010 -1.495099e-03 
951.788010 -2.581006e-03 
951.806010 1.853777e-02 
951.824010 -2.024170e-03 
951.842010 -2.237374e-03 
951.860010 -2.870527e-03 
951.878010 -2.121912e-03 
951.896010 -1.180370e-03 
951.914010 -7.496177e-04 
951.932010 -5.678331e-04 
951.950010 -4.988086e-04 
951.968010 -4.997027e-04 
951.986010 -5.710204e-04 
952.004010 -7.572081e-04 
952.022010 -1.198303e-03 
952.040010 -2.153867e-03 
952.058010 1.836817e-02 
952.076010 -2.217568e-03 
952.094010 -2.031285e-03 
952.112010 -2.712531e-03 
952.130010 -2.554876e-03 
952.148010 -1.472706e-03 
952.166010 -8.735220e-04 
952.184010 -6.200868e-04 
952.202010 -5.158684e-04 
952.220010 -4.915493e-04 
952.238010 -5.330852e-04 
952.256010 -6.649824e-04 
952.274010 -9.794671e-04 
952.292010 -1.713212e-03 
952.310010 -2.762992e-03 
952.328010 1.871472e-02 
952.346010 -1.976777e-03 
952.364010 -2.403346e-03 
952.382010 -2.834835e-03 
952.400010 -1.866555e-03 
952.418010 -1.050813e-03 
952.436010 -6.950669e-04 
952.454010 -5.451065e-04 
952.472010 -4.931079e-04 
952.490010 -5.078741e-04 
952.508010 -5.978478e-04 
952.526010 -8.211276e-04 
952.544010 -1.349601e-03 
952.562010 -2.395722e-03 
952.580010 1.843779e-02 
952.598010 -2.091504e-03 
952.616010 -2.121320e-03 
952.634010 -2.822157e-03 
952.652010 -2.330626e-03 
952.670010 -1.305725e-03 
952.688010 -8.025256e-04 
952.706010 -5.899040e-04 
952.724010 -5.050835e-04 
952.742010 -4.938883e-04 
952.760010 -5.499285e-04 
952.778010 -7.070191e-04 
952.796010 -1.079092e-03 
952.814010 -1.924103e-03 
952.832010 -2.848757e-03 
952.850010 1.887494e-02 
952.868010 -1.978967e-03 
952.886010 -2.555480e-03 
952.904010 -2.728063e-03 
952.922010 -1.664656e-03 
952.940010 -9.578729e-04 
952.958010 -6.557355e-04 
952.976010 -5.291335e-04 
952.994010 -4.905426e-04 
953.012010 -5.173548e-04 
953.030010 -6.250316e-04 
953.048010 -8.854387e-04 
953.066010 -1.499619e-03 
953.084010 -2.580914e-03 
953.102010 1.854859e-02 
953.120010 -2.016547e-03 
953.138010 -2.227666e-03 
953.156010 -2.862291e-03 
953.174010 -2.126549e-03 
953.192010 -1.184543e-03 
953.210010 -7.514347e-04 
953.228010 -5.682416e-04 
953.246010 -4.981429e-04 
953.264010 -4.977557e-04 
953.282010 -5.668554e-04 
953.300010 -7.481036e-04 
953.318010 -1.176535e-03 
953.336010 -2.111526e-03 
953.354010 1.837270e-02 
953.372010 -2.235458e-03 
953.390010 -2.010731e-03 
953.408010 -2.673981e-03 
953.426010 -2.593618e-03 
953.444010 -1.512900e-03 
953.462010 -8.912684e-04 
953.480010 -6.274051e-04 
953.498010 -5.180144e-04 
