lamdapeak	 Rpeak
1401.896010 0.914457 
1402.166010 0.290029 
1402.454010 0.914674 
1402.724010 0.287014 
1403.012010 0.914730 
1403.300010 0.287795 
1403.570010 0.914559 
1403.858010 0.291080 
1404.146010 0.914279 
1404.416010 0.290438 
1404.704010 0.914587 
1404.992010 0.285794 
1405.262010 0.914524 
1405.550010 0.291328 
1405.838010 0.914168 
1406.108010 0.290567 
1406.396010 0.914511 
1406.684010 0.288651 
1406.954010 0.914275 
1407.242010 0.292220 
1407.530010 0.914351 
1407.800010 0.286299 
1408.088010 0.914320 
1408.376010 0.292578 
1408.664010 0.914224 
1408.934010 0.287447 
1409.222010 0.914257 
1409.510010 0.292929 
1409.798010 0.914197 
1410.086010 0.287574 
1410.356010 0.914095 
1410.644010 0.293007 
1410.932010 0.914221 
1411.220010 0.291179 
1411.508010 0.913754 
1411.778010 0.291015 
1412.066010 0.914133 
1412.354010 0.293735 
1412.642010 0.914065 
1412.930010 0.290807 
1413.200010 0.913653 
1413.488010 0.291148 
1413.776010 0.913988 
1414.064010 0.294126 
1414.352010 0.914024 
1414.640010 0.293627 
1414.928010 0.913835 
1415.216010 0.290611 
1415.486010 0.913506 
1415.774010 0.290811 
1416.062010 0.913746 
1416.350010 0.293626 
1416.638010 0.913846 
1416.926010 0.294902 
1417.214010 0.913853 
1417.502010 0.295198 
1417.790010 0.913804 
1418.078010 0.294973 
1418.366010 0.913730 
1418.654010 0.294584 
1418.942010 0.913654 
1419.230010 0.294291 
1419.518010 0.913593 
1419.806010 0.294254 
1420.094010 0.913554 
1420.382010 0.294535 
1420.670010 0.913539 
1420.958010 0.295098 
1421.246010 0.913541 
1421.534010 0.295810 
1421.822010 0.913546 
1422.110010 0.296440 
1422.398010 0.913534 
1422.686010 0.296663 
1422.974010 0.913476 
1423.262010 0.296055 
1423.550010 0.913336 
1423.838010 0.294098 
1424.126010 0.913072 
1424.432010 0.292229 
1424.720010 0.913168 
1425.008010 0.296014 
1425.296010 0.913330 
1425.584010 0.297537 
1425.872010 0.913287 
1426.160010 0.295900 
1426.448010 0.912966 
1426.754010 0.293545 
1427.042010 0.913119 
1427.330010 0.297776 
1427.618010 0.913206 
1427.906010 0.296779 
1428.194010 0.912846 
1428.500010 0.294988 
1428.788010 0.913083 
1429.076010 0.298515 
1429.364010 0.913008 
1429.652010 0.293891 
1429.958010 0.912884 
1430.246010 0.298660 
1430.534010 0.912997 
1430.822010 0.295474 
1431.128010 0.912768 
1431.416010 0.298948 
1431.704010 0.912916 
1431.992010 0.294983 
1432.298010 0.912778 
1432.586010 0.299519 
1432.874010 0.912747 
1433.180010 0.295660 
1433.468010 0.912833 
1433.756010 0.298939 
1434.062010 0.912403 
1434.350010 0.299427 
1434.638010 0.912732 
1434.944010 0.294616 
1435.232010 0.912709 
1435.520010 0.299388 
1435.826010 0.912371 
1436.114010 0.300388 
1436.402010 0.912520 
1436.708010 0.298262 
1436.996010 0.912633 
1437.284010 0.296180 
1437.590010 0.912563 
1437.878010 0.299533 
1438.184010 0.912370 
1438.472010 0.301015 
1438.778010 0.912106 
1439.066010 0.301262 
1439.354010 0.912243 
1439.660010 0.300810 
1439.948010 0.912325 
1440.254010 0.300089 
1440.542010 0.912352 
1440.848010 0.299429 
1441.136010 0.912346 
1441.442010 0.299057 
1441.730010 0.912320 
1442.036010 0.299102 
1442.324010 0.912281 
1442.630010 0.299589 
1442.918010 0.912227 
1443.224010 0.300446 
1443.512010 0.912149 
1443.818010 0.301497 
1444.106010 0.912029 
1444.412010 0.302473 
1444.700010 0.911843 
1445.006010 0.303002 
1445.312010 0.911819 
1445.600010 0.302617 
1445.906010 0.911984 
1446.194010 0.300751 
1446.500010 0.912054 
1446.806010 0.299029 
1447.094010 0.911975 
1447.400010 0.302687 
1447.688010 0.911684 
1447.994010 0.303766 
1448.300010 0.911793 
1448.588010 0.301310 
1448.894010 0.911914 
1449.200010 0.301762 
1449.488010 0.911678 
1449.794010 0.304326 
1450.100010 0.911689 
1450.388010 0.301081 
1450.694010 0.911790 
1451.000010 0.303774 
1451.306010 0.911355 
1451.594010 0.303678 
1451.900010 0.911728 
1452.206010 0.302886 
1452.494010 0.911380 
1452.800010 0.304491 
1453.106010 0.911649 
1453.412010 0.303253 
1453.700010 0.911262 
1454.006010 0.304316 
1454.312010 0.911584 
1454.618010 0.304835 
1454.924010 0.911274 
1455.212010 0.302325 
1455.518010 0.911435 
1455.824010 0.305983 
1456.130010 0.911437 
1456.436010 0.304007 
1456.742010 0.911047 
1457.030010 0.303453 
1457.336010 0.911321 
1457.642010 0.306377 
1457.948010 0.911358 
1458.254010 0.305935 
1458.560010 0.911169 
1458.866010 0.303088 
1459.154010 0.910908 
1459.460010 0.303975 
1459.766010 0.911117 
1460.072010 0.306322 
1460.378010 0.911192 
1460.684010 0.307284 
1460.990010 0.911179 
1461.296010 0.307403 
1461.602010 0.911118 
1461.908010 0.307118 
1462.214010 0.911040 
1462.520010 0.306763 
1462.826010 0.910966 
1463.132010 0.306568 
1463.438010 0.910911 
1463.744010 0.306660 
1464.050010 0.910880 
1464.356010 0.307062 
1464.662010 0.910872 
1464.968010 0.307697 
1465.274010 0.910877 
1465.580010 0.308384 
1465.886010 0.910875 
1466.192010 0.308843 
1466.498010 0.910842 
1466.804010 0.308692 
1467.110010 0.910741 
1467.416010 0.307448 
1467.722010 0.910531 
1468.028010 0.304530 
1468.352010 0.910452 
1468.658010 0.307679 
1468.964010 0.910646 
1469.270010 0.309638 
1469.576010 0.910647 
1469.882010 0.308740 
1470.188010 0.910382 
1470.512010 0.305641 
1470.818010 0.910441 
1471.124010 0.309873 
1471.430010 0.910543 
1471.736010 0.309153 
1472.042010 0.910199 
1472.366010 0.307807 
1472.672010 0.910434 
1472.978010 0.310619 
1473.284010 0.910306 
1473.608010 0.305986 
1473.914010 0.910295 
1474.220010 0.311027 
1474.526010 0.910263 
1474.850010 0.306177 
1475.156010 0.910237 
1475.462010 0.311326 
1475.768010 0.910115 
1476.092010 0.308477 
1476.398010 0.910235 
1476.704010 0.310808 
1477.028010 0.909834 
1477.334010 0.311332 
1477.640010 0.910132 
1477.946010 0.307123 
1478.270010 0.910091 
1478.576010 0.311562 
1478.900010 0.909743 
1479.206010 0.312148 
1479.512010 0.909950 
1479.836010 0.309912 
1480.142010 0.910023 
1480.448010 0.309316 
1480.772010 0.909927 
1481.078010 0.311958 
1481.402010 0.909723 
1481.708010 0.313004 
1482.014010 0.909547 
1482.338010 0.313054 
1482.644010 0.909674 
1482.968010 0.312598 
1483.274010 0.909729 
1483.598010 0.312021 
1483.904010 0.909737 
1484.228010 0.311603 
1484.534010 0.909719 
1484.858010 0.311515 
1485.164010 0.909684 
1485.488010 0.311825 
1485.794010 0.909633 
1486.118010 0.312495 
1486.424010 0.909559 
1486.748010 0.313384 
1487.054010 0.909446 
1487.378010 0.314248 
1487.684010 0.909271 
1488.008010 0.314737 
1488.332010 0.909246 
1488.638010 0.314402 
1488.962010 0.909396 
1489.268010 0.312689 
1489.592010 0.909453 
1489.916010 0.311622 
1490.222010 0.909362 
1490.546010 0.314768 
1490.852010 0.909054 
1491.176010 0.315401 
1491.500010 0.909241 
1491.806010 0.312562 
1492.130010 0.909296 
1492.454010 0.314666 
1492.760010 0.908980 
1493.084010 0.315837 
1493.408010 0.909171 
1493.732010 0.311713 
1494.038010 0.909111 
1494.362010 0.316368 
1494.686010 0.908980 
1494.992010 0.313469 
1495.316010 0.909081 
1495.640010 0.316554 
1495.964010 0.908883 
1496.270010 0.313646 
1496.594010 0.908983 
1496.918010 0.317084 
1497.242010 0.908903 
1497.566010 0.313382 
1497.872010 0.908770 
1498.196010 0.316962 
1498.520010 0.908922 
1498.844010 0.316873 
1499.168010 0.908675 
1499.474010 0.313513 
1499.798010 0.908684 
1500.122010 0.317351 
1500.446010 0.908805 
1500.770010 0.317981 
1501.094010 0.908701 
1501.418010 0.316342 
1501.742010 0.908445 
1502.048010 0.314257 
1502.372010 0.908465 
1502.696010 0.316951 
1503.020010 0.908576 
1503.344010 0.318344 
1503.668010 0.908601 
1503.992010 0.318936 
1504.316010 0.908577 
1504.640010 0.319118 
1504.964010 0.908532 
1505.288010 0.319172 
1505.612010 0.908484 
1505.936010 0.319273 
1506.260010 0.908445 
1506.584010 0.319486 
1506.908010 0.908414 
1507.232010 0.319773 
1507.556010 0.908384 
1507.880010 0.319985 
1508.204010 0.908338 
1508.528010 0.319871 
1508.852010 0.908252 
1509.176010 0.319074 
1509.500010 0.908090 
1509.824010 0.317131 
1510.166010 0.907882 
1510.490010 0.318130 
1510.814010 0.908086 
1511.138010 0.320469 
1511.462010 0.908152 
1511.786010 0.320764 
1512.110010 0.908011 
1512.434010 0.318134 
1512.776010 0.907789 
1513.100010 0.320062 
1513.424010 0.908022 
1513.748010 0.321386 
1514.072010 0.907881 
1514.396010 0.317626 
1514.738010 0.907802 
1515.062010 0.321657 
1515.386010 0.907900 
1515.710010 0.319935 
1516.052010 0.907610 
1516.376010 0.321643 
1516.700010 0.907833 
1517.024010 0.320362 
1517.366010 0.907564 
1517.690010 0.322290 
1518.014010 0.907723 
1518.338010 0.319010 
1518.680010 0.907634 
1519.004010 0.322819 
1519.328010 0.907470 
1519.670010 0.321490 
1519.994010 0.907645 
1520.318010 0.320745 
1520.660010 0.907491 
1520.984010 0.323297 
1521.308010 0.907277 
1521.650010 0.322952 
1521.974010 0.907474 
1522.316010 0.320624 
1522.640010 0.907489 
1522.964010 0.321387 
1523.306010 0.907385 
1523.630010 0.323312 
1523.972010 0.907215 
1524.296010 0.324164 
1524.638010 0.907023 
1524.962010 0.324412 
1525.286010 0.907061 
1525.628010 0.324411 
1525.952010 0.907089 
1526.294010 0.324407 
1526.618010 0.907076 
1526.960010 0.324538 
1527.284010 0.907028 
1527.626010 0.324828 
1527.950010 0.906944 
1528.292010 0.325196 
1528.616010 0.906812 
1528.958010 0.325451 
1529.300010 0.906828 
1529.624010 0.325295 
1529.966010 0.906935 
1530.290010 0.324324 
1530.632010 0.906998 
1530.956010 0.322023 
1531.298010 0.906969 
1531.640010 0.324571 
1531.964010 0.906790 
1532.306010 0.326269 
1532.648010 0.906649 
1532.972010 0.325554 
1533.314010 0.906842 
1533.656010 0.323196 
1533.980010 0.906750 
1534.322010 0.326655 
1534.664010 0.906531 
1534.988010 0.325650 
1535.330010 0.906741 
1535.672010 0.325609 
1535.996010 0.906450 
1536.338010 0.326989 
1536.680010 0.906642 
1537.022010 0.325141 
1537.346010 0.906415 
1537.688010 0.327360 
1538.030010 0.906571 
1538.372010 0.326194 
1538.696010 0.906221 
1539.038010 0.326846 
1539.380010 0.906497 
1539.722010 0.327952 
1540.064010 0.906331 
1540.406010 0.324579 
1540.730010 0.906238 
1541.072010 0.327857 
1541.414010 0.906380 
1541.756010 0.328597 
1542.098010 0.906277 
1542.440010 0.326973 
1542.782010 0.906007 
1543.106010 0.325854 
1543.448010 0.906098 
1543.790010 0.328186 
1544.132010 0.906184 
1544.474010 0.329250 
1544.816010 0.906184 
1545.158010 0.329568 
1545.500010 0.906138 
1545.842010 0.329543 
1546.184010 0.906076 
1546.526010 0.329468 
1546.868010 0.906018 
1547.210010 0.329521 
1547.552010 0.905976 
1547.894010 0.329771 
1548.236010 0.905951 
1548.578010 0.330173 
1548.920010 0.905933 
1549.262010 0.330575 
1549.604010 0.905905 
1549.946010 0.330710 
1550.288010 0.905839 
1550.630010 0.330208 
1550.972010 0.905696 
1551.314010 0.328584 
1551.656010 0.905431 
1552.016010 0.328859 
1552.358010 0.905642 
1552.700010 0.331161 
1553.042010 0.905704 
1553.384010 0.331311 
1553.726010 0.905539 
1554.068010 0.328393 
1554.428010 0.905433 
1554.770010 0.331428 
1555.112010 0.905583 
1555.454010 0.331535 
1555.796010 0.905314 
1556.156010 0.330000 
1556.498010 0.905467 
1556.840010 0.332427 
1557.182010 0.905327 
1557.542010 0.329590 
1557.884010 0.905374 
1558.226010 0.332749 
1558.568010 0.905205 
1558.928010 0.330950 
1559.270010 0.905334 
1559.612010 0.332371 
1559.972010 0.905001 
1560.314010 0.333037 
1560.656010 0.905215 
1561.016010 0.329821 
1561.358010 0.905191 
1561.700010 0.333038 
1562.060010 0.904919 
1562.402010 0.333829 
1562.744010 0.905002 
1563.104010 0.332658 
1563.446010 0.905086 
1563.788010 0.330356 
1564.148010 0.905046 
1564.490010 0.332702 
1564.850010 0.904937 
1565.192010 0.333971 
1565.552010 0.904802 
1565.894010 0.334600 
1566.254010 0.904673 
1566.596010 0.334908 
1566.956010 0.904575 
1567.298010 0.335102 
1567.658010 0.904521 
1568.000010 0.335272 
1568.360010 0.904512 
1568.702010 0.335398 
1569.062010 0.904543 
1569.404010 0.335344 
1569.764010 0.904596 
1570.106010 0.334863 
1570.466010 0.904644 
1570.808010 0.333597 
1571.168010 0.904649 
1571.528010 0.333392 
1571.870010 0.904565 
1572.230010 0.335663 
1572.572010 0.904334 
1572.932010 0.336459 
1573.292010 0.904392 
1573.634010 0.334976 
1573.994010 0.904486 
1574.354010 0.335050 
1574.696010 0.904297 
1575.056010 0.337007 
1575.416010 0.904288 
1575.758010 0.334657 
1576.118010 0.904344 
1576.478010 0.336966 
1576.838010 0.904068 
1577.180010 0.336146 
1577.540010 0.904278 
1577.900010 0.337131 
1578.260010 0.903988 
1578.602010 0.336143 
1578.962010 0.904179 
1579.322010 0.337938 
1579.682010 0.904046 
1580.042010 0.334792 
1580.384010 0.903964 
1580.744010 0.338003 
1581.104010 0.904076 
1581.464010 0.338207 
1581.824010 0.903910 
1582.184010 0.335851 
1582.526010 0.903747 
1582.886010 0.337512 
1583.246010 0.903900 
1583.606010 0.338961 
1583.966010 0.903910 
1584.326010 0.339174 
1584.686010 0.903837 
1585.046010 0.338721 
1585.406010 0.903724 
1585.766010 0.338053 
1586.126010 0.903608 
1586.486010 0.337505 
1586.846010 0.903514 
1587.206010 0.337294 
1587.566010 0.903457 
1587.926010 0.337521 
1588.286010 0.903441 
1588.646010 0.338173 
1589.006010 0.903458 
1589.366010 0.339120 
1589.726010 0.903493 
1590.086010 0.340117 
1590.446010 0.903517 
1590.806010 0.340809 
1591.166010 0.903494 
1591.526010 0.340725 
1591.886010 0.903374 
1592.246010 0.339285 
1592.606010 0.903100 
1592.984010 0.339315 
1593.344010 0.903299 
1593.704010 0.341440 
1594.064010 0.903322 
1594.424010 0.340810 
1594.784010 0.903046 
1595.162010 0.339824 
1595.522010 0.903203 
1595.882010 0.342049 
1596.242010 0.903128 
1596.602010 0.339106 
1596.980010 0.903049 
1597.340010 0.342371 
1597.700010 0.903068 
1598.060010 0.339513 
1598.438010 0.902990 
1598.798010 0.342752 
1599.158010 0.902913 
1599.536010 0.340790 
1599.896010 0.902987 
1600.256010 0.342309 
1600.634010 0.902709 
1600.994010 0.343150 
1601.354010 0.902832 
1601.732010 0.341278 
1602.092010 0.902869 
1602.452010 0.341964 
1602.830010 0.902733 
1603.190010 0.343597 
1603.568010 0.902494 
1603.928010 0.343925 
1604.288010 0.902580 
1604.666010 0.343533 
1605.026010 0.902636 
1605.404010 0.342889 
1605.764010 0.902636 
1606.142010 0.342339 
1606.502010 0.902610 
1606.880010 0.342111 
1607.240010 0.902571 
1607.618010 0.342315 
1607.978010 0.902525 
1608.356010 0.342942 
1608.716010 0.902465 
1609.094010 0.343867 
1609.454010 0.902376 
1609.832010 0.344848 
1610.192010 0.902229 
1610.570010 0.345529 
1610.948010 0.902103 
1611.308010 0.345438 
1611.686010 0.902247 
1612.046010 0.343990 
1612.424010 0.902281 
1612.802010 0.344344 
1613.162010 0.902132 
1613.540010 0.346219 
1613.918010 0.902007 
1614.278010 0.345296 
1614.656010 0.902153 
1615.034010 0.345149 
1615.394010 0.901933 
1615.772010 0.346673 
1616.150010 0.902025 
1616.528010 0.344214 
1616.888010 0.901920 
1617.266010 0.347108 
1617.644010 0.901937 
1618.022010 0.344929 
1618.382010 0.901780 
1618.760010 0.347181 
1619.138010 0.901896 
1619.516010 0.346906 
1619.894010 0.901637 
1620.254010 0.345584 
1620.632010 0.901736 
1621.010010 0.347879 
1621.388010 0.901769 
1621.766010 0.347790 
1622.144010 0.901620 
1622.522010 0.346167 
1622.882010 0.901388 
1623.260010 0.346466 
1623.638010 0.901522 
1624.016010 0.347959 
1624.394010 0.901563 
1624.772010 0.348696 
1625.150010 0.901551 
1625.528010 0.349042 
1625.906010 0.901515 
1626.284010 0.349241 
1626.662010 0.901472 
1627.040010 0.349417 
1627.418010 0.901429 
1627.796010 0.349573 
1628.174010 0.901381 
1628.552010 0.349595 
1628.930010 0.901309 
1629.308010 0.349248 
1629.686010 0.901187 
1630.064010 0.348180 
1630.442010 0.900976 
1630.838010 0.348044 
1631.216010 0.901100 
1631.594010 0.350038 
1631.972010 0.901169 
1632.350010 0.350546 
1632.728010 0.901059 
1633.106010 0.348750 
1633.502010 0.900864 
1633.880010 0.350232 
1634.258010 0.901040 
1634.636010 0.350903 
1635.014010 0.900845 
1635.410010 0.349087 
1635.788010 0.900913 
1636.166010 0.351499 
1636.544010 0.900806 
1636.940010 0.349253 
1637.318010 0.900836 
1637.696010 0.351726 
1638.074010 0.900634 
1638.470010 0.350933 
1638.848010 0.900785 
1639.226010 0.350847 
1639.622010 0.900603 
1640.000010 0.352411 
1640.378010 0.900549 
1640.774010 0.351552 
1641.152010 0.900647 
1641.530010 0.350078 
1641.926010 0.900586 
1642.304010 0.352137 
1642.700010 0.900433 
1643.078010 0.353028 
1643.474010 0.900242 
1643.852010 0.353268 
1644.230010 0.900285 
1644.626010 0.353249 
1645.004010 0.900303 
1645.400010 0.353237 
1645.778010 0.900281 
1646.174010 0.353378 
1646.552010 0.900229 
1646.948010 0.353694 
1647.326010 0.900142 
1647.722010 0.354089 
1648.100010 0.900005 
1648.496010 0.354342 
1648.892010 0.900032 
1649.270010 0.354118 
1649.666010 0.900118 
1650.044010 0.352957 
1650.440010 0.900134 
1650.836010 0.353064 
1651.214010 0.900019 
1651.610010 0.354913 
1652.006010 0.899800 
1652.384010 0.354714 
1652.780010 0.899987 
1653.176010 0.353127 
1653.554010 0.899880 
1653.950010 0.355575 
1654.346010 0.899795 
1654.724010 0.353787 
1655.120010 0.899849 
1655.516010 0.355789 
1655.912010 0.899678 
1656.290010 0.354113 
1656.686010 0.899745 
1657.082010 0.356289 
1657.478010 0.899679 
1657.874010 0.354338 
1658.252010 0.899515 
1658.648010 0.356055 
1659.044010 0.899649 
1659.440010 0.356735 
1659.836010 0.899548 
1660.232010 0.355469 
1660.628010 0.899297 
1661.006010 0.355181 
1661.402010 0.899409 
1661.798010 0.356772 
1662.194010 0.899453 
1662.590010 0.357468 
1662.986010 0.899433 
1663.382010 0.357706 
1663.778010 0.899385 
1664.174010 0.357796 
1664.570010 0.899332 
1664.966010 0.357924 
1665.362010 0.899288 
1665.758010 0.358151 
1666.154010 0.899252 
1666.550010 0.358415 
1666.946010 0.899213 
1667.342010 0.358533 
1667.738010 0.899145 
1668.134010 0.358198 
1668.530010 0.899013 
1668.926010 0.356982 
1669.340010 0.898819 
1669.736010 0.357663 
1670.132010 0.898978 
1670.528010 0.359231 
1670.924010 0.898987 
1671.320010 0.358867 
1671.716010 0.898760 
1672.130010 0.357735 
1672.526010 0.898851 
1672.922010 0.359843 
1673.318010 0.898811 
1673.714010 0.357872 
1674.128010 0.898691 
1674.524010 0.360123 
1674.920010 0.898735 
1675.316010 0.358105 
1675.730010 0.898641 
1676.126010 0.360551 
1676.522010 0.898568 
1676.936010 0.359179 
1677.332010 0.898635 
1677.728010 0.359983 
1678.142010 0.898438 
1678.538010 0.361085 
1678.934010 0.898410 
1679.348010 0.360423 
1679.744010 0.898489 
1680.158010 0.358755 
1680.554010 0.898452 
1680.950010 0.360331 
1681.364010 0.898354 
1681.760010 0.361306 
1682.174010 0.898241 
1682.570010 0.361806 
1682.984010 0.898143 
1683.380010 0.362082 
1683.794010 0.898078 
1684.190010 0.362259 
1684.604010 0.898054 
1685.000010 0.362338 
1685.414010 0.898064 
1685.810010 0.362192 
1686.224010 0.898088 
1686.620010 0.361571 
1687.034010 0.898095 
1687.448010 0.360465 
1687.844010 0.898041 
1688.258010 0.362444 
1688.654010 0.897869 
1689.068010 0.363400 
1689.482010 0.897825 
1689.878010 0.362592 
1690.292010 0.897921 
1690.706010 0.362410 
1691.102010 0.897750 
1691.516010 0.363916 
1691.930010 0.897765 
1692.326010 0.361627 
1692.740010 0.897738 
1693.154010 0.364273 
1693.568010 0.897653 
1693.964010 0.361944 
1694.378010 0.897623 
1694.792010 0.364620 
1695.206010 0.897628 
1695.620010 0.363610 
1696.016010 0.897348 
1696.430010 0.363897 
1696.844010 0.897532 
1697.258010 0.365178 
1697.672010 0.897503 
1698.086010 0.364783 
1698.500010 0.897343 
1698.914010 0.363447 
1699.310010 0.897188 
1699.724010 0.364081 
1700.138010 0.897266 
1700.552010 0.365117 
1700.966010 0.897280 
1701.380010 0.365675 
1701.794010 0.897259 
