lamda	 Trans	 TransPhase	 Ref	 RefPhase
899.860010 3.911202e-01 153.501836 0.608880 -76.491941 
899.950010 3.410278e-01 112.569509 0.658972 -117.428269 
900.040010 9.082398e-01 19.142292 0.091760 -30.859487 
900.130010 2.802194e-01 -45.654720 0.719781 -95.660497 
900.220010 6.365607e-01 -94.893785 0.363439 -144.903561 
900.310010 4.542381e-01 159.729560 0.545762 -70.284214 
900.400010 3.103470e-01 117.411176 0.689653 -112.606594 
900.490010 9.909560e-01 33.560836 0.009044 -16.460930 
900.580010 2.926370e-01 -41.320284 0.707363 -91.346046 
900.670010 5.259478e-01 -86.011247 0.474052 -136.041004 
900.760010 5.437042e-01 167.414102 0.456296 -62.619648 
900.850010 2.896995e-01 122.070707 0.710300 -107.967036 
900.940010 9.811724e-01 49.238679 0.018828 179.196945 
901.030010 3.156761e-01 -36.515978 0.684324 -86.561704 
901.120010 4.385628e-01 -78.330384 0.561437 -128.380100 
901.210010 6.656925e-01 177.138037 0.334308 -52.915669 
901.300010 2.784101e-01 126.670863 0.721590 -103.386832 
901.390010 8.742013e-01 64.574480 0.125799 -165.487203 
901.480010 3.531972e-01 -31.012997 0.646803 -81.078667 
901.570010 3.735322e-01 -71.597128 0.626468 -121.666784 
901.660010 8.151636e-01 -170.424209 0.184836 -40.497851 
901.750010 2.765006e-01 131.348002 0.723499 -98.729625 
901.840010 7.218703e-01 78.221856 0.278130 -151.859755 
901.930010 4.113397e-01 -24.472635 0.588660 -74.558229 
902.020010 3.275155e-01 -65.552871 0.672484 -115.642449 
902.110010 9.528049e-01 -154.886458 0.047195 -24.980017 
902.200010 2.849446e-01 136.265499 0.715055 -93.832041 
902.290010 5.775452e-01 89.707723 0.422455 -140.393797 
902.380010 4.991518e-01 -16.385752 0.500848 -66.491251 
902.470010 2.972378e-01 -59.959300 0.702762 -110.068778 
902.560010 9.978265e-01 -136.972464 0.002174 172.914080 
902.650010 3.060914e-01 141.635920 0.693909 -88.481512 
902.740010 4.641205e-01 99.235579 0.535880 -130.885830 
902.830010 6.268858e-01 -6.007218 0.373114 -56.132602 
902.920010 2.804430e-01 -54.595867 0.719557 -104.725226 
903.010010 9.048446e-01 -118.876692 0.095155 -169.010024 
903.100010 3.444063e-01 147.757804 0.655594 -82.379501 
903.190010 3.829821e-01 107.257055 0.617018 -122.884223 
903.280010 7.938560e-01 7.604401 0.206144 -42.540848 
903.370010 2.762332e-01 -49.243877 0.723767 -99.393096 
903.460010 7.343805e-01 -102.872063 0.265620 -153.025253 
903.550010 4.076259e-01 155.076765 0.592374 -75.080393 
903.640010 3.284725e-01 114.228843 0.671528 -115.932283 
903.730010 9.529876e-01 25.071326 0.047012 -25.093768 
903.820010 2.853529e-01 -43.660948 0.714647 -93.830009 
903.910010 5.705022e-01 -89.797447 0.429498 -139.970474 
904.000010 5.077991e-01 164.279985 0.492201 -65.897006 
904.090010 2.948581e-01 120.544095 0.705142 -109.636861 
904.180010 9.932284e-01 45.365096 0.006772 175.180177 
904.270010 3.107539e-01 -37.542239 0.689246 -87.731121 
904.360010 4.473443e-01 -79.298642 0.552656 -129.491486 
904.450010 6.581292e-01 176.395032 0.341871 -53.801773 
904.540010 2.783901e-01 126.541700 0.721610 -103.659065 
904.630010 8.657126e-01 65.306592 0.134287 -164.898133 
904.720010 3.587257e-01 -30.457770 0.641274 -80.666453 
904.810010 3.644374e-01 -70.663889 0.635563 -120.876531 
904.900010 8.494862e-01 -167.343850 0.150514 -37.560449 
904.990010 2.777347e-01 132.542436 0.722265 -97.678120 
905.080010 6.717023e-01 82.106383 0.328298 -148.118128 
905.170010 4.406714e-01 -21.748265 0.559329 -71.976730 
905.260010 3.127062e-01 -63.236005 0.687294 -113.468425 
905.350010 9.910834e-01 -146.608198 0.008917 -16.844571 
905.440010 2.943187e-01 138.899489 0.705681 -91.340837 
905.530010 5.080169e-01 95.280275 0.491983 -134.964002 
905.620010 5.736207e-01 -10.372795 0.426379 -60.621024 
905.710010 2.845852e-01 -56.484805 0.715415 -106.736983 
905.800010 9.434406e-01 -124.025115 0.056559 -174.281243 
905.890010 3.332962e-01 146.071569 0.666704 -84.188507 
905.980010 3.965811e-01 105.654859 0.603419 -124.609165 
906.070010 7.668711e-01 5.157896 0.233129 -45.110075 
906.160010 2.760735e-01 -49.962865 0.723926 -100.234782 
906.250010 7.464143e-01 -103.987732 0.253586 -154.263595 
906.340010 4.055591e-01 154.741379 0.594441 -75.538428 
906.430010 3.278413e-01 114.202857 0.672159 -116.080894 
906.520010 9.593903e-01 26.012002 0.040610 -24.275692 
906.610010 2.869893e-01 -43.231471 0.713011 -93.523107 
906.700010 5.514875e-01 -88.379616 0.448512 -138.675194 
906.790010 5.298423e-01 166.005536 0.470158 -64.293983 
906.880010 2.900554e-01 121.702093 0.709945 -108.601366 
906.970010 9.751901e-01 50.360866 0.024810 -179.946532 
907.060010 3.217243e-01 -35.764477 0.678276 -86.075813 
907.150010 4.167545e-01 -76.473771 0.583246 -126.789045 
907.240010 7.240104e-01 -178.448437 0.275990 -48.767647 
907.330010 2.762365e-01 128.763175 0.723763 -101.559971 
907.420010 7.833873e-01 72.834455 0.216613 -157.492627 
907.510010 3.914235e-01 -26.802590 0.608576 -77.133606 
907.600010 3.354363e-01 -66.977807 0.664564 -117.312756 
907.690010 9.408177e-01 -156.952650 0.059182 -27.291533 
907.780010 2.847183e-01 135.938396 0.715282 -94.404418 
907.870010 5.679511e-01 90.234490 0.432049 -140.112256 
907.960010 5.170174e-01 -15.115748 0.482983 -65.466424 
908.050010 2.918333e-01 -58.844936 0.708167 -109.199543 
908.140010 9.809574e-01 -131.024816 0.019043 178.616648 
908.230010 3.197266e-01 143.855842 0.680273 -86.506621 
908.320010 4.196281e-01 103.188836 0.580372 -127.177555 
908.410010 7.209497e-01 1.251342 0.279050 -49.118976 
908.500010 2.762371e-01 -51.289344 0.723763 -101.663587 
908.590010 7.803557e-01 -106.955168 0.219644 -157.333337 
908.680010 3.938813e-01 153.410925 0.606119 -76.971169 
908.770010 3.331090e-01 113.309812 0.666891 -117.076204 
908.860010 9.493637e-01 24.274560 0.050636 -26.115380 
908.950010 2.860952e-01 -43.629865 0.713905 -94.023727 
909.040010 5.538913e-01 -88.677579 0.446109 -139.075362 
909.130010 5.319247e-01 166.075899 0.468075 -64.325804 
909.220010 2.890615e-01 121.890651 0.710939 -108.514971 
909.310010 9.671316e-01 51.893175 0.032868 -178.516366 
909.400010 3.265388e-01 -35.101238 0.673461 -85.514698 
909.490010 4.044885e-01 -75.327846 0.595511 -125.745224 
909.580010 7.573598e-01 -175.796778 0.242640 -46.218072 
909.670010 2.760723e-01 129.874867 0.723928 -100.550342 
909.760010 7.375586e-01 76.590723 0.262441 -153.838401 
909.850010 4.136046e-01 -24.590889 0.586395 -75.023928 
909.940010 3.216328e-01 -64.968915 0.678367 -115.405868 
910.030010 9.791015e-01 -150.223103 0.020898 -20.663968 
910.120010 2.919572e-01 138.079076 0.708043 -92.365701 
910.210010 5.124959e-01 94.696988 0.487504 -135.751700 
910.300010 5.780352e-01 -10.222509 0.421965 -60.675107 
910.390010 2.831249e-01 -56.128842 0.716875 -106.585350 
910.480010 9.206245e-01 -121.123455 0.079375 -171.583872 
910.570010 3.445932e-01 147.456062 0.655407 -83.008263 
910.660010 3.754496e-01 107.782936 0.624550 -122.685297 
910.750010 8.335795e-01 10.877906 0.166420 -39.594233 
910.840010 2.776974e-01 -47.743901 0.722303 -98.219946 
910.930010 6.584071e-01 -97.093819 0.341593 -147.573769 
911.020010 4.565267e-01 159.469276 0.543473 -71.014578 
911.110010 3.046627e-01 118.045687 0.695337 -112.442070 
911.200010 9.999819e-01 39.794586 0.000018 169.302926 
911.290010 3.055683e-01 -38.846444 0.694432 -89.342006 
911.380010 4.531765e-01 -80.145178 0.546823 -130.644641 
911.470010 6.651242e-01 176.643272 0.334876 -53.860091 
911.560010 2.773846e-01 127.034237 0.722615 -103.473025 
911.650010 8.227304e-01 69.147947 0.177270 -161.363214 
911.740010 3.804405e-01 -28.198270 0.619560 -78.713330 
911.830010 3.400080e-01 -67.809969 0.659992 -118.328926 
911.920010 9.361970e-01 -157.792584 0.063803 -28.315437 
912.010010 2.851310e-01 135.902927 0.714869 -94.623822 
912.100010 5.558699e-01 91.028663 0.444130 -139.501981 
912.190010 5.357382e-01 -13.741784 0.464262 -64.276322 
912.280010 2.876764e-01 -57.818142 0.712324 -108.356573 
912.370010 9.542418e-01 -125.981410 0.045758 -176.523734 
912.460010 3.336136e-01 145.831923 0.666386 -84.714293 
912.550010 3.891388e-01 106.169485 0.610861 -124.380622 
912.640010 8.025271e-01 7.960946 0.197473 -42.593052 
912.730010 2.768664e-01 -48.636373 0.723134 -99.194261 
912.820010 6.784515e-01 -98.767866 0.321548 -149.329642 
912.910010 4.475088e-01 158.555450 0.552491 -72.010214 
913.000010 3.066503e-01 117.566686 0.693350 -113.002865 
913.090010 9.999508e-01 38.954350 0.000049 -11.619088 
913.180010 3.052372e-01 -38.994646 0.694763 -89.571970 
913.270010 4.515905e-01 -80.080709 0.548409 -130.661918 
913.360010 6.723968e-01 177.139218 0.327603 -53.445875 
913.450010 2.769963e-01 127.341759 0.723004 -103.247217 
913.540010 8.052572e-01 70.649107 0.194743 -159.943752 
913.630010 3.890678e-01 -27.324073 0.610932 -77.920814 
913.720010 3.329003e-01 -66.874128 0.667100 -117.474750 
913.810010 9.582668e-01 -154.496794 0.041733 -25.101296 
913.900010 2.887389e-01 136.998668 0.711261 -93.609714 
913.990010 5.253453e-01 93.456412 0.474655 -137.155849 
914.080010 5.709349e-01 -10.956864 0.429065 -61.573003 
914.170010 2.830630e-01 -56.267422 0.716937 -106.887439 
914.260010 9.119682e-01 -120.215366 0.088032 -170.839259 
914.350010 3.504878e-01 148.074686 0.649512 -82.553083 
914.440010 3.649723e-01 108.852546 0.635028 -121.779098 
914.530010 8.717852e-01 14.476945 0.128215 -36.158573 
914.620010 2.800530e-01 -46.376235 0.719947 -97.015627 
914.710010 6.059978e-01 -93.105103 0.394002 -143.748368 
914.800010 4.977526e-01 162.952596 0.502247 -67.694541 
914.890010 2.932229e-01 120.489846 0.706777 -110.161161 
914.980010 9.780813e-01 49.365691 0.021919 178.710813 
915.070010 3.250328e-01 -35.582146 0.674967 -86.240894 
915.160010 4.010117e-01 -75.210993 0.598988 -125.873610 
915.250010 7.801871e-01 -174.103997 0.219813 -44.770482 
915.340010 2.765124e-01 130.773991 0.723488 -99.896362 
915.430010 6.868591e-01 80.449150 0.313141 -150.225069 
915.520010 4.463572e-01 -21.664289 0.553643 -72.342374 
915.610010 3.058737e-01 -62.392031 0.694126 -113.073981 
915.700010 9.998688e-01 -139.914566 0.000131 169.399619 
915.790010 3.083389e-01 141.501939 0.691661 -89.187739 
915.880010 4.386211e-01 101.020263 0.561379 -129.673278 
915.970010 7.022149e-01 -0.590275 0.297785 -51.287679 
916.060010 2.762332e-01 -51.606710 0.723767 -102.307974 
916.150010 7.604487e-01 -105.588995 0.239551 -156.294120 
916.240010 4.106841e-01 154.837359 0.589316 -75.871626 
916.330010 3.194815e-01 115.109636 0.680518 -115.603208 
916.420010 9.895554e-01 32.384639 0.010445 -18.332064 
916.510010 2.975544e-01 -40.796681 0.702446 -91.517241 
916.600010 4.749526e-01 -82.336137 0.525047 -133.060554 
916.690010 6.424108e-01 174.618750 0.357589 -56.109523 
916.780010 2.777931e-01 126.457280 0.722207 -104.274848 
916.870010 8.208011e-01 69.100352 0.179199 -161.635631 
916.960010 3.862894e-01 -27.771624 0.613711 -78.511460 
917.050010 3.325437e-01 -66.964656 0.667456 -117.708345 
917.140010 9.642800e-01 -153.581553 0.035720 -24.329095 
917.230010 2.907767e-01 137.447768 0.709223 -93.303625 
917.320010 5.070131e-01 94.854477 0.492987 -135.900767 
917.410010 5.996596e-01 -8.801280 0.400340 -59.560374 
917.500010 2.800781e-01 -55.039455 0.719922 -105.802398 
917.590010 8.650865e-01 -115.191793 0.134914 -165.958585 
917.680010 3.701627e-01 150.363303 0.629837 -80.407336 
917.770010 3.436482e-01 111.433249 0.656352 -119.341237 
917.860010 9.376584e-01 22.157001 0.062342 -28.621331 
917.950010 2.867252e-01 -43.808210 0.713275 -94.590388 
918.040010 5.320671e-01 -87.275408 0.467933 -138.061431 
918.130010 5.715660e-01 168.920223 0.428434 -61.869644 
918.220010 2.822268e-01 123.907410 0.717773 -106.886300 
918.310010 8.934932e-01 61.756915 0.106507 -169.040637 
918.400010 3.603606e-01 -30.847942 0.639639 -81.649336 
918.490010 3.515894e-01 -69.650751 0.648411 -120.455986 
918.580010 9.178235e-01 -160.498107 0.082177 -31.307182 
918.670010 2.845613e-01 135.410937 0.715439 -95.401978 
918.760010 5.479880e-01 91.384799 0.452012 -139.431954 
918.850010 5.560723e-01 -12.363448 0.443928 -63.184039 
918.940010 2.836260e-01 -56.694968 0.716374 -107.519397 
919.030010 9.077317e-01 -119.911971 0.092268 -170.740236 
919.120010 3.557243e-01 148.542369 0.644276 -82.289732 
919.210010 3.554988e-01 109.818123 0.644501 -121.017813 
919.300010 9.087288e-01 18.362528 0.091271 -32.477242 
919.390010 2.837956e-01 -44.907447 0.716204 -95.751050 
919.480010 5.534642e-01 -89.092473 0.446536 -139.939909 
919.570010 5.519224e-01 167.268210 0.448078 -63.583058 
919.660010 2.839267e-01 123.158535 0.716073 -107.696564 
919.750010 9.093098e-01 59.869417 0.090690 -170.989513 
919.840010 3.557084e-01 -31.490296 0.644292 -82.353055 
919.930010 3.549510e-01 -70.143073 0.645049 -121.009661 
920.020010 9.117357e-01 -161.307080 0.088264 -32.177497 
920.110010 2.842431e-01 135.231669 0.715757 -95.642575 
920.200010 5.480700e-01 91.316781 0.451930 -139.561290 
920.290010 5.587509e-01 -12.207299 0.441249 -63.089195 
920.380010 2.830596e-01 -56.531759 0.716940 -107.417480 
920.470010 8.984521e-01 -118.894527 0.101548 -169.784073 
920.560010 3.603001e-01 149.052622 0.639700 -81.840748 
920.650010 3.500173e-01 110.461743 0.649983 -120.435450 
920.740010 9.263855e-01 20.503741 0.073615 -30.397274 
920.830010 2.860076e-01 -44.170540 0.713992 -95.075376 
920.920010 5.322730e-01 -87.415083 0.467727 -138.323740 
921.010010 5.770854e-01 169.241373 0.422915 -61.671104 
921.100010 2.812372e-01 124.229138 0.718763 -106.687158 
921.190010 8.739813e-01 63.739013 0.126019 -167.181102 
921.280010 3.700145e-01 -29.807426 0.629985 -80.731358 
921.370010 3.412536e-01 -68.391693 0.658746 -119.319442 
921.460010 9.501675e-01 -156.141900 0.049833 -27.073466 
921.550010 2.894869e-01 136.894062 0.710513 -94.041319 
921.640010 5.074131e-01 94.636575 0.492587 -136.302621 
921.730010 6.083215e-01 -8.296596 0.391679 -59.239606 
921.820010 2.789394e-01 -54.567422 0.721061 -105.514245 
921.910010 8.341719e-01 -112.356430 0.165828 -163.307065 
922.000010 3.859655e-01 151.978076 0.614034 -78.976371 
922.090010 3.296264e-01 113.256404 0.670374 -117.701854 
922.180010 9.773448e-01 28.848631 0.022655 -22.113437 
922.270010 2.954035e-01 -41.556200 0.704597 -92.522078 
922.360010 4.756206e-01 -82.640599 0.524379 -133.610286 
922.450010 6.545716e-01 175.336423 0.345428 -55.637072 
922.540010 2.768930e-01 127.070064 0.723107 -103.907238 
922.630010 7.783395e-01 72.615218 0.221661 -158.365891 
922.720010 4.100222e-01 -25.505956 0.589978 -76.490870 
922.810010 3.163938e-01 -64.642813 0.683606 -115.631533 
922.900010 9.973580e-01 -144.455909 0.002642 -15.448433 
922.990010 3.048747e-01 140.513204 0.695125 -90.483124 
923.080010 4.396056e-01 100.620409 0.560394 -130.379722 
923.170010 7.180347e-01 0.380951 0.281965 -50.622982 
923.260010 2.760572e-01 -50.861063 0.723943 -101.868797 
923.350010 7.084488e-01 -101.620800 0.291551 -152.632334 
923.440010 4.450689e-01 157.878106 0.554931 -73.137229 
923.530010 3.029744e-01 117.862236 0.697026 -113.156898 
923.620010 9.946797e-01 43.894853 0.005320 172.871921 
923.710010 3.195531e-01 -36.837289 0.680447 -87.864019 
923.800010 4.023111e-01 -75.714690 0.597689 -126.745216 
923.890010 7.989925e-01 -172.832556 0.201008 -43.866879 
923.980010 2.776447e-01 131.649930 0.722355 -99.388188 
924.070010 6.296344e-01 84.622307 0.370366 -146.419606 
924.160010 4.953420e-01 -17.653253 0.504658 -68.698960 
924.250010 2.908416e-01 -59.266816 0.709158 -110.316316 
924.340010 9.535574e-01 -126.381471 0.046443 -177.434763 
924.430010 3.418851e-01 146.493968 0.658115 -84.563116 
924.520010 3.665225e-01 108.237109 0.633477 -122.823766 
924.610010 8.907996e-01 16.081504 0.109200 -34.983162 
924.700010 2.832078e-01 -45.362849 0.716792 -96.431304 
924.790010 5.490143e-01 -88.954518 0.450986 -140.026762 
924.880010 5.666039e-01 168.234013 0.433396 -62.842019 
924.970010 2.814837e-01 123.951253 0.718516 -107.128567 
925.060010 8.684043e-01 64.152601 0.131596 -166.931004 
925.150010 3.755620e-01 -29.325640 0.624438 -80.413031 
925.240010 3.345746e-01 -67.609343 0.665425 -118.700520 
925.330010 9.712567e-01 -152.588513 0.028743 -23.683474 
925.420010 2.948414e-01 138.172047 0.705159 -92.926698 
925.510010 4.734962e-01 97.415009 0.526504 -133.687519 
925.600010 6.650948e-01 -3.962005 0.334905 -55.068315 
925.690010 2.764620e-01 -52.472938 0.723538 -103.583029 
925.780010 7.512076e-01 -105.224234 0.248792 -156.338106 
925.870010 4.262334e-01 155.977123 0.573767 -75.140529 
925.960010 3.082607e-01 116.701945 0.691739 -114.419486 
926.050010 9.989991e-01 41.005712 0.001001 169.880502 
926.140010 3.155844e-01 -37.615191 0.684416 -88.744178 
926.230010 4.080357e-01 -76.408719 0.591964 -127.541483 
926.320010 7.918084e-01 -173.566164 0.208192 -44.702704 
926.410010 2.776032e-01 131.512431 0.722397 -99.627885 
926.500010 6.253603e-01 84.858537 0.374640 -146.285554 
926.590010 5.023562e-01 -17.154036 0.497644 -68.301901 
926.680010 2.889644e-01 -58.826387 0.711036 -109.978026 
926.770010 9.376090e-01 -124.083779 0.062391 -175.239190 
926.860010 3.501565e-01 147.500063 0.649843 -83.659120 
926.950010 3.551862e-01 109.530722 0.644814 -121.632232 
927.040010 9.253136e-01 20.098133 0.074686 -31.068592 
927.130010 2.873883e-01 -43.982051 0.712612 -95.152545 
927.220010 5.115521e-01 -85.948908 0.488448 -137.123172 
927.310010 6.148445e-01 171.986024 0.385156 -59.192008 
927.400010 2.779801e-01 125.860340 0.722020 -105.321459 
927.490010 7.990826e-01 70.604710 0.200917 -160.580856 
927.580010 4.062132e-01 -26.100675 0.593787 -77.290006 
927.670010 3.157064e-01 -64.728118 0.684294 -115.921215 
927.760010 9.993198e-01 -142.953427 0.000680 -14.150288 
927.850010 3.096686e-01 141.243461 0.690331 -89.957165 
927.940010 4.201835e-01 102.295760 0.579817 -128.908629 
928.030010 7.692429e-01 4.418855 0.230757 -46.789296 
928.120010 2.770167e-01 -49.120372 0.722983 -100.332284 
928.210010 6.377903e-01 -96.196998 0.362210 -147.412672 
928.300010 4.959943e-01 162.229173 0.504006 -68.990261 
928.390010 2.895777e-01 120.920775 0.710422 -110.302418 
928.480010 9.386776e-01 55.693408 0.061322 -175.533544 
928.570010 3.509750e-01 -32.464871 0.649025 -83.695581 
928.660010 3.530511e-01 -70.268392 0.646949 -121.502860 
928.750010 9.339007e-01 -158.825937 0.066099 -30.064161 
928.840010 2.889756e-01 136.436120 0.711024 -94.805860 
928.930010 4.987076e-01 95.072599 0.501292 -136.173136 
929.020010 6.355918e-01 -6.442161 0.364408 -57.691650 
929.110010 2.770242e-01 -53.352853 0.722976 -104.606096 
929.200010 7.668533e-01 -106.681350 0.233147 -157.938346 
929.290010 4.227680e-01 155.494375 0.577232 -75.766373 
929.380010 3.080513e-01 116.599130 0.691949 -114.665369 
929.470010 9.977577e-01 41.922108 0.002242 170.653858 
929.560010 3.192919e-01 -37.126113 0.680708 -88.398113 
929.650010 3.967647e-01 -75.376356 0.603235 -126.652105 
929.740010 8.264725e-01 -170.592988 0.173527 -41.872486 
929.830010 2.795473e-01 132.700875 0.720453 -98.582371 
929.920010 5.820530e-01 88.160775 0.417947 -143.126218 
930.010010 5.438984e-01 -13.826967 0.456102 -65.117707 
930.100010 2.827345e-01 -56.807577 0.717265 -108.102062 
930.190010 8.728935e-01 -116.525766 0.127107 -167.823996 
930.280010 3.784107e-01 150.785229 0.621589 -80.516746 
930.370010 3.295130e-01 112.926097 0.670487 -118.379620 
930.460010 9.862701e-01 30.774918 0.013730 -20.534543 
