lamda	 DiffPhase
472.132010 -1.441103e-05 
472.138010 -1.441044e-05 
472.144010 -1.440985e-05 
472.150010 -1.440926e-05 
472.156010 -1.440866e-05 
472.162010 -1.440807e-05 
472.168010 -1.440749e-05 
472.174010 -1.440690e-05 
472.180010 -1.440631e-05 
472.186010 -1.440573e-05 
472.192010 -1.440514e-05 
472.198010 -1.440456e-05 
472.204010 -1.440398e-05 
472.210010 -1.440340e-05 
472.216010 -1.440282e-05 
472.222010 -1.440224e-05 
472.228010 -1.440166e-05 
472.234010 -1.440109e-05 
472.240010 -1.440051e-05 
472.246010 -1.439994e-05 
472.252010 -1.439937e-05 
472.258010 -1.439880e-05 
472.264010 -1.439823e-05 
472.270010 -1.439766e-05 
472.276010 -1.439709e-05 
472.282010 -1.439652e-05 
472.288010 -1.439596e-05 
472.294010 -1.439540e-05 
472.300010 -1.439483e-05 
472.306010 -1.439427e-05 
472.312010 -1.439371e-05 
472.318010 -1.439316e-05 
472.324010 -1.439260e-05 
472.330010 -1.439204e-05 
472.336010 -1.439149e-05 
472.342010 -1.439094e-05 
472.348010 -1.439038e-05 
472.354010 -1.438983e-05 
472.360010 -1.438928e-05 
472.366010 -1.438874e-05 
472.372010 -1.438819e-05 
472.378010 -1.438765e-05 
472.384010 -1.438710e-05 
472.390010 -1.438656e-05 
472.396010 -1.438602e-05 
472.402010 -1.438548e-05 
472.408010 -1.438494e-05 
472.414010 -1.438440e-05 
472.420010 -1.438387e-05 
472.426010 -1.438333e-05 
472.432010 -1.438280e-05 
472.438010 -1.438227e-05 
472.444010 -1.438174e-05 
472.450010 -1.438121e-05 
472.456010 -1.438069e-05 
472.462010 -1.438016e-05 
472.468010 -1.437964e-05 
472.474010 -1.437911e-05 
472.480010 -1.437859e-05 
472.486010 -1.437807e-05 
472.492010 -1.437755e-05 
472.498010 -1.437704e-05 
472.504010 -1.437652e-05 
472.510010 -1.437601e-05 
472.516010 -1.437549e-05 
472.522010 -1.437498e-05 
472.528010 -1.437447e-05 
472.534010 -1.437397e-05 
472.540010 -1.437346e-05 
472.546010 -1.437295e-05 
472.552010 -1.437245e-05 
472.558010 -1.437195e-05 
472.564010 -1.437145e-05 
472.570010 -1.437095e-05 
472.576010 -1.437045e-05 
472.582010 -1.436995e-05 
472.588010 -1.436946e-05 
472.594010 -1.436896e-05 
472.600010 -1.436847e-05 
472.606010 -1.436798e-05 
472.612010 -1.436749e-05 
472.618010 -1.436701e-05 
472.624010 -1.436652e-05 
472.630010 -1.436604e-05 
472.636010 -1.436555e-05 
472.642010 -1.436507e-05 
472.648010 -1.436459e-05 
472.654010 -1.436412e-05 
472.660010 -1.436364e-05 
472.666010 -1.436316e-05 
472.672010 -1.436269e-05 
472.678010 -1.436222e-05 
472.684010 -1.436175e-05 
472.690010 -1.436128e-05 
472.696010 -1.436081e-05 
472.702010 -1.436035e-05 
472.708010 -1.435988e-05 
472.714010 -1.435942e-05 
472.720010 -1.435896e-05 
472.726010 -1.435850e-05 
472.732010 -1.435804e-05 
472.738010 -1.435759e-05 
472.744010 -1.435713e-05 
472.750010 -1.435668e-05 
472.756010 -1.435623e-05 
472.762010 -1.435578e-05 
472.768010 -1.435533e-05 
472.774010 -1.435489e-05 
472.780010 -1.435444e-05 
472.786010 -1.435400e-05 
472.792010 -1.435356e-05 
472.798010 -1.435312e-05 
472.804010 -1.435268e-05 
472.810010 -1.435224e-05 
472.816010 -1.435181e-05 
472.822010 -1.435137e-05 
472.828010 -1.435094e-05 
472.834010 -1.435051e-05 
472.840010 -1.435008e-05 
472.846010 -1.434965e-05 
472.852010 -1.434923e-05 
472.858010 -1.434881e-05 
472.864010 -1.434838e-05 
472.870010 -1.434796e-05 
472.876010 -1.434754e-05 
472.882010 -1.434713e-05 
472.888010 -1.434671e-05 
472.894010 -1.434630e-05 
472.900010 -1.434588e-05 
472.906010 -1.434547e-05 
472.912010 -1.434506e-05 
472.918010 -1.434466e-05 
472.924010 -1.434425e-05 
472.930010 -1.434385e-05 
472.936010 -1.434344e-05 
472.942010 -1.434304e-05 
472.948010 -1.434264e-05 
472.954010 -1.434225e-05 
472.960010 -1.434185e-05 
472.966010 -1.434146e-05 
472.972010 -1.434106e-05 
472.978010 -1.434067e-05 
472.984010 -1.434028e-05 
472.990010 -1.433990e-05 
472.996010 -1.433951e-05 
473.002010 -1.433913e-05 
473.008010 -1.433874e-05 
473.014010 -1.433836e-05 
473.020010 -1.433798e-05 
473.026010 -1.433761e-05 
473.032010 -1.433723e-05 
473.038010 -1.433686e-05 
473.044010 -1.433648e-05 
473.050010 3.183789e-02 
473.056010 -1.433574e-05 
473.062010 -1.433537e-05 
473.068010 -1.433501e-05 
473.074010 -1.433464e-05 
473.080010 -1.433428e-05 
473.086010 -1.433392e-05 
473.092010 -1.433356e-05 
473.098010 -1.433320e-05 
473.104010 -1.433285e-05 
473.110010 -1.433249e-05 
473.116010 -1.433214e-05 
473.122010 -1.433179e-05 
473.128010 -1.433144e-05 
473.134010 -1.433109e-05 
473.140010 -1.433074e-05 
473.146010 -1.433040e-05 
473.152010 -1.433006e-05 
473.158010 -1.432972e-05 
473.164010 -1.432938e-05 
473.170010 -1.432904e-05 
473.176010 -1.432870e-05 
473.182010 -1.432837e-05 
473.188010 -1.432803e-05 
473.194010 -1.432770e-05 
473.200010 -1.432737e-05 
473.206010 -1.432704e-05 
473.212010 -1.432672e-05 
473.218010 -1.432639e-05 
473.224010 -1.432607e-05 
473.230010 -1.432575e-05 
473.236010 -1.432543e-05 
473.242010 -1.432511e-05 
473.248010 -1.432479e-05 
473.254010 -1.432448e-05 
473.260010 -1.432416e-05 
473.266010 -1.432385e-05 
473.272010 -1.432354e-05 
473.278010 -1.432323e-05 
473.284010 -1.432293e-05 
473.290010 -1.432262e-05 
473.296010 -1.432232e-05 
473.302010 -1.432202e-05 
473.308010 -1.432172e-05 
473.314010 -1.432142e-05 
473.320010 -1.432112e-05 
473.326010 -1.432082e-05 
473.332010 -1.432053e-05 
473.338010 -1.432024e-05 
473.344010 -1.431995e-05 
473.350010 -1.431966e-05 
473.356010 -1.431937e-05 
473.362010 -1.431908e-05 
473.368010 -1.431880e-05 
473.374010 -1.431852e-05 
473.380010 -1.431823e-05 
473.386010 -1.431796e-05 
473.392010 -1.431768e-05 
473.398010 -1.431740e-05 
473.404010 -1.431713e-05 
473.410010 -1.431685e-05 
473.416010 -1.431658e-05 
473.422010 -1.431631e-05 
473.428010 -1.431604e-05 
473.434010 -1.431577e-05 
473.440010 -1.431551e-05 
473.446010 -1.431524e-05 
473.452010 -1.431498e-05 
473.458010 -1.431472e-05 
473.464010 -1.431446e-05 
473.470010 -1.431420e-05 
473.476010 -1.431395e-05 
473.482010 -1.431369e-05 
473.488010 -1.431344e-05 
473.494010 -1.431319e-05 
473.500010 -1.431294e-05 
473.506010 -1.431269e-05 
473.512010 -1.431244e-05 
473.518010 -1.431220e-05 
473.524010 -1.431195e-05 
473.530010 -1.431171e-05 
473.536010 -1.431147e-05 
473.542010 -1.431123e-05 
473.548010 -1.431099e-05 
473.554010 -1.431075e-05 
473.560010 -1.431052e-05 
473.566010 -1.431028e-05 
473.572010 -1.431005e-05 
473.578010 -1.430982e-05 
473.584010 -1.430959e-05 
473.590010 -1.430936e-05 
473.596010 -1.430914e-05 
473.602010 -1.430891e-05 
473.608010 -1.430869e-05 
473.614010 -1.430847e-05 
473.620010 -1.430825e-05 
473.626010 -1.430803e-05 
473.632010 -1.430781e-05 
473.638010 -1.430759e-05 
473.644010 -1.430738e-05 
473.650010 -1.430717e-05 
473.656010 -1.430695e-05 
473.662010 -1.430674e-05 
473.668010 -1.430653e-05 
473.674010 -1.430633e-05 
473.680010 -1.430612e-05 
473.686010 -1.430591e-05 
473.692010 -1.430571e-05 
473.698010 -1.430551e-05 
473.704010 -1.430531e-05 
473.710010 -1.430511e-05 
473.716010 -1.430491e-05 
473.722010 -1.430471e-05 
473.728010 -1.430452e-05 
473.734010 -1.430432e-05 
473.740010 -1.430413e-05 
473.746010 -1.430394e-05 
473.752010 -1.430375e-05 
473.758010 -1.430356e-05 
473.764010 -1.430337e-05 
473.770010 -1.430319e-05 
473.776010 -1.430300e-05 
473.782010 -1.430282e-05 
473.788010 -1.430264e-05 
473.794010 -1.430246e-05 
473.800010 -1.430228e-05 
473.806010 -1.430210e-05 
473.812010 -1.430192e-05 
473.818010 -1.430175e-05 
473.824010 -1.430157e-05 
473.830010 -1.430140e-05 
473.836010 -1.430123e-05 
473.842010 -1.430106e-05 
473.848010 -1.430089e-05 
473.854010 -1.430072e-05 
473.860010 -1.430055e-05 
473.866010 -1.430039e-05 
473.872010 -1.430022e-05 
473.878010 -1.430006e-05 
473.884010 -1.429990e-05 
473.890010 -1.429974e-05 
473.896010 -1.429958e-05 
473.902010 -1.429942e-05 
473.908010 -1.429926e-05 
473.914010 -1.429910e-05 
473.920010 -1.429895e-05 
473.926010 -1.429880e-05 
473.932010 -1.429864e-05 
473.938010 -1.429849e-05 
473.944010 -1.429834e-05 
473.950010 -1.429819e-05 
473.956010 -1.429804e-05 
473.962010 -1.429790e-05 
473.968010 -1.429775e-05 
473.974010 -1.429761e-05 
473.980010 -1.429746e-05 
473.986010 -1.429732e-05 
473.992010 -1.429718e-05 
473.998010 -1.429704e-05 
474.004010 -1.429690e-05 
474.010010 -1.429676e-05 
474.016010 -1.429663e-05 
474.022010 -1.429649e-05 
474.028010 -1.429635e-05 
474.034010 -1.429622e-05 
474.040010 -1.429609e-05 
474.046010 -1.429596e-05 
474.052010 -1.429583e-05 
474.058010 -1.429570e-05 
474.064010 -1.429557e-05 
474.070010 -1.429544e-05 
474.076010 -1.429531e-05 
474.082010 -1.429519e-05 
474.088010 -1.429506e-05 
474.094010 -1.429494e-05 
474.100010 -1.429482e-05 
474.106010 -1.429469e-05 
474.112010 -1.429457e-05 
474.118010 -1.429445e-05 
474.124010 -1.429433e-05 
474.130010 -1.429422e-05 
474.136010 -1.429410e-05 
474.142010 -1.429398e-05 
474.148010 -1.429387e-05 
474.154010 -1.429375e-05 
474.160010 -1.429364e-05 
474.166010 -1.429353e-05 
474.172010 -1.429341e-05 
474.178010 -1.429330e-05 
474.184010 -1.429319e-05 
474.190010 -1.429308e-05 
474.196010 -1.429298e-05 
474.202010 -1.429287e-05 
474.208010 -1.429276e-05 
474.214010 -1.429266e-05 
474.220010 -1.429255e-05 
474.226010 -1.429245e-05 
474.232010 -1.429234e-05 
474.238010 -1.429224e-05 
474.244010 -1.429214e-05 
474.250010 -1.429204e-05 
474.256010 -1.429194e-05 
474.262010 -1.429184e-05 
474.268010 -1.429174e-05 
474.274010 -1.429164e-05 
474.280010 -1.429154e-05 
474.286010 -1.429145e-05 
474.292010 -1.429135e-05 
474.298010 -1.429126e-05 
474.304010 -1.429116e-05 
474.310010 -1.429107e-05 
474.316010 -1.429098e-05 
474.322010 -1.429088e-05 
474.328010 -1.429079e-05 
474.334010 -1.429070e-05 
474.340010 -1.429061e-05 
474.346010 -1.429052e-05 
474.352010 -1.429043e-05 
474.358010 -1.429034e-05 
474.364010 -1.429025e-05 
474.370010 -1.429017e-05 
474.376010 -1.429008e-05 
474.382010 -1.429000e-05 
474.388010 -1.428991e-05 
474.394010 -1.428983e-05 
474.400010 -1.428974e-05 
474.406010 -1.428966e-05 
474.412010 -1.428957e-05 
474.418010 -1.428949e-05 
474.424010 -1.428941e-05 
474.430010 -1.428933e-05 
474.436010 -1.428925e-05 
474.442010 -1.428917e-05 
474.448010 -1.428909e-05 
474.454010 -1.428901e-05 
474.460010 -1.428893e-05 
474.466010 -1.428885e-05 
474.472010 -1.428877e-05 
474.478010 -1.428869e-05 
474.484010 -1.428862e-05 
474.490010 -1.428854e-05 
474.496010 -1.428846e-05 
474.502010 -1.428839e-05 
474.508010 -1.428831e-05 
474.514010 -1.428824e-05 
474.520010 -1.428816e-05 
474.526010 -1.428809e-05 
474.532010 -1.428802e-05 
474.538010 -1.428794e-05 
474.544010 -1.428787e-05 
474.550010 -1.428780e-05 
474.556010 -1.428773e-05 
474.562010 -1.428765e-05 
474.568010 -1.428758e-05 
474.574010 -1.428751e-05 
474.580010 -1.428744e-05 
474.586010 -1.428737e-05 
474.592010 -1.428730e-05 
474.598010 -1.428723e-05 
474.604010 -1.428716e-05 
474.610010 -1.428709e-05 
474.616010 -1.428702e-05 
474.622010 -1.428695e-05 
474.628010 -1.428688e-05 
474.634010 -1.428681e-05 
474.640010 -1.428675e-05 
474.646010 -1.428668e-05 
474.652010 -1.428661e-05 
474.658010 -1.428654e-05 
474.664010 -1.428648e-05 
474.670010 -1.428641e-05 
474.676010 -1.428634e-05 
474.682010 -1.428627e-05 
474.688010 -1.428621e-05 
474.694010 -1.428614e-05 
474.700010 -1.428607e-05 
474.706010 -1.428601e-05 
474.712010 -1.428594e-05 
474.718010 -1.428588e-05 
474.724010 -1.428581e-05 
474.730010 -1.428574e-05 
474.736010 -1.428568e-05 
474.742010 -1.428561e-05 
474.748010 -1.428555e-05 
474.754010 -1.428548e-05 
474.760010 -1.428542e-05 
474.766010 -1.428535e-05 
474.772010 -1.428529e-05 
474.778010 -1.428522e-05 
474.784010 -1.428516e-05 
474.790010 -1.428509e-05 
474.796010 -1.428502e-05 
474.802010 -1.428496e-05 
474.808010 -1.428489e-05 
474.814010 -1.428483e-05 
474.820010 -1.428476e-05 
474.826010 -1.428470e-05 
474.832010 -1.428463e-05 
474.838010 -1.428457e-05 
474.844010 -1.428450e-05 
474.850010 -1.428444e-05 
474.856010 -1.428437e-05 
474.862010 -1.428430e-05 
474.868010 -1.428424e-05 
474.874010 -1.428417e-05 
474.880010 -1.428411e-05 
474.886010 -1.428404e-05 
474.892010 -1.428397e-05 
474.898010 -1.428391e-05 
474.904010 -1.428384e-05 
474.910010 -1.428377e-05 
474.916010 -1.428371e-05 
474.922010 -1.428364e-05 
474.928010 -1.428357e-05 
474.934010 -1.428350e-05 
474.940010 -1.428344e-05 
474.946010 -1.428337e-05 
474.952010 -1.428330e-05 
474.958010 -1.428323e-05 
474.964010 -1.428316e-05 
474.970010 -1.428309e-05 
474.976010 -1.428302e-05 
474.982010 -1.428295e-05 
474.988010 -1.428288e-05 
474.994010 -1.428281e-05 
475.000010 -1.428274e-05 
475.006010 -1.428267e-05 
475.012010 -1.428260e-05 
475.018010 -1.428253e-05 
475.024010 -1.428246e-05 
475.030010 -1.428239e-05 
475.036010 -1.428231e-05 
475.042010 -1.428224e-05 
475.048010 -1.428217e-05 
475.054010 -1.428209e-05 
475.060010 -1.428202e-05 
475.066010 -1.428195e-05 
475.072010 -1.428187e-05 
475.078010 -1.428180e-05 
475.084010 -1.428172e-05 
475.090010 -1.428165e-05 
475.096010 -1.428157e-05 
475.102010 -1.428149e-05 
475.108010 -1.428142e-05 
475.114010 -1.428134e-05 
475.120010 -1.428126e-05 
475.126010 -1.428118e-05 
475.132010 -1.428110e-05 
475.138010 -1.428102e-05 
475.144010 -1.428094e-05 
475.150010 -1.428086e-05 
475.156010 -1.428078e-05 
475.162010 -1.428070e-05 
475.168010 -1.428062e-05 
475.174010 -1.428053e-05 
475.180010 -1.428045e-05 
475.186010 -1.428037e-05 
475.192010 -1.428028e-05 
475.198010 -1.428020e-05 
475.204010 -1.428011e-05 
475.210010 -1.428003e-05 
475.216010 -1.427994e-05 
475.222010 -1.427985e-05 
475.228010 -1.427976e-05 
475.234010 -1.427968e-05 
475.240010 -1.427959e-05 
475.246010 -1.427950e-05 
475.252010 -1.427941e-05 
475.258010 -1.427932e-05 
475.264010 -1.427922e-05 
475.270010 -1.427913e-05 
475.276010 -1.427904e-05 
475.282010 -1.427895e-05 
475.288010 -1.427885e-05 
475.294010 -1.427876e-05 
475.300010 -1.427866e-05 
475.306010 -1.427856e-05 
475.312010 -1.427847e-05 
475.318010 -1.427837e-05 
475.324010 -1.427827e-05 
475.330010 -1.427817e-05 
475.336010 -1.427807e-05 
475.342010 -1.427797e-05 
475.348010 -1.427787e-05 
475.354010 -1.427777e-05 
475.360010 -1.427766e-05 
475.366010 -1.427756e-05 
475.372010 -1.427745e-05 
475.378010 -1.427735e-05 
475.384010 -1.427724e-05 
475.390010 -1.427713e-05 
475.396010 -1.427703e-05 
475.402010 -1.427692e-05 
475.408010 -1.427681e-05 
475.414010 -1.427670e-05 
475.420010 -1.427659e-05 
475.426010 -1.427647e-05 
475.432010 -1.427636e-05 
475.438010 -1.427625e-05 
475.444010 -1.427613e-05 
475.450010 -1.427602e-05 
475.456010 -1.427590e-05 
475.462010 -1.427578e-05 
475.468010 -1.427566e-05 
475.474010 -1.427554e-05 
475.480010 -1.427542e-05 
475.486010 -1.427530e-05 
475.492010 -1.427518e-05 
475.498010 -1.427506e-05 
475.504010 -1.427493e-05 
475.510010 -1.427481e-05 
475.516010 -1.427468e-05 
475.522010 -1.427455e-05 
475.528010 -1.427443e-05 
475.534010 -1.427430e-05 
475.540010 -1.427417e-05 
475.546010 -1.427404e-05 
475.552010 -1.427390e-05 
475.558010 -1.427377e-05 
475.564010 -1.427364e-05 
475.570010 -1.427350e-05 
475.576010 -1.427337e-05 
475.582010 -1.427323e-05 
475.588010 -1.427309e-05 
475.594010 -1.427295e-05 
475.600010 -1.427281e-05 
475.606010 -1.427267e-05 
475.612010 -1.427253e-05 
475.618010 -1.427239e-05 
475.624010 -1.427224e-05 
475.630010 -1.427210e-05 
475.636010 -1.427195e-05 
475.642010 -1.427180e-05 
475.648010 -1.427165e-05 
475.654010 -1.427150e-05 
475.660010 -1.427135e-05 
475.666010 -1.427120e-05 
475.672010 -1.427105e-05 
475.678010 -1.427089e-05 
475.684010 -1.427074e-05 
475.690010 -1.427058e-05 
475.696010 -1.427042e-05 
475.702010 -1.427026e-05 
475.708010 -1.427010e-05 
475.714010 -1.426994e-05 
475.720010 -1.426978e-05 
475.726010 -1.426962e-05 
475.732010 -1.426945e-05 
475.738010 -1.426929e-05 
475.744010 -1.426912e-05 
475.750010 -1.426895e-05 
475.756010 -1.426878e-05 
475.762010 -1.426861e-05 
475.768010 -1.426844e-05 
475.774010 -1.426826e-05 
475.780010 -1.426809e-05 
475.786010 -1.426791e-05 
475.792010 -1.426774e-05 
475.798010 -1.426756e-05 
475.804010 -1.426738e-05 
475.810010 -1.426720e-05 
475.816010 -1.426702e-05 
475.822010 -1.426684e-05 
475.828010 -1.426665e-05 
475.834010 -1.426647e-05 
475.840010 -1.426628e-05 
475.846010 -1.426609e-05 
475.852010 -1.426590e-05 
475.858010 -1.426571e-05 
475.864010 -1.426552e-05 
475.870010 -1.426533e-05 
475.876010 -1.426513e-05 
475.882010 -1.426494e-05 
475.888010 -1.426474e-05 
475.894010 -1.426454e-05 
475.900010 -1.426434e-05 
475.906010 -1.426414e-05 
475.912010 -1.426394e-05 
475.918010 -1.426373e-05 
475.924010 -1.426353e-05 
475.930010 -1.426332e-05 
475.936010 -1.426311e-05 
475.942010 -1.426290e-05 
475.948010 -1.426269e-05 
475.954010 -1.426248e-05 
475.960010 -1.426227e-05 
475.966010 -1.426205e-05 
475.972010 -1.426184e-05 
475.978010 -1.426162e-05 
475.984010 -1.426140e-05 
475.990010 -1.426118e-05 
475.996010 -1.426096e-05 
476.002010 -1.426074e-05 
476.008010 -1.426052e-05 
476.014010 -1.426029e-05 
476.020010 -1.426006e-05 
476.026010 -1.425983e-05 
476.032010 -1.425961e-05 
476.038010 -1.425937e-05 
476.044010 -1.425914e-05 
476.050010 -1.425891e-05 
476.056010 -1.425867e-05 
476.062010 -1.425844e-05 
476.068010 -1.425820e-05 
476.074010 -1.425796e-05 
476.080010 -1.425772e-05 
476.086010 -1.425748e-05 
476.092010 -1.425723e-05 
476.098010 -1.425699e-05 
476.104010 -1.425674e-05 
476.110010 -1.425649e-05 
476.116010 -1.425624e-05 
476.122010 -1.425599e-05 
476.128010 -1.425574e-05 
476.134010 -1.425549e-05 
476.140010 -1.425523e-05 
476.146010 -1.425497e-05 
476.152010 -1.425472e-05 
476.158010 -1.425446e-05 
476.164010 -1.425420e-05 
476.170010 -1.425393e-05 
476.176010 -1.425367e-05 
476.182010 -1.425340e-05 
476.188010 -1.425314e-05 
476.194010 -1.425287e-05 
476.200010 -1.425260e-05 
476.206010 -1.425233e-05 
476.212010 -1.425206e-05 
476.218010 -1.425178e-05 
476.224010 -1.425151e-05 
476.230010 -1.425123e-05 
476.236010 -1.425095e-05 
476.242010 -1.425067e-05 
476.248010 -1.425039e-05 
476.254010 -1.425011e-05 
476.260010 -1.424982e-05 
476.266010 -1.424954e-05 
476.272010 -1.424925e-05 
476.278010 -1.424896e-05 
476.284010 -1.424867e-05 
476.290010 -1.424838e-05 
476.296010 -1.424808e-05 
476.302010 -1.424779e-05 
476.308010 -1.424749e-05 
476.314010 -1.424720e-05 
476.320010 -1.424690e-05 
476.326010 -1.424660e-05 
476.332010 -1.424629e-05 
476.338010 -1.424599e-05 
476.344010 -1.424568e-05 
476.350010 -1.424538e-05 
476.356010 -1.424507e-05 
476.362010 -1.424476e-05 
476.368010 -1.424445e-05 
476.374010 -1.424414e-05 
476.380010 -1.424382e-05 
476.386010 -1.424351e-05 
476.392010 -1.424319e-05 
476.398010 -1.424287e-05 
476.404010 -1.424255e-05 
476.410010 -1.424223e-05 
476.416010 -1.424190e-05 
476.422010 -1.424158e-05 
476.428010 -1.424125e-05 
476.434010 -1.424093e-05 
476.440010 -1.424060e-05 
476.446010 -1.424027e-05 
476.452010 -1.423993e-05 
476.458010 -1.423960e-05 
476.464010 -1.423926e-05 
476.470010 -1.423893e-05 
476.476010 -1.423859e-05 
476.482010 -1.423825e-05 
476.488010 -1.423791e-05 
476.494010 -1.423757e-05 
476.500010 -1.423722e-05 
476.506010 -1.423688e-05 
476.512010 -1.423653e-05 
476.518010 -1.423618e-05 
476.524010 -1.423583e-05 
476.530010 -1.423548e-05 
476.536010 -1.423512e-05 
476.542010 -1.423477e-05 
476.548010 -1.423441e-05 
476.554010 -1.423406e-05 
476.560010 -1.423370e-05 
476.566010 -1.423334e-05 
476.572010 -1.423297e-05 
476.578010 -1.423261e-05 
476.584010 -1.423225e-05 
476.590010 -1.423188e-05 
476.596010 -1.423151e-05 
476.602010 -1.423114e-05 
476.608010 -1.423077e-05 
476.614010 -1.423040e-05 
476.620010 -1.423002e-05 
476.626010 -1.422965e-05 
476.632010 -1.422927e-05 
476.638010 -1.422889e-05 
476.644010 -1.422851e-05 
476.650010 -1.422813e-05 
476.656010 -1.422775e-05 
476.662010 -1.422737e-05 
476.668010 -1.422698e-05 
476.674010 -1.422659e-05 
476.680010 -1.422620e-05 
476.686010 -1.422581e-05 
476.692010 -1.422542e-05 
476.698010 -1.422503e-05 
476.704010 -1.422463e-05 
476.710010 -1.422424e-05 
476.716010 -1.422384e-05 
476.722010 -1.422344e-05 
476.728010 -1.422304e-05 
476.734010 -1.422264e-05 
476.740010 -1.422224e-05 
476.746010 -1.422183e-05 
476.752010 -1.422143e-05 
476.758010 -1.422102e-05 
476.764010 -1.422061e-05 
476.770010 -1.422020e-05 
476.776010 -1.421979e-05 
476.782010 -1.421938e-05 
476.788010 -1.421896e-05 
476.794010 -1.421855e-05 
476.800010 -1.421813e-05 
476.806010 -1.421771e-05 
476.812010 -1.421729e-05 
476.818010 -1.421687e-05 
476.824010 -1.421645e-05 
476.830010 -1.421602e-05 
476.836010 -1.421560e-05 
476.842010 -1.421517e-05 
476.848010 -1.421474e-05 
476.854010 -1.421431e-05 
476.860010 -1.421388e-05 
476.866010 -1.421345e-05 
476.872010 -1.421301e-05 
476.878010 -1.421258e-05 
476.884010 -1.421214e-05 
476.890010 -1.421170e-05 
476.896010 -1.421126e-05 
476.902010 -1.421082e-05 
476.908010 -1.421038e-05 
476.914010 -1.420994e-05 
476.920010 -1.420949e-05 
