lamda	 Trans	 TransPhase	 Ref	 RefPhase
926.800010 8.831376e-01 -164.845916 0.116862 -36.002585 
926.830010 5.352692e-01 165.596125 0.464731 -65.561801 
926.860010 3.501565e-01 147.500063 0.649843 -83.659120 
926.890010 2.829676e-01 134.448286 0.717032 -96.712154 
926.920010 2.843095e-01 122.707605 0.715691 -108.454093 
926.950010 3.551862e-01 109.530722 0.644814 -121.632232 
926.980010 5.472885e-01 91.094518 0.452712 -140.069693 
927.010010 8.977084e-01 60.914162 0.102292 -170.251306 
927.040010 9.253136e-01 20.098133 0.074686 -31.068592 
927.070010 5.726574e-01 -11.370041 0.427343 -62.538022 
927.100010 3.659599e-01 -30.534644 0.634040 -81.703882 
927.130010 2.873883e-01 -43.982051 0.712612 -95.152545 
927.160010 2.806280e-01 -55.731573 0.719372 -106.903324 
927.190010 3.405358e-01 -68.537475 0.659464 -119.710482 
927.220010 5.115521e-01 -85.948908 0.488448 -137.123172 
927.250010 8.507648e-01 -114.173149 0.149235 -165.348668 
927.280010 9.611112e-01 -154.578120 0.038889 -25.754895 
927.310010 6.148445e-01 171.986024 0.385156 -59.192008 
927.340010 3.844956e-01 151.590693 0.615504 -79.588595 
927.370010 2.931763e-01 137.666460 0.706824 -93.514083 
927.400010 2.779801e-01 125.860340 0.722020 -105.321459 
927.430010 3.273775e-01 113.374929 0.672623 -117.808125 
927.460010 4.783822e-01 96.900740 0.521618 -134.283571 
927.490010 7.990826e-01 70.604710 0.200917 -160.580856 
927.520010 9.869299e-01 31.091292 0.013070 -20.095529 
927.550010 6.619492e-01 -4.293348 0.338051 -55.481425 
927.580010 4.062132e-01 -26.100675 0.593787 -77.290006 
927.610010 3.005255e-01 -40.595835 0.699475 -91.786422 
927.640010 2.764364e-01 -52.511485 0.723564 -103.703327 
927.670010 3.157064e-01 -64.728118 0.684294 -115.921215 
927.700010 4.479111e-01 -80.352893 0.552089 -131.547245 
927.730010 7.450075e-01 -104.790862 0.254992 -155.986469 
927.760010 9.993198e-01 -142.953427 0.000680 -14.150288 
927.790010 7.137112e-01 179.836386 0.286289 -51.361730 
927.820010 4.316332e-01 156.418971 0.568367 -74.780400 
927.850010 3.096686e-01 141.243461 0.690331 -89.957165 
927.880010 2.760812e-01 129.159151 0.723919 -102.042729 
927.910010 3.055167e-01 117.158079 0.694483 -114.045055 
927.940010 4.201835e-01 102.295760 0.579817 -128.908629 
927.970010 6.906644e-01 79.613559 0.309336 -151.592084 
928.000010 9.957201e-01 43.202841 0.004280 171.995944 
928.030010 7.692429e-01 4.418855 0.230757 -46.789296 
928.060010 4.613456e-01 -20.817410 0.538654 -72.026815 
928.090010 3.208863e-01 -36.800786 0.679114 -88.011444 
928.120010 2.770167e-01 -49.120372 0.722983 -100.332284 
928.150010 2.968057e-01 -60.961032 0.703194 -112.174198 
928.180010 3.951789e-01 -75.146232 0.604821 -126.360652 
928.210010 6.377903e-01 -96.196998 0.362210 -147.412672 
928.240010 9.751687e-01 -130.544000 0.024831 178.239073 
928.270010 8.267216e-01 -170.508574 0.173278 -41.726755 
928.300010 4.959943e-01 162.229173 0.504006 -68.990261 
928.330010 3.345181e-01 145.289277 0.665482 -85.931410 
928.360010 2.793684e-01 132.658703 0.720632 -98.563237 
928.390010 2.895777e-01 120.920775 0.710422 -110.302418 
928.420010 3.728323e-01 107.329350 0.627168 -123.895096 
928.450010 5.876696e-01 87.772673 0.412330 -143.453026 
928.480010 9.386776e-01 55.693408 0.061322 -175.533544 
928.510010 8.830872e-01 15.077135 0.116913 -36.151070 
928.540010 5.362366e-01 -14.395593 0.463763 -65.625051 
928.570010 3.509750e-01 -32.464871 0.649025 -83.695581 
928.600010 2.832908e-01 -45.493242 0.716709 -96.725205 
928.630010 2.838479e-01 -57.189435 0.716152 -108.422650 
928.660010 3.530511e-01 -70.268392 0.646949 -121.502860 
928.690010 5.411502e-01 -88.473996 0.458850 -139.709715 
928.720010 8.890754e-01 -118.193107 0.110925 -169.430078 
928.750010 9.339007e-01 -158.825937 0.066099 -30.064161 
928.780010 5.826547e-01 169.360951 0.417345 -61.878525 
928.810010 3.707537e-01 149.962669 0.629246 -81.278058 
928.840010 2.889756e-01 136.436120 0.711024 -94.805860 
928.870010 2.796466e-01 124.716334 0.720353 -106.526897 
928.900010 3.357302e-01 112.070331 0.664270 -119.174153 
928.930010 4.987076e-01 95.072599 0.501292 -136.173136 
928.960010 8.303616e-01 67.704598 0.169638 -163.542388 
928.990010 9.736049e-01 27.743825 0.026395 -23.504413 
929.020010 6.355918e-01 -6.442161 0.364408 -57.691650 
929.050010 3.944499e-01 -27.396834 0.605550 -78.647575 
929.080010 2.966609e-01 -41.538529 0.703339 -92.790521 
929.110010 2.770242e-01 -53.352853 0.722976 -104.606096 
929.140010 3.207631e-01 -65.644121 0.679237 -116.898615 
929.170010 4.605289e-01 -81.573637 0.539471 -132.829382 
929.200010 7.668533e-01 -106.681350 0.233147 -157.938346 
929.230010 9.964087e-01 -145.297083 0.003591 -16.555330 
929.260010 6.948722e-01 178.258195 0.305128 -53.001302 
929.290010 4.227680e-01 155.494375 0.577232 -75.766373 
929.320010 3.066432e-01 140.600364 0.693357 -90.661634 
929.350010 2.760558e-01 128.613322 0.723944 -102.649927 
929.380010 3.080513e-01 116.599130 0.691949 -114.665369 
929.410010 4.265974e-01 101.603962 0.573403 -129.661788 
929.440010 7.024426e-01 78.607562 0.297557 -152.659438 
929.470010 9.977577e-01 41.922108 0.002242 170.653858 
929.500010 7.593745e-01 3.524080 0.240626 -47.745420 
929.530010 4.565203e-01 -21.318211 0.543480 -72.588961 
929.560010 3.192919e-01 -37.126113 0.680708 -88.398113 
929.590010 2.768482e-01 -49.373318 0.723152 -100.646568 
929.620010 2.975120e-01 -61.188501 0.702488 -112.463001 
929.650010 3.967647e-01 -75.376356 0.603235 -126.652105 
929.680010 6.401598e-01 -96.445854 0.359840 -147.722853 
929.710010 9.758847e-01 -130.762096 0.024115 177.959655 
929.740010 8.264725e-01 -170.592988 0.173527 -41.872486 
929.770010 4.965991e-01 162.219878 0.503401 -69.060870 
929.800010 3.350668e-01 145.307498 0.664933 -85.974498 
929.830010 2.795473e-01 132.700875 0.720453 -98.582371 
929.860010 2.890842e-01 121.005006 0.710916 -110.279489 
929.890010 3.708086e-01 107.504416 0.629191 -123.781328 
929.920010 5.820530e-01 88.160775 0.417947 -143.126218 
929.950010 9.326160e-01 56.475212 0.067384 -174.813030 
929.980010 8.914897e-01 15.933079 0.108510 -35.356412 
930.010010 5.438984e-01 -13.826967 0.456102 -65.117707 
930.040010 3.545387e-01 -32.067924 0.645461 -83.359912 
930.070010 2.843480e-01 -45.148198 0.715652 -96.441434 
930.100010 2.827345e-01 -56.807577 0.717265 -108.102062 
930.130010 3.484761e-01 -69.734490 0.651524 -121.030224 
930.160010 5.292893e-01 -87.556164 0.470711 -138.853146 
930.190010 8.728935e-01 -116.525766 0.127107 -167.823996 
930.220010 9.475337e-01 -156.916574 0.052466 -28.216052 
930.250010 5.991383e-01 170.615596 0.400862 -60.685130 
930.280010 3.784107e-01 150.785229 0.621589 -80.516746 
930.310010 2.915067e-01 137.098160 0.708493 -94.205062 
930.340010 2.784631e-01 125.387475 0.721537 -105.916994 
930.370010 3.295130e-01 112.926097 0.670487 -118.379620 
930.400010 4.823569e-01 96.428626 0.517643 -134.878339 
930.430010 8.032566e-01 70.111991 0.196743 -161.196222 
930.460010 9.862701e-01 30.774918 0.013730 -20.534543 
930.490010 6.625265e-01 -4.370183 0.337473 -55.680890 
930.520010 4.075372e-01 -26.087138 0.592463 -77.399093 
930.550010 3.013570e-01 -40.537851 0.698643 -91.851053 
930.580010 2.763099e-01 -52.394876 0.723690 -103.709325 
930.610010 3.136848e-01 -64.494809 0.686315 -115.810505 
930.640010 4.412813e-01 -79.854684 0.558719 -131.171628 
930.670010 7.301199e-01 -103.687822 0.269880 -155.006013 
930.700010 9.999936e-01 -141.149320 0.000006 167.531243 
930.730010 7.331822e-01 -178.700147 0.266818 -50.020831 
930.760010 4.429300e-01 157.370995 0.557070 -73.950936 
930.790010 3.143294e-01 141.970386 0.685671 -89.352791 
930.820010 2.763628e-01 129.861936 0.723637 -101.462489 
930.850010 3.007905e-01 118.021696 0.699209 -113.303975 
930.880010 4.058092e-01 103.626080 0.594191 -127.700837 
930.910010 6.585925e-01 82.043274 0.341408 -149.284889 
930.940010 9.844747e-01 47.091409 0.015525 175.761999 
930.970010 8.082952e-01 7.699166 0.191705 -43.631489 
931.000010 4.857315e-01 -18.772375 0.514268 -70.104276 
931.030010 3.309762e-01 -35.344927 0.669024 -86.678075 
931.060010 2.787675e-01 -47.823436 0.721233 -99.157829 
931.090010 2.906721e-01 -59.505425 0.709328 -110.841064 
931.120010 3.755454e-01 -73.096732 0.624455 -124.433617 
931.150010 5.920645e-01 -92.690710 0.407935 -144.028841 
931.180010 9.409838e-01 -124.749614 0.059016 -176.088991 
931.210010 8.821947e-01 -165.131116 0.117805 -36.471738 
931.240010 5.371127e-01 165.564225 0.462887 -65.777642 
931.270010 3.520000e-01 147.555492 0.648000 -83.787621 
931.300010 2.837400e-01 134.570379 0.716260 -96.773979 
931.330010 2.832219e-01 122.943129 0.716778 -108.402474 
931.360010 3.500457e-01 110.008383 0.649954 -121.338465 
931.390010 5.323604e-01 92.138249 0.467640 -139.209844 
931.420010 8.759804e-01 63.100501 0.124020 -168.248837 
931.450010 9.459189e-01 22.787578 0.054081 -28.563004 
931.480010 5.980250e-01 -9.524149 0.401975 -60.875976 
931.510010 3.782852e-01 -29.280123 0.621715 -80.633196 
931.540010 2.915843e-01 -42.931731 0.708416 -94.286048 
931.570010 2.783894e-01 -54.612630 0.721611 -105.968191 
931.600010 3.288762e-01 -67.028370 0.671124 -118.385176 
931.630010 4.801433e-01 -83.428093 0.519857 -134.786143 
931.660010 7.986094e-01 -109.527218 0.201391 -160.886512 
931.690010 9.883149e-01 -148.659498 0.011685 -20.020036 
931.720010 6.686893e-01 176.067916 0.331311 -55.293867 
931.750010 4.109239e-01 154.207693 0.589076 -77.155334 
931.780010 3.027136e-01 139.699697 0.697286 -91.664574 
931.810010 2.761887e-01 127.848507 0.723811 -103.517008 
931.840010 3.116486e-01 115.821877 0.688351 -115.544882 
931.870010 4.353396e-01 100.658115 0.564660 -130.709888 
931.900010 7.177098e-01 77.272238 0.282290 -154.097008 
931.930010 9.993801e-01 40.306298 0.000620 168.935808 
931.960010 7.476931e-01 2.446278 0.252307 -48.925455 
931.990010 4.512193e-01 -21.907764 0.548781 -73.280741 
932.020010 3.176797e-01 -37.499945 0.682320 -88.874165 
932.050010 2.767085e-01 -49.650441 0.723292 -101.025904 
932.080010 2.980398e-01 -61.413120 0.701960 -112.789826 
932.110010 3.974772e-01 -75.554106 0.602523 -126.932055 
932.140010 6.399125e-01 -96.528479 0.360087 -147.907672 
932.170010 9.747605e-01 -130.619113 0.025239 178.000451 
932.200010 8.306752e-01 -170.303957 0.169325 -41.685635 
932.230010 5.006276e-01 162.463193 0.499372 -68.919728 
932.260010 3.372078e-01 145.512436 0.662792 -85.871728 
932.290010 2.801253e-01 132.916144 0.719875 -98.469263 
932.320010 2.878036e-01 121.293698 0.712196 -110.092951 
932.350010 3.659168e-01 107.982681 0.634083 -123.405211 
932.380010 5.691849e-01 89.092601 0.430815 -142.296533 
932.410010 9.182940e-01 58.239881 0.081706 -173.150495 
932.440010 9.090210e-01 17.845540 0.090979 -33.546078 
932.470010 5.605582e-01 -12.571752 0.439442 -63.964612 
932.500010 3.622383e-01 -31.210113 0.637762 -82.604215 
932.530010 2.867217e-01 -44.422533 0.713278 -95.817877 
932.560010 2.807781e-01 -56.030743 0.719222 -107.427329 
932.590010 3.399942e-01 -68.686922 0.660006 -120.084750 
932.620010 5.072935e-01 -85.813150 0.492706 -137.212220 
932.650010 8.403138e-01 -113.388326 0.159686 -164.788637 
932.680010 9.698316e-01 -153.180555 0.030168 -24.582108 
932.710010 6.318909e-01 173.111612 0.368109 -58.291182 
932.740010 3.939677e-01 152.398243 0.606032 -79.005793 
932.770010 2.969114e-01 138.367617 0.703089 -93.037660 
932.800010 2.768928e-01 126.641056 0.723107 -104.765463 
932.830010 3.190991e-01 114.478578 0.680901 -116.929182 
932.860010 4.545474e-01 98.819258 0.545453 -132.589743 
932.890010 7.530688e-01 74.324180 0.246931 -157.086062 
932.920010 9.989457e-01 36.401448 0.001054 -15.010035 
932.950010 7.140033e-01 -0.354578 0.285997 -51.767301 
932.980010 4.338719e-01 -23.580514 0.566128 -74.994478 
933.010010 3.112729e-01 -38.672767 0.688727 -90.087972 
933.040010 2.761780e-01 -50.661983 0.723822 -102.078428 
933.070010 3.027159e-01 -62.482127 0.697284 -113.899813 
933.100010 4.104541e-01 -76.941867 0.589546 -128.360793 
933.130010 6.666747e-01 -98.689885 0.333325 -150.110052 
933.160010 9.871284e-01 -133.758737 0.012872 174.819856 
933.190010 8.031480e-01 -172.852510 0.196852 -44.275158 
933.220010 4.836677e-01 160.955323 0.516332 -70.468564 
933.250010 3.305928e-01 144.505692 0.669407 -86.919435 
933.280010 2.787782e-01 132.091543 0.721222 -99.334825 
933.310010 2.904423e-01 120.467515 0.709558 -110.960093 
933.340010 3.741736e-01 106.969429 0.625826 -124.459418 
933.370010 5.874839e-01 87.583129 0.412516 -143.846958 
933.400010 9.355642e-01 55.926544 0.064436 -175.504783 
933.430010 8.904807e-01 15.678359 0.109519 -35.754207 
933.460010 5.451185e-01 -13.870083 0.454882 -65.303889 
933.490010 3.559182e-01 -32.036068 0.644082 -83.471113 
933.520010 2.849726e-01 -45.063177 0.715027 -96.499461 
933.550010 2.819984e-01 -56.637199 0.718002 -108.074723 
933.580010 3.447901e-01 -69.385758 0.655210 -120.824521 
933.610010 5.184398e-01 -86.794288 0.481560 -138.234290 
933.640010 8.555423e-01 -114.909033 0.144458 -166.350274 
933.670010 9.612389e-01 -154.821407 0.038761 -26.263887 
933.700010 6.194974e-01 172.089204 0.380503 -59.354515 
933.730010 3.886126e-01 151.778044 0.611387 -79.666914 
933.760010 2.952044e-01 137.914509 0.704796 -93.531687 
933.790010 2.772324e-01 126.238828 0.722768 -105.208607 
933.820010 3.214558e-01 114.048239 0.678544 -117.400435 
933.850010 4.601947e-01 98.262557 0.539805 -133.187355 
933.880010 7.624617e-01 73.495507 0.237538 -157.955644 
933.910010 9.978320e-01 35.410604 0.002168 -16.041784 
933.940010 7.064122e-01 -1.008596 0.293588 -52.462223 
933.970010 4.303909e-01 -23.956382 0.569609 -75.411247 
934.000010 3.101215e-01 -38.927123 0.689878 -90.383226 
934.030010 2.761290e-01 -50.868270 0.723871 -102.325611 
934.060010 3.034576e-01 -62.677837 0.696542 -114.136417 
934.090010 4.121666e-01 -77.156618 0.587833 -128.616435 
934.120010 6.694895e-01 -98.954318 0.330510 -150.415373 
934.150010 9.879288e-01 -134.043071 0.012071 174.494637 
934.180010 8.017168e-01 -173.020536 0.198283 -44.484066 
934.210010 4.832789e-01 160.880417 0.516721 -70.584351 
934.240010 3.306317e-01 144.470660 0.669368 -86.995345 
934.270010 2.788240e-01 132.080146 0.721176 -99.387096 
934.300010 2.902445e-01 120.482903 0.709755 -110.985576 
934.330010 3.732644e-01 107.033877 0.626736 -124.435840 
934.360010 5.847732e-01 87.759031 0.415227 -143.711923 
934.390010 9.324539e-01 56.313317 0.067546 -175.158874 
934.420010 8.948562e-01 16.124770 0.105144 -35.348658 
934.450010 5.493611e-01 -13.564072 0.450639 -65.038737 
934.480010 3.579695e-01 -31.819267 0.642031 -83.295168 
934.510010 2.856282e-01 -44.872987 0.714372 -96.350125 
934.540010 2.814354e-01 -56.425125 0.718565 -107.903500 
934.570010 3.423020e-01 -69.087953 0.657698 -120.567564 
934.600010 5.118661e-01 -86.282010 0.488134 -137.762858 
934.630010 8.454366e-01 -113.961868 0.154563 -165.443952 
934.660010 9.678076e-01 -153.656905 0.032192 -25.140225 
934.690010 6.300486e-01 172.884010 0.369951 -58.600546 
934.720010 3.937656e-01 152.294820 0.606234 -79.190973 
934.750010 2.970637e-01 138.321831 0.702936 -93.165198 
934.780010 2.768235e-01 126.641590 0.723177 -104.846675 
934.810010 3.182023e-01 114.547645 0.681798 -116.941856 
934.840010 4.513537e-01 99.031635 0.548646 -132.459102 
934.870010 7.456330e-01 74.860942 0.254367 -156.631031 
934.900010 9.996897e-01 37.320475 0.000310 -14.172733 
934.930010 7.244298e-01 0.410506 0.275570 -51.083938 
934.960010 4.400854e-01 -23.070842 0.559915 -74.566521 
934.990010 3.139173e-01 -38.276416 0.686083 -89.773331 
935.020010 2.763837e-01 -50.272551 0.723616 -101.770701 
935.050010 3.000831e-01 -61.996836 0.699917 -113.496222 
935.080010 4.023380e-01 -76.187586 0.597662 -127.688207 
935.110010 6.481550e-01 -97.303586 0.351845 -148.805442 
935.140010 9.780398e-01 -131.472926 0.021960 177.023983 
935.170010 8.263617e-01 -170.828093 0.173638 -42.332419 
935.200010 4.993406e-01 162.230366 0.500659 -69.275195 
935.230010 3.373116e-01 145.404575 0.662688 -86.102220 
935.260010 2.802900e-01 132.879810 0.719710 -98.628220 
935.290010 2.872841e-01 121.335579 0.712716 -110.173686 
935.320010 3.633916e-01 108.164986 0.636608 -123.345513 
935.350010 5.614860e-01 89.592003 0.438514 -141.919731 
935.380010 9.080696e-01 59.363198 0.091930 -172.149770 
935.410010 9.211311e-01 19.213087 0.078869 -32.301115 
935.440010 5.738565e-01 -11.621046 0.426144 -63.136483 
935.470010 3.687915e-01 -30.544575 0.631208 -82.061246 
935.500010 2.889465e-01 -43.848505 0.711053 -95.366410 
935.530010 2.793715e-01 -55.401579 0.720629 -106.920719 
935.560010 3.330609e-01 -67.817479 0.666939 -119.337852 
935.590010 4.886647e-01 -84.336502 0.511335 -135.858109 
935.620010 8.093101e-01 -110.643762 0.190690 -162.166603 
935.650010 9.855527e-01 -149.645219 0.014447 -21.169293 
935.680010 6.646524e-01 175.583883 0.335348 -55.941425 
935.710010 4.104051e-01 153.991407 0.589595 -77.535135 
935.740010 3.030370e-01 139.603952 0.696963 -91.923824 
935.770010 2.761391e-01 127.844058 0.723861 -103.684951 
935.800010 3.100888e-01 115.946897 0.689911 -115.583345 
935.830010 4.295822e-01 101.048256 0.570418 -130.483219 
935.860010 7.033540e-01 78.268535 0.296646 -153.264174 
935.890010 9.970534e-01 42.123918 0.002947 170.589977 
935.920010 7.688013e-01 4.054340 0.231199 -47.480835 
935.950010 4.647103e-01 -20.840197 0.535290 -72.376605 
935.980010 3.235981e-01 -36.688653 0.676402 -88.226293 
936.010010 2.776177e-01 -48.873768 0.722382 -100.412641 
936.040010 2.934934e-01 -60.469325 0.706507 -112.009430 
936.070010 3.827760e-01 -74.120014 0.617224 -125.661352 
936.100010 6.049876e-01 -93.924135 0.395012 -145.466706 
936.130010 9.490690e-01 -126.162637 0.050931 -177.706440 
936.160010 8.752422e-01 -166.072308 0.124758 -37.617343 
936.190010 5.345271e-01 165.146507 0.465473 -66.399761 
936.220010 3.521151e-01 147.365956 0.647885 -84.181544 
936.250010 2.840989e-01 134.502980 0.715901 -97.045752 
936.280010 2.825835e-01 122.999790 0.717416 -108.550174 
936.310010 3.464523e-01 110.278629 0.653548 -121.272567 
936.340010 5.209461e-01 92.883399 0.479054 -138.669029 
936.370010 8.569408e-01 64.839822 0.143059 -166.713838 
936.400010 9.616742e-01 25.142916 0.038326 -26.411976 
936.430010 6.220171e-01 -7.823557 0.377983 -59.379680 
936.460010 3.906300e-01 -28.114844 0.609370 -79.672198 
936.490010 2.961817e-01 -41.959805 0.703818 -93.518391 
936.520010 2.769552e-01 -53.583472 0.723045 -105.143290 
936.550010 3.189607e-01 -65.651526 0.681039 -117.212575 
936.580010 4.525626e-01 -81.151452 0.547437 -132.713732 
936.610010 7.464698e-01 -105.279992 0.253530 -156.843503 
936.640010 9.997206e-01 -142.690324 0.000279 -14.255067 
936.670010 7.263377e-01 -179.505425 0.273662 -51.071398 
936.700010 4.418063e-01 157.020009 0.558194 -74.547196 
936.730010 3.148459e-01 141.816160 0.685154 -89.752275 
936.760010 2.764923e-01 129.842716 0.723508 -101.726951 
936.790010 2.989712e-01 118.180070 0.701029 -113.390827 
936.820010 3.985852e-01 104.134575 0.601415 -127.437552 
936.850010 6.389136e-01 83.356416 0.361086 -148.216942 
936.880010 9.722598e-01 49.713944 0.027740 178.139356 
936.910010 8.391676e-01 10.302946 0.160832 -41.272873 
936.940010 5.087925e-01 -17.035852 0.491207 -68.612901 
936.970010 3.415565e-01 -34.072508 0.658443 -85.650788 
937.000010 2.813835e-01 -46.656746 0.718617 -98.236256 
937.030010 2.855174e-01 -58.146397 0.714483 -109.727136 
937.060010 3.569418e-01 -71.109871 0.643058 -122.691841 
937.090010 5.454054e-01 -89.170411 0.454595 -140.753610 
937.120010 8.882093e-01 -118.445568 0.111791 -170.029997 
937.150010 9.396210e-01 -158.371479 0.060379 -29.957139 
937.180010 5.944780e-01 169.958179 0.405522 -61.628710 
937.210010 3.783919e-01 150.496950 0.621608 -81.091168 
937.240010 2.921644e-01 136.990267 0.707836 -94.599081 
937.270010 2.779916e-01 125.442760 0.722008 -106.147817 
937.300010 3.255918e-01 113.243757 0.674408 -118.348050 
937.330010 4.691443e-01 97.312530 0.530856 -134.280506 
937.360010 7.754038e-01 72.253651 0.224596 -159.340614 
937.390010 9.960149e-01 34.149634 0.003985 -17.445860 
937.420010 6.993034e-01 -1.723560 0.300697 -53.320283 
937.450010 4.281486e-01 -24.316695 0.571851 -75.914647 
937.480010 3.097931e-01 -39.131718 0.690207 -90.730899 
937.510010 2.761370e-01 -50.981221 0.723863 -102.581631 
937.540010 3.028518e-01 -62.694610 0.697148 -114.296249 
937.570010 4.092426e-01 -77.002298 0.590757 -128.605166 
937.600010 6.608449e-01 -98.411244 0.339155 -150.015340 
937.630010 9.832887e-01 -132.866367 0.016711 175.528309 
937.660010 8.165465e-01 -171.831459 0.183453 -43.438012 
937.690010 4.942694e-01 161.692243 0.505731 -69.915539 
937.720010 3.357635e-01 145.080964 0.664237 -86.528046 
937.750010 2.800566e-01 132.654791 0.719943 -98.955447 
937.780010 2.874813e-01 121.170490 0.712519 -110.440976 
937.810010 3.633896e-01 108.063030 0.636610 -123.549664 
937.840010 5.599625e-01 89.613243 0.440038 -142.000678 
937.870010 9.046913e-01 59.659436 0.095309 -171.955714 
937.900010 9.258586e-01 19.719496 0.074141 -31.896881 
937.930010 5.801688e-01 -11.216373 0.419831 -62.833978 
937.960010 3.722537e-01 -30.239992 0.627746 -81.858825 
937.990010 2.902523e-01 -43.569223 0.709748 -95.189284 
938.020010 2.786798e-01 -55.075020 0.721320 -106.696308 
938.050010 3.291670e-01 -67.338275 0.670833 -118.960790 
938.080010 4.777658e-01 -83.484306 0.522234 -135.108049 
938.110010 7.894752e-01 -108.991699 0.210525 -160.616669 
938.140010 9.927756e-01 -147.359378 0.007224 -18.985574 
938.170010 6.870069e-01 177.261010 0.312993 -54.366414 
938.200010 4.222612e-01 155.076545 0.577739 -76.552106 
938.230010 3.077049e-01 140.439619 0.692295 -91.190259 
938.260010 2.760699e-01 128.650371 0.723930 -102.980734 
938.290010 3.045540e-01 116.923217 0.695446 -114.709114 
938.320010 4.136679e-01 102.517911 0.586332 -129.115647 
938.350010 6.694406e-01 80.875838 0.330559 -150.758947 
938.380010 9.866881e-01 46.157433 0.013312 174.521422 
938.410010 8.085048e-01 7.411380 0.191495 -44.225858 
938.440010 4.895593e-01 -18.745887 0.510441 -70.384352 
938.470010 3.340004e-01 -35.205066 0.666000 -86.844757 
938.500010 2.796994e-01 -47.570887 0.720301 -99.211803 
938.530010 2.880603e-01 -59.041757 0.711940 -110.683900 
938.560010 3.650911e-01 -72.173507 0.634909 -123.816876 
938.590010 5.634272e-01 -90.697952 0.436573 -142.342547 
938.620010 9.080245e-01 -120.764294 0.091975 -172.410115 
938.650010 9.232321e-01 -160.651330 0.076768 -32.298376 
938.680010 5.779874e-01 168.577978 0.422013 -63.070295 
938.710010 3.715007e-01 149.641418 0.628499 -82.008080 
938.740010 2.900793e-01 136.350580 0.709921 -95.300143 
938.770010 2.787244e-01 124.865061 0.721276 -106.786889 
938.800010 3.292522e-01 112.618140 0.670748 -119.035034 
938.830010 4.776226e-01 96.497672 0.522377 -135.156729 
938.860010 7.886402e-01 71.050362 0.211360 -160.605263 
938.890010 9.931640e-01 32.766715 0.006836 -18.890136 
938.920010 6.889316e-01 -2.615847 0.311068 -54.273922 
938.950010 4.235040e-01 -24.831792 0.576496 -76.491093 
938.980010 3.082721e-01 -39.481719 0.691728 -91.142244 
939.010010 2.760873e-01 -51.264159 0.723913 -102.925910 
939.040010 3.038315e-01 -62.959510 0.696168 -114.622486 
939.070010 4.114174e-01 -77.285041 0.588583 -128.949241 
939.100010 6.642536e-01 -98.742975 0.335746 -150.408400 
939.130010 9.843060e-01 -133.199878 0.015694 175.133473 
939.160010 8.152426e-01 -172.011269 0.184757 -43.679142 
939.190010 4.941903e-01 161.624108 0.505810 -70.044990 
939.220010 3.360384e-01 145.059160 0.663962 -86.611162 
939.250010 2.801884e-01 132.663240 0.719812 -99.008307 
939.280010 2.871396e-01 121.218483 0.712860 -110.454288 
939.310010 3.618678e-01 108.187322 0.638132 -123.486673 
939.340010 5.555428e-01 89.910673 0.444457 -141.764546 
939.370010 8.986456e-01 60.296514 0.101354 -171.379929 
939.400010 9.321815e-01 20.499791 0.067819 -31.177876 
939.430010 5.877355e-01 -10.671996 0.412265 -62.350887 
939.460010 3.760347e-01 -29.864090 0.623965 -81.544205 
939.490010 2.916077e-01 -43.252352 0.708392 -94.933690 
939.520010 2.781091e-01 -54.737889 0.721891 -106.420451 
939.550010 3.258450e-01 -66.887870 0.674155 -118.571655 
939.580010 4.687492e-01 -82.744079 0.531251 -134.429087 
939.610010 7.729337e-01 -107.627331 0.227066 -159.313563 
939.640010 9.968421e-01 -145.474371 0.003158 -17.161826 
939.670010 7.051251e-01 178.652656 0.294875 -53.036022 
939.700010 4.319904e-01 155.962832 0.568010 -75.727069 
939.730010 3.115703e-01 141.105909 0.688430 -90.585215 
939.760010 2.762585e-01 129.274247 0.723742 -102.418100 
939.790010 3.007962e-01 117.652553 0.699204 -114.041017 
939.820010 4.027398e-01 103.576371 0.597260 -128.118422 
939.850010 6.456008e-01 82.704460 0.354399 -148.991556 
939.880010 9.748493e-01 49.044913 0.025151 177.347675 
939.910010 8.365342e-01 9.930348 0.163466 -41.768113 
939.940010 5.085796e-01 -17.176528 0.491420 -68.876211 
939.970010 3.421211e-01 -34.117411 0.657879 -85.818317 
940.000010 2.816858e-01 -46.641362 0.718314 -98.343490 
940.030010 2.849108e-01 -58.054251 0.715089 -109.757602 
940.060010 3.540894e-01 -70.871372 0.645911 -122.575944 
940.090010 5.369821e-01 -88.601128 0.463018 -140.306922 
940.120010 8.755213e-01 -117.208997 0.124479 -168.916013 
940.150010 9.509951e-01 -156.788709 0.049005 -28.496947 
940.180010 6.101257e-01 171.080197 0.389874 -60.629263 
940.210010 3.863564e-01 151.264917 0.613644 -80.445765 
940.240010 2.951229e-01 137.628709 0.704877 -94.083195 
940.270010 2.770947e-01 126.112353 0.722905 -105.600772 
940.300010 3.193730e-01 114.126235 0.680627 -117.588112 
940.330010 4.520105e-01 98.746169 0.547989 -132.969399 
940.360010 7.425041e-01 74.895116 0.257496 -156.821674 
940.390010 9.999720e-01 37.925896 0.000028 -13.792115 
940.420010 7.361405e-01 1.144255 0.263859 -50.574978 
940.450010 4.485968e-01 -22.498186 0.551403 -74.218639 
940.480010 3.180667e-01 -37.781752 0.681933 -89.503426 
940.510010 2.769244e-01 -49.734080 0.723076 -101.456975 
