lamda, Trans, TransPhase, Ref, RefPhase
715.27001,0.9988363,-131.967152,0.001164,8.363491
715.30001,0.4971944,173.880324,0.502806,-45.791143
715.33001,0.2890564,148.028621,0.710944,-71.644957
715.36001,0.3095323,127.905897,0.690468,-91.769791
715.39001,0.6026966,98.122773,0.397303,-121.555026
715.42001,0.9617136,37.024857,0.038286,-2.655052
715.45001,0.4392603,-11.335246,0.56074,-51.017265
715.48001,0.2805912,-35.142717,0.719409,-74.826846
715.51001,0.330793,-55.647053,0.669207,-95.333292
715.54001,0.6927486,-89.035939,0.307251,-128.724287
715.57001,0.8848854,-153.191148,0.115115,-12.881606
715.60001,0.3937386,164.085148,0.606261,-55.607419
715.63001,0.2765426,141.796343,0.723457,-77.898332
715.66001,0.3584983,120.580612,0.641502,-99.116172
715.69001,0.7901878,82.872246,0.209812,-136.826647
715.72001,0.7896876,17.684246,0.210312,-22.016756
715.75001,0.3583736,-19.996048,0.641626,-59.699157
715.78001,0.2765462,-41.201673,0.723454,-80.90689
715.81001,0.3936803,-63.478782,0.60632,-103.186108
715.84001,0.8843675,-106.152748,0.115633,-145.862181
715.87001,0.6938095,-170.278988,0.30619,-29.990528
715.90001,0.331222,156.311269,0.668778,-63.402379
715.93001,0.2804377,135.820427,0.719562,-83.895328
715.96001,0.437544,112.098196,0.562456,-107.619666
715.99001,0.9590753,64.034412,0.040925,-155.685556
716.02001,0.6072378,2.838267,0.392762,-36.883808
716.05001,0.3107389,-27.080317,0.689261,-66.804499
716.08001,0.2882277,-47.177613,0.711772,-86.903901
716.11001,0.4913301,-72.774455,0.50867,-112.502849
716.14001,0.9973254,-126.24579,0.002675,-165.97629
716.17001,0.533657,176.888285,0.466343,-42.844321
716.20001,0.2957482,149.759187,0.704252,-69.975525
716.23001,0.3000876,129.76472,0.699912,-89.972097
716.26001,0.5560025,101.809606,0.443997,-117.929316
716.29001,0.989846,43.457427,0.010154,3.7164
716.32001,0.4731786,-8.28889,0.526821,-48.032023
716.35001,0.2853814,-33.227108,0.714619,-72.972345
716.38001,0.3163441,-53.392846,0.683656,-93.140187
716.41001,0.6316489,-84.244698,0.368351,-123.994143
716.44001,0.9406093,-146.395387,0.059391,-6.146937
716.47001,0.4243875,167.160568,0.575612,-52.593086
716.50001,0.2790177,143.91363,0.720982,-75.842128
716.53001,0.3374773,123.30722,0.662523,-96.450641
716.56001,0.7164969,88.979886,0.283503,-130.780079
716.59001,0.8638696,24.539482,0.13613,-15.222586
716.62001,0.3854623,-16.887196,0.614538,-56.651367
716.65001,0.2762341,-38.858699,0.723766,-78.624974
716.68001,0.3641184,-60.181028,0.635882,-99.949405
716.71001,0.8056425,-98.56291,0.194358,-138.33339
716.74001,0.7760199,-163.567776,0.22398,-23.340358
716.77001,0.354673,159.466465,0.645327,-60.30822
716.80001,0.2767686,138.420814,0.723231,-81.355972
716.83001,0.3970343,116.091896,0.602966,-103.686992
716.86001,0.8900909,73.151102,0.109909,-146.629888
716.89001,0.6894618,9.301524,0.310538,-30.481568
716.92001,0.3305535,-23.860264,0.669447,-63.645457
716.95001,0.2804936,-44.279529,0.719506,-84.066823
716.98001,0.4370865,-67.929819,0.562914,-107.719214
717.01001,0.9573797,-115.749338,0.04262,-155.540834
717.04001,0.6110824,-176.928002,0.388918,-36.721599
717.07001,0.3119278,153.06668,0.688072,-66.729017
717.10001,0.287398,133.010654,0.712602,-86.787143
717.13001,0.4851343,107.692699,0.514866,-112.107199
717.16001,0.9949651,54.981753,0.005035,-164.820245
717.19001,0.5435015,-2.372868,0.456499,-42.176965
717.22001,0.2978823,-29.806163,0.702118,-69.61236
717.25001,0.2975762,-49.737245,0.702424,-89.545541
717.28001,0.5418443,-77.105668,0.458156,-116.916063
717.31001,0.9955218,-134.323465,0.004478,5.86404
717.34001,0.4868586,172.843182,0.513141,-46.971412
717.37001,0.287722,147.477374,0.712278,-72.339318
717.40001,0.3112214,127.448255,0.688779,-92.370535
717.43001,0.6073529,97.609618,0.392647,-122.211271
717.46001,0.9605644,36.680001,0.039436,-3.142986
717.49001,0.4401514,-11.394006,0.559849,-51.219091
717.52001,0.2809295,-35.119182,0.71907,-74.946366
717.55001,0.3286216,-55.462067,0.671378,-95.291348
717.58001,0.6807425,-88.219989,0.319258,-128.051367
717.61001,0.8993134,-151.730171,0.100687,-11.563646
717.64001,0.4020095,164.817123,0.59799,-55.01845
717.67001,0.2771299,142.373265,0.72287,-77.464405
717.70001,0.3501551,121.501174,0.649845,-98.338593
717.73001,0.7593571,85.366018,0.240643,-134.475845
717.76001,0.8239686,20.611009,0.176031,-19.232951
717.79001,0.3710703,-18.60553,0.62893,-58.451586
717.82001,0.2760635,-40.072009,0.723936,-79.920161
717.85001,0.3762817,-61.694591,0.623718,-101.544839
717.88001,0.8381638,-101.635654,0.161836,-141.487998
717.91001,0.7452075,-166.242616,0.254793,-26.097055
717.94001,0.3461306,158.270633,0.653869,-61.585902
717.97001,0.2775652,137.521359,0.722435,-82.337271
718.00001,0.4075249,114.915721,0.592475,-104.945004
718.03001,0.9096298,70.827239,0.09037,-149.035581
718.06001,0.6701665,7.682137,0.329833,-32.182778
718.09001,0.3261876,-24.609451,0.673812,-64.47646
718.12001,0.2815493,-44.868043,0.718451,-84.737146
718.15001,0.4444346,-68.705271,0.555565,-108.576469
718.18001,0.9647389,-117.123384,0.035261,-156.996676
718.21001,0.6025633,-177.686557,0.397437,-37.561943
718.24001,0.3104308,152.70918,0.689569,-67.168299
718.27001,0.2879987,132.739905,0.712001,-87.139668
718.30001,0.4875204,107.402938,0.51248,-112.478728
718.33001,0.9953716,54.702413,0.004628,-165.181346
718.36001,0.5437042,-2.438001,0.456296,-42.323853
718.39001,0.298218,-29.810519,0.701782,-69.698463
718.42001,0.296957,-49.673706,0.703043,-89.563744
718.45001,0.5371365,-76.800188,0.462863,-116.692317
718.48001,0.9971967,-133.461862,0.002803,6.643916
718.51001,0.493505,173.337762,0.506495,-46.558552
718.54001,0.2890461,147.800733,0.710954,-72.097673
718.57001,0.3085225,127.87273,0.691477,-92.027768
718.60001,0.5933041,98.645945,0.406696,-121.256644
718.63001,0.9713401,38.61868,0.02866,-1.286
718.66001,0.4512173,-10.441743,0.548783,-50.348515
718.69001,0.2825259,-34.482804,0.717474,-74.391667
718.72001,0.3228441,-54.639045,0.677156,-94.549998
718.75001,0.6554587,-86.293246,0.344541,-126.20629
718.78001,0.9236753,-148.86239,0.076325,-8.777525
718.81001,0.4158594,166.15166,0.584141,-53.765565
718.84001,0.2783598,143.317049,0.72164,-76.602266
718.87001,0.3401159,122.772547,0.659884,-97.148858
718.90001,0.7221397,88.358053,0.27786,-131.565442
718.93001,0.8623418,24.221575,0.137658,-15.70401
718.96001,0.3864398,-16.942893,0.61356,-56.870567
718.99001,0.2763248,-38.818442,0.723675,-78.748205
719.02001,0.3605715,-59.91131,0.639429,-99.843162
719.05001,0.790689,-97.406529,0.209311,-137.340471
719.08001,0.7951545,-162.072407,0.204845,-22.008437
719.11001,0.3620573,160.223745,0.637943,-59.714374
719.14001,0.276258,139.094412,0.723742,-80.845795
719.17001,0.3844747,117.290039,0.615525,-102.652256
719.20001,0.8571038,76.432901,0.142896,-143.511482
719.23001,0.7280839,12.256674,0.271916,-27.689797
719.26001,0.341935,-22.390647,0.658065,-62.339206
719.29001,0.2780462,-42.958788,0.721954,-82.909434
719.32001,0.4121052,-65.643312,0.587895,-105.596046
719.35001,0.9162482,-110.070097,0.083752,-150.024918
719.38001,0.6649155,-172.826835,0.335085,-32.783743
719.41001,0.3254227,155.178923,0.674577,-64.780071
719.44001,0.2816174,135.009059,0.718383,-84.952023
719.47001,0.4437355,111.26829,0.556264,-108.694878
719.50001,0.9625862,63.174848,0.037414,-156.790407
719.53001,0.6076051,2.622181,0.392395,-37.34516
719.56001,0.3119851,-27.096618,0.688015,-67.066044
719.59001,0.2869342,-47.013769,0.713066,-86.985281
719.62001,0.4795975,-71.995622,0.520402,-111.96922
719.65001,0.9913752,-123.709421,0.008625,-163.685104
719.68001,0.5568444,178.542097,0.443156,-41.435672
719.71001,0.3011855,150.758493,0.698814,-69.221361
719.74001,0.2939885,130.961935,0.706011,-89.020004
719.77001,0.519833,104.544955,0.480167,-115.439068
719.80001,0.9999221,49.41947,0.000078,9.433362
719.83001,0.5125672,-5.127846,0.487433,-45.116038
719.86001,0.2926701,-31.276042,0.70733,-71.266319
719.89001,0.3027973,-51.0739,0.697203,-91.066261
719.92001,0.5644262,-79.128573,0.435574,-119.123017
719.95001,0.9883149,-137.295488,0.011685,2.707984
719.98001,0.4743132,171.556396,0.525687,-48.442215
720.01001,0.2861525,146.782684,0.713847,-73.218011
720.04001,0.3133985,126.869233,0.686601,-93.133545
720.07001,0.6131189,96.967956,0.386881,-123.036905
720.10001,0.9592595,36.270259,0.040741,-3.736685
720.13001,0.4414569,-11.454727,0.558543,-51.463754
720.16001,0.281402,-35.079803,0.718598,-75.090912
720.19001,0.3258477,-55.217691,0.674152,-95.230883
720.22001,0.665311,-87.176735,0.334689,-127.192009
720.25001,0.9171481,-149.790491,0.082852,-9.807846
720.28001,0.413339,165.795907,0.586661,-54.22353
720.31001,0.2782325,143.124168,0.721768,-76.897351
720.34001,0.3402139,122.656691,0.659786,-97.366909
720.37001,0.7199628,88.432868,0.280037,-131.592814
720.40001,0.8668663,24.57857,0.133134,-15.449193
720.43001,0.3893327,-16.728303,0.610667,-56.758147
720.46001,0.2764945,-38.615957,0.723505,-78.647882
720.49001,0.3565759,-59.515898,0.643424,-99.549903
720.52001,0.7755238,-96.198441,0.224476,-136.234527
720.55001,0.8128323,-160.599871,0.187168,-20.638037
720.58001,0.3688741,160.94163,0.631126,-59.098616
720.61001,0.2760682,139.690741,0.723932,-80.351585
720.64001,0.3750164,118.256618,0.624984,-101.787788
720.67001,0.8299257,78.945801,0.170074,-141.100684
720.70001,0.7584878,14.670565,0.241512,-25.378
720.73001,0.3514709,-21.220478,0.648529,-61.271122
720.76001,0.2768574,-41.963582,0.723143,-82.016305
720.79001,0.3956166,-64.03329,0.604383,-104.088092
720.82001,0.8806807,-106.104498,0.119319,-146.161379
720.85001,0.7061932,-169.631571,0.293807,-29.690529
720.88001,0.3367009,156.763298,0.663299,-63.29774
720.91001,0.2787855,136.41428,0.721215,-83.648836
720.94001,0.4184481,113.607322,0.581552,-106.457872
720.97001,0.9251088,68.694501,0.074891,-151.37277
721.00001,0.657366,6.461996,0.342634,-33.607353
721.03001,0.3242057,-25.125665,0.675794,-65.197091
721.06001,0.2817913,-45.181569,0.718209,-85.255072
721.09001,0.4435637,-68.828009,0.556436,-108.90359
721.12001,0.9606797,-116.600772,0.03932,-156.678429
721.15001,0.6127096,-177.085024,0.38729,-37.164758
721.18001,0.3136826,153.096913,0.686317,-66.984898
721.21001,0.2858261,133.24376,0.714174,-86.840127
721.24001,0.4709864,108.655019,0.529014,-111.430945
721.27001,0.9854032,58.075301,0.014597,-162.012738
721.30001,0.5724405,-0.309632,0.427559,-40.399748
721.33001,0.3048766,-28.582265,0.695123,-68.674457
721.36001,0.2908508,-48.314154,0.709149,-88.408421
721.39001,0.5006962,-73.948318,0.499304,-114.044661
721.42001,0.9981586,-127.207589,0.001841,-167.306007
721.45001,0.5364719,176.752777,0.463528,-43.347716
721.48001,0.2975725,149.825539,0.702427,-70.277029
721.51001,0.2968336,130.140887,0.703166,-89.963755
721.54001,0.5326158,103.358495,0.467384,-116.748222
721.57001,0.9988614,47.618406,0.001139,7.509615
721.60001,0.5045458,-5.930357,0.495454,-46.041223
721.63001,0.2915884,-31.689225,0.708412,-71.802164
721.66001,0.3037481,-51.394347,0.696252,-91.509361
721.69001,0.566596,-79.426492,0.433404,-119.543579
721.72001,0.9884162,-137.386227,0.011584,2.494612
721.75001,0.476322,171.611752,0.523678,-48.509482
721.78001,0.28677,146.86534,0.71323,-73.257966
721.81001,0.3115711,127.07744,0.688429,-93.04794
721.84001,0.602401,97.696627,0.397599,-122.430826
721.87001,0.9684848,37.827565,0.031515,-2.30196
721.90001,0.4514325,-10.646689,0.548567,-50.778287
721.93001,0.2829856,-34.517644,0.717014,-74.651314
721.96001,0.3202812,-54.445949,0.679719,-94.581692
721.99001,0.6396971,-85.270053,0.360303,-125.407867
722.02001,0.9411565,-146.704659,0.058844,-6.844545
722.05001,0.4295148,167.271788,0.570485,-52.870169
722.08001,0.2801224,144.155993,0.719878,-75.988036
722.11001,0.3298568,124.033771,0.670143,-96.11233
722.14001,0.6780457,91.678055,0.321954,-128.470116
722.17001,0.9086198,29.039069,0.09138,-11.111173
722.20001,0.4102282,-14.65237,0.589772,-54.804683
722.23001,0.2780828,-37.118681,0.721917,-77.273064
722.26001,0.3402748,-57.484636,0.659725,-97.64109
722.29001,0.7169045,-91.451723,0.283096,-131.610247
722.32001,0.8729088,-154.931461,0.127091,-15.092055
722.35001,0.3932624,163.563939,0.606738,-56.598725
722.38001,0.2767818,141.654183,0.723218,-78.510551
722.41001,0.3515092,120.998067,0.648491,-99.168736
722.44001,0.755638,85.350823,0.244362,-134.81805
722.47001,0.8357491,21.383624,0.164251,-18.787318
722.50001,0.3783399,-18.093851,0.62166,-58.266862
722.53001,0.2761445,-39.528894,0.723855,-79.703974
722.56001,0.3635295,-60.518407,0.636471,-100.695556
722.59001,0.7935404,-97.901203,0.20646,-138.08042
722.62001,0.7984979,-162.023203,0.201502,-22.204488
722.65001,0.3652151,160.36172,0.634785,-59.821634
722.68001,0.2761044,139.329204,0.723896,-80.856217
722.71001,0.3762995,117.96613,0.623701,-102.221359
722.74001,0.829869,78.808026,0.170131,-141.381531
722.77001,0.7621507,14.835513,0.237849,-25.356112
722.80001,0.3536726,-21.08014,0.646327,-61.273832
722.83001,0.2766015,-41.773884,0.723398,-81.969643
722.86001,0.3897763,-63.547647,0.610224,-103.745473
722.89001,0.8638879,-104.503294,0.136112,-144.703187
722.92001,0.7273863,-168.055803,0.272614,-28.257762
722.95001,0.3435236,157.571286,0.656476,-62.63274
722.98001,0.2775814,137.159939,0.722419,-83.046153
723.01001,0.4039093,114.941423,0.596091,-105.266736
723.04001,0.894916,72.184858,0.105084,-148.025366
723.07001,0.6946275,9.285797,0.305372,-30.926493
723.10001,0.3346035,-23.691988,0.665396,-63.906344
723.13001,0.2789935,-43.870813,0.721006,-84.087234
723.16001,0.4186394,-66.565011,0.581361,-106.783497
723.19001,0.9223749,-111.10636,0.077625,-151.326912
723.22001,0.664102,-173.157099,0.335898,-33.379715
723.25001,0.3267684,155.123165,0.673232,-65.101516
723.28001,0.280791,135.132737,0.719209,-85.094008
723.31001,0.4338985,111.935193,0.566102,-108.293617
723.34001,0.9458286,65.64455,0.054171,-154.586325
723.37001,0.6358964,4.5985,0.364104,-35.634438
723.40001,0.3198924,-25.989169,0.680108,-66.224171
723.43001,0.2829294,-45.830199,0.717071,-86.067265
723.46001,0.4496093,-69.555345,0.550391,-109.794474
723.49001,0.9650109,-117.541382,0.034989,-157.782575
723.52001,0.6100004,-177.463543,0.39,-37.706799
723.55001,0.3138653,152.965925,0.686135,-67.279394
723.58001,0.2853661,133.239884,0.714634,-87.007497
723.61001,0.4656859,108.966467,0.534314,-111.282977
723.64001,0.979836,59.355643,0.020164,-160.895864
723.67001,0.5863402,0.641784,0.41366,-39.611785
723.70001,0.3085902,-28.015928,0.69141,-68.271559
723.73001,0.2880601,-47.657241,0.71194,-87.914935
723.76001,0.4820337,-72.495831,0.517966,-112.755586
723.79001,0.9903919,-123.646448,0.009608,-163.908265
723.82001,0.5648037,178.900763,0.435196,-41.363115
723.85001,0.3039818,151.061517,0.696018,-69.204423
723.88001,0.2909714,131.478435,0.709029,-88.789566
723.91001,0.4985507,106.061721,0.501449,-114.208341
723.94001,0.9969197,53.467927,0.00308,-166.804196
723.97001,0.5452581,-2.699027,0.454742,-42.97321
724.00001,0.2999647,-29.804964,0.700035,-70.081208
724.03001,0.294061,-49.352865,0.705939,-89.631169
724.06001,0.5151288,-75.356536,0.484871,-115.6369
724.09001,0.9997821,-129.288276,0.000218,-169.5707
724.12001,0.527562,175.83126,0.472438,-44.453224
724.15001,0.296472,149.381868,0.703528,-70.904676
724.18001,0.2972903,129.849269,0.70271,-90.439334
724.21001,0.5316548,103.25408,0.468345,-117.036582
724.24001,0.999427,48.095177,0.000573,7.802456
724.27001,0.5115734,-5.518336,0.488427,-45.813116
724.30001,0.2934441,-31.380347,0.706556,-71.677186
724.33001,0.3006212,-50.914589,0.699379,-91.213487
724.36001,0.5480133,-78.101469,0.451987,-118.402425
724.39001,0.9963511,-134.374126,0.003649,5.322859
724.42001,0.497155,173.243335,0.502845,-47.061738
724.45001,0.290828,147.90638,0.709172,-72.40075
724.48001,0.3040163,128.356276,0.695984,-91.952912
724.51001,0.5640876,100.582001,0.435912,-119.729244
724.54001,0.9910669,43.308948,0.008933,2.995645
724.57001,0.4841774,-7.891565,0.515823,-48.206926
724.60001,0.288576,-32.75966,0.711424,-73.077077
724.63001,0.3074384,-52.337304,0.692562,-92.656778
724.66001,0.5797623,-80.69017,0.420238,-121.0117
724.69001,0.984076,-138.852629,0.015924,0.823784
724.72001,0.4725203,171.070044,0.52748,-49.2556
724.75001,0.2866456,146.620087,0.713354,-73.707613
724.78001,0.3108512,127.0056,0.689149,-93.324156
724.81001,0.5949255,98.087443,0.405074,-122.244369
724.84001,0.9758498,39.142285,0.02415,-1.191582
724.87001,0.4620738,-9.877933,0.537926,-50.213856
724.90001,0.2849985,-33.955599,0.715002,-74.293577
724.93001,0.3142188,-53.614011,0.685781,-93.954045
724.96001,0.6094704,-83.079727,0.39053,-123.421816
724.99001,0.9668163,-142.706648,0.033184,-3.050791
725.02001,0.4527382,169.25915,0.547262,-51.087048
725.05001,0.2836002,145.512259,0.7164,-74.835993
725.08001,0.3175063,125.804916,0.682494,-94.545391
725.11001,0.6232969,95.813695,0.376703,-124.538666
725.14001,0.9573539,35.599095,0.042646,-4.75532
725.17001,0.4444239,-11.523402,0.555576,-51.879871
725.20001,0.2824199,-34.977192,0.71758,-75.335715
725.23001,0.32068,-54.736536,0.67932,-95.097112
725.26001,0.6363132,-85.227049,0.363687,-125.589679
725.29001,0.9477889,-145.942791,0.052211,-6.307474
725.32001,0.437051,167.770311,0.562949,-52.596424
725.35001,0.2814297,144.575339,0.71857,-75.793449
725.38001,0.3237074,124.762723,0.676293,-95.608118
725.41001,0.6484366,93.80308,0.351563,-126.569813
725.44001,0.9383969,32.664839,0.061603,-7.710106
725.47001,0.4305486,-12.863284,0.569451,-53.240281
725.50001,0.280605,-35.83073,0.719395,-76.20978
725.53001,0.3265575,-55.696229,0.673442,-96.07733
725.56001,0.6595943,-87.091137,0.340406,-127.47429
725.59001,0.9294068,-148.581183,0.070593,-8.966387
725.62001,0.4248544,166.572716,0.575146,-53.81454
725.65001,0.2799235,143.804121,0.720077,-76.585186
725.68001,0.3292015,123.887654,0.670799,-96.503704
725.71001,0.6697232,92.094761,0.330277,-128.298648
725.74001,0.9210053,30.315854,0.078995,-10.079605
725.77001,0.4199141,-13.92436,0.580086,-54.321869
725.80001,0.2793657,-36.520495,0.720634,-76.920054
725.83001,0.3316123,-56.484636,0.668388,-96.886246
725.86001,0.6787702,-88.635131,0.32123,-129.038791
725.89001,0.9133423,-150.647298,0.086658,-11.053007
725.92001,0.4156807,165.643203,0.584319,-54.764556
725.95001,0.2789145,143.195109,0.721085,-77.214699
725.98001,0.3337653,123.187826,0.666235,-97.224032
726.01001,0.6866912,90.722874,0.313309,-129.691033
726.04001,0.9065362,28.52628,0.093464,-11.889675
726.07001,0.412114,-14.72653,0.587886,-55.144535
726.10001,0.2785552,-37.049319,0.721445,-77.469372
726.13001,0.3356387,-57.094123,0.664361,-97.516225
726.16001,0.6934509,-89.827978,0.306549,-130.252128
726.19001,0.9006794,-152.166231,0.099321,-12.592428
726.22001,0.4091804,164.964825,0.59082,-55.46342
726.25001,0.2782751,142.746023,0.721725,-77.684271
726.28001,0.3372134,122.670252,0.662787,-97.762089
726.31001,0.6990215,89.71509,0.300979,-130.719298
726.34001,0.8958419,27.272688,0.104158,-13.163748
726.37001,0.4068521,-15.28405,0.593148,-55.722532
726.40001,0.2780639,-37.419022,0.721936,-77.859552
726.43001,0.3384734,-57.518426,0.661527,-97.961002
726.46001,0.703382,-90.645634,0.296618,-131.090257
726.49001,0.8920758,-153.159054,0.107924,-13.605723
726.52001,0.4051074,164.5258,0.594893,-55.922915
726.55001,0.2779134,142.455425,0.722087,-77.995336
726.58001,0.3394057,122.340339,0.660594,-98.112468
726.61001,0.7065175,89.091631,0.293483,-131.363222
726.64001,0.8894178,26.536887,0.110582,-13.920011
