lamda	 DiffPhase
918.520010 -5.431856e-04 
918.550010 -7.350852e-04 
918.580010 5.812290e-03 
918.610010 -3.375690e-04 
918.640010 -2.384098e-04 
918.670010 -2.115624e-04 
918.700010 -2.361634e-04 
918.730010 -3.313467e-04 
918.760010 -5.467903e-04 
918.790010 -7.348676e-04 
918.820010 -5.542379e-04 
918.850010 -3.354354e-04 
918.880010 -2.375994e-04 
918.910010 -2.114416e-04 
918.940010 -2.366402e-04 
918.970010 -3.327608e-04 
919.000010 -5.492668e-04 
919.030010 -7.345506e-04 
919.060010 5.818984e-03 
919.090010 -3.339515e-04 
919.120010 -2.370272e-04 
919.150010 -2.113274e-04 
919.180010 -2.368973e-04 
919.210010 -3.335615e-04 
919.240010 -5.506131e-04 
919.270010 -7.341943e-04 
919.300010 -5.498179e-04 
919.330010 -3.331015e-04 
919.360010 -2.366857e-04 
919.390010 -2.112152e-04 
919.420010 -2.369292e-04 
919.450010 -3.337397e-04 
919.480010 -5.508292e-04 
919.510010 -7.338332e-04 
919.540010 5.821139e-03 
919.570010 -3.328768e-04 
919.600010 -2.365711e-04 
919.630010 -2.111028e-04 
919.660010 -2.367340e-04 
919.690010 -3.332931e-04 
919.720010 -5.499169e-04 
919.750010 -7.334755e-04 
919.780010 -5.499216e-04 
919.810010 -3.332751e-04 
919.840010 -2.366830e-04 
919.870010 -2.109907e-04 
919.900010 -2.363134e-04 
919.930010 -3.322260e-04 
919.960010 -5.478794e-04 
919.990010 -7.331037e-04 
920.020010 5.818781e-03 
920.050010 -3.343015e-04 
920.080010 -2.370245e-04 
920.110010 -2.108820e-04 
920.140010 -2.356724e-04 
920.170010 -3.305494e-04 
920.200010 -5.447217e-04 
920.230010 -7.326747e-04 
920.260010 -5.545326e-04 
920.290010 -3.359672e-04 
920.320010 -2.376023e-04 
920.350010 -2.107819e-04 
920.380010 -2.348196e-04 
920.410010 -3.282811e-04 
920.440010 -5.404509e-04 
920.470010 -7.321198e-04 
920.500010 5.811918e-03 
920.530010 -3.382909e-04 
920.560010 -2.384267e-04 
920.590010 -2.106985e-04 
920.620010 -2.337666e-04 
920.650010 -3.254449e-04 
920.680010 -5.350780e-04 
920.710010 -7.313451e-04 
920.740010 -5.636458e-04 
920.770010 -3.412979e-04 
920.800010 -2.395116e-04 
920.830010 -2.106422e-04 
920.860010 -2.325285e-04 
920.890010 -3.220709e-04 
920.920010 -5.286189e-04 
920.950010 -7.302319e-04 
920.980010 5.800561e-03 
921.010010 -3.450212e-04 
921.040010 -2.408751e-04 
921.070010 -2.106259e-04 
921.100010 -2.311231e-04 
921.130010 -3.181945e-04 
921.160010 -5.210963e-04 
921.190010 -7.286385e-04 
921.220010 -5.772283e-04 
921.250010 -3.495010e-04 
921.280010 -2.425390e-04 
921.310010 -2.106649e-04 
921.340010 -2.295709e-04 
921.370010 -3.138566e-04 
921.400010 -5.125414e-04 
921.430010 -7.264015e-04 
921.460010 5.784786e-03 
921.490010 -3.547855e-04 
921.520010 -2.445300e-04 
921.550010 -2.107771e-04 
921.580010 -2.278952e-04 
921.610010 -3.091026e-04 
921.640010 -5.029958e-04 
921.670010 -7.233391e-04 
921.700010 -5.951375e-04 
921.730010 -3.609312e-04 
921.760010 -2.468794e-04 
921.790010 -2.109832e-04 
921.820010 -2.261213e-04 
921.850010 -3.039819e-04 
921.880010 -4.925126e-04 
921.910010 -7.192558e-04 
921.940010 5.764837e-03 
921.970010 -3.680027e-04 
922.000010 -2.496236e-04 
922.030010 -2.113061e-04 
922.060010 -2.242766e-04 
922.090010 -2.985473e-04 
922.120010 -4.811577e-04 
922.150010 -7.139480e-04 
922.180010 -6.169831e-04 
922.210010 -3.760732e-04 
922.240010 -2.528051e-04 
922.270010 -2.117719e-04 
922.300010 -2.223906e-04 
922.330010 -2.928539e-04 
922.360010 -4.690103e-04 
922.390010 -7.072126e-04 
922.420010 5.741302e-03 
922.450010 -3.852238e-04 
922.480010 -2.564728e-04 
922.510010 -2.124094e-04 
922.540010 -2.204941e-04 
922.570010 -2.869590e-04 
922.600010 -4.561625e-04 
922.630010 -6.988564e-04 
922.660010 -6.419211e-04 
922.690010 -3.955434e-04 
922.720010 -2.606829e-04 
922.750010 -2.132509e-04 
922.780010 -2.186195e-04 
922.810010 -2.809207e-04 
922.840010 -4.427185e-04 
922.870010 -6.887078e-04 
922.900010 5.715349e-03 
922.930010 -4.071267e-04 
922.960010 -2.654998e-04 
922.990010 -2.143321e-04 
923.020010 -2.168006e-04 
923.050010 -2.747974e-04 
923.080010 -4.287929e-04 
923.110010 -6.766295e-04 
923.140010 -6.683830e-04 
923.170010 -4.200723e-04 
923.200010 -2.709974e-04 
923.230010 -2.156926e-04 
923.260010 -2.150725e-04 
923.290010 -2.686473e-04 
923.320010 -4.145082e-04 
923.350010 -6.625316e-04 
923.380010 -6.814252e-04 
923.410010 5.935966e-03 
923.440010 -2.772599e-04 
923.470010 -2.173765e-04 
923.500010 -2.134715e-04 
923.530010 -2.625274e-04 
923.560010 -3.999923e-04 
923.590010 -6.463835e-04 
923.620010 -6.937898e-04 
923.650010 -4.504366e-04 
923.680010 -2.843837e-04 
923.710010 -2.194335e-04 
923.740010 -2.120355e-04 
923.770010 -2.564931e-04 
923.800010 -3.853747e-04 
923.830010 -6.282240e-04 
923.860010 -7.049680e-04 
923.890010 5.902422e-03 
923.920010 -2.924783e-04 
923.950010 -2.219187e-04 
923.980010 -2.108036e-04 
924.010010 -2.505981e-04 
924.040010 -3.707840e-04 
924.070010 -6.081668e-04 
924.100010 -7.143831e-04 
924.130010 -4.872856e-04 
924.160010 -3.016684e-04 
924.190010 -2.248946e-04 
924.220010 -2.098173e-04 
924.250010 -2.448938e-04 
924.280010 -3.563442e-04 
924.310010 -5.864015e-04 
924.340010 -7.214086e-04 
924.370010 5.862220e-03 
924.400010 -3.120948e-04 
924.430010 -2.284321e-04 
924.460010 -2.091198e-04 
924.490010 -2.394292e-04 
924.520010 -3.421722e-04 
924.550010 -5.631872e-04 
924.580010 -7.253967e-04 
924.610010 -5.307719e-04 
924.640010 -3.239159e-04 
924.670010 -2.326117e-04 
924.700010 -2.087576e-04 
924.730010 -2.342513e-04 
924.760010 -3.283754e-04 
924.790010 -5.388414e-04 
924.820010 -7.257198e-04 
924.850010 5.815687e-03 
924.880010 -3.373074e-04 
924.910010 -2.375256e-04 
924.940010 -2.087805e-04 
924.970010 -2.294049e-04 
925.000010 -3.150501e-04 
925.030010 -5.137227e-04 
925.060010 -7.218210e-04 
925.090010 -5.798784e-04 
925.120010 -3.524616e-04 
925.150010 -2.432799e-04 
925.180010 -2.092428e-04 
925.210010 -2.249334e-04 
925.240010 -3.022809e-04 
925.270010 -4.882104e-04 
925.300010 -7.132728e-04 
925.330010 5.764786e-03 
925.360010 -3.695834e-04 
925.390010 -2.499970e-04 
925.420010 -2.102046e-04 
925.450010 -2.208790e-04 
925.480010 -2.901399e-04 
925.510010 -4.626832e-04 
925.540010 -6.998352e-04 
925.570010 -6.314169e-04 
925.600010 -3.888827e-04 
925.630010 -2.578185e-04 
925.660010 -2.117328e-04 
925.690010 -2.172834e-04 
925.720010 -2.786875e-04 
925.750010 -4.374992e-04 
925.780010 -6.815044e-04 
925.810010 5.714200e-03 
925.840010 -4.105602e-04 
925.870010 -2.669088e-04 
925.900010 -2.139031e-04 
925.930010 -2.141891e-04 
925.960010 -2.679728e-04 
925.990010 -4.129803e-04 
926.020010 -6.585431e-04 
926.050010 -6.790077e-04 
926.080010 -4.347844e-04 
926.110010 -2.774583e-04 
926.140010 -2.168022e-04 
926.170010 -2.116401e-04 
926.200010 -2.580355e-04 
926.230010 -3.894009e-04 
926.260010 -6.314810e-04 
926.290010 -6.983852e-04 
926.320010 5.908790e-03 
926.350010 -2.896867e-04 
926.380010 -2.205302e-04 
926.410010 -2.096835e-04 
926.440010 -2.489071e-04 
926.470010 -3.669817e-04 
926.500010 -6.010805e-04 
926.530010 -7.129528e-04 
926.560010 -4.911486e-04 
926.590010 -3.038461e-04 
926.620010 -2.252038e-04 
926.650010 -2.083707e-04 
926.680010 -2.406129e-04 
926.710010 -3.458898e-04 
926.740010 -5.682712e-04 
926.770010 -7.213137e-04 
926.800010 5.847397e-03 
926.830010 -3.202221e-04 
926.860010 -2.309601e-04 
926.890010 -2.077593e-04 
926.920010 -2.331739e-04 
926.950010 -3.262412e-04 
926.980010 -5.340619e-04 
927.010010 -7.222674e-04 
927.040010 -5.568507e-04 
927.070010 -3.391307e-04 
927.100010 -2.379610e-04 
927.130010 -2.079158e-04 
927.160010 -2.266091e-04 
927.190010 -3.081072e-04 
927.220010 -4.994471e-04 
927.250010 -7.149934e-04 
927.280010 5.778775e-03 
927.310010 -3.609092e-04 
927.340010 -2.463988e-04 
927.370010 -2.089173e-04 
927.400010 -2.209378e-04 
927.430010 -2.915220e-04 
927.460010 -4.653261e-04 
927.490010 -6.992168e-04 
927.520010 -6.261553e-04 
927.550010 -3.858955e-04 
927.580010 -2.565017e-04 
927.610010 -2.108555e-04 
927.640010 -2.161816e-04 
927.670010 -2.764910e-04 
927.700010 -4.324465e-04 
927.730010 -6.753125e-04 
927.760010 5.711985e-03 
927.790010 -4.143871e-04 
927.820010 -2.685410e-04 
927.850010 -2.138401e-04 
927.880010 -2.123671e-04 
927.910010 -2.629988e-04 
927.940010 -4.013770e-04 
927.970010 -6.443124e-04 
928.000010 -6.863090e-04 
928.030010 -4.465729e-04 
928.060010 -2.828367e-04 
928.090010 -2.180035e-04 
928.120010 -2.095285e-04 
928.150010 -2.510168e-04 
928.180010 -3.725076e-04 
928.210010 -6.077935e-04 
928.240010 -7.072003e-04 
928.270010 5.888021e-03 
928.300010 -2.997630e-04 
928.330010 -2.235066e-04 
928.360010 -2.077106e-04 
928.390010 -2.405095e-04 
928.420010 -3.460687e-04 
928.450010 -5.676644e-04 
928.480010 -7.187326e-04 
928.510010 -5.215400e-04 
928.540010 -3.197482e-04 
928.570010 -2.305459e-04 
928.600010 -2.069721e-04 
928.630010 -2.314410e-04 
928.660010 -3.221605e-04 
928.690010 -5.258999e-04 
928.720010 -7.190256e-04 
928.750010 5.807490e-03 
928.780010 -3.432658e-04 
928.810010 -2.393615e-04 
928.840010 -2.073896e-04 
928.870010 -2.237796e-04 
928.900010 -3.007864e-04 
928.930010 -4.842954e-04 
928.960010 -7.071330e-04 
928.990010 -6.049443e-04 
929.020010 -3.708072e-04 
929.050010 -2.502469e-04 
929.080010 -2.090625e-04 
929.110010 -2.175023e-04 
929.140010 -2.818836e-04 
929.170010 -4.442980e-04 
929.200010 -6.833316e-04 
929.230010 5.725531e-03 
929.260010 -4.028213e-04 
929.290010 -2.635596e-04 
929.320010 -2.121189e-04 
929.350010 -2.125993e-04 
929.380010 -2.653497e-04 
929.410010 -4.069369e-04 
929.440010 -6.491740e-04 
929.470010 -6.794792e-04 
929.500010 -4.396012e-04 
929.530010 -2.797316e-04 
929.560010 -2.167226e-04 
929.590010 -2.090777e-04 
929.620010 -2.510637e-04 
929.650010 -3.728391e-04 
929.680010 -6.072492e-04 
929.710010 -7.048347e-04 
929.740010 5.889350e-03 
929.770010 -2.992760e-04 
929.800010 -2.230828e-04 
929.830010 -2.069664e-04 
929.860010 -2.389021e-04 
929.890010 -3.422989e-04 
929.920010 -5.606976e-04 
929.950010 -7.174206e-04 
929.980010 -5.266242e-04 
930.010010 -3.227861e-04 
930.040010 -2.314643e-04 
930.070010 -2.063206e-04 
930.100010 -2.287505e-04 
930.130010 -3.153666e-04 
930.160010 -5.126368e-04 
930.190010 -7.147428e-04 
930.220010 5.795904e-03 
930.250010 -3.509118e-04 
930.280010 -2.422020e-04 
930.310010 -2.072285e-04 
930.340010 -2.205126e-04 
930.370010 -2.919340e-04 
930.400010 -4.656907e-04 
930.430010 -6.960963e-04 
930.460010 -6.219164e-04 
930.490010 -3.842963e-04 
930.520010 -2.557152e-04 
930.550010 -2.098181e-04 
930.580010 -2.141165e-04 
930.610010 -2.718034e-04 
930.640010 -4.217436e-04 
930.670010 -6.629067e-04 
930.700010 -6.644874e-04 
930.730010 5.947007e-03 
930.760010 -2.725242e-04 
930.790010 -2.142673e-04 
930.820010 -2.095211e-04 
930.850010 -2.547402e-04 
930.880010 -3.819224e-04 
930.910010 -6.184970e-04 
930.940010 -6.970725e-04 
930.970010 -4.684319e-04 
931.000010 -2.932626e-04 
931.030010 -2.208157e-04 
931.060010 -2.067207e-04 
931.090010 -2.405074e-04 
931.120010 -3.467288e-04 
931.150010 -5.673041e-04 
931.180010 -7.145781e-04 
931.210010 5.851879e-03 
931.240010 -3.186768e-04 
931.270010 -2.297804e-04 
931.300010 -2.057521e-04 
931.330010 -2.288891e-04 
931.360010 -3.162242e-04 
931.390010 -5.138427e-04 
931.420010 -7.133646e-04 
931.450010 -5.717780e-04 
931.480010 -3.495954e-04 
931.510010 -2.415745e-04 
931.540010 -2.067014e-04 
931.570010 -2.197050e-04 
931.600010 -2.902042e-04 
931.630010 -4.618418e-04 
931.660010 -6.924723e-04 
931.690010 5.746272e-03 
931.720010 -3.868315e-04 
931.750010 -2.567289e-04 
931.780010 -2.097149e-04 
931.810010 -2.128194e-04 
931.840010 -2.683331e-04 
931.870010 -4.138290e-04 
931.900010 -6.541374e-04 
931.930010 -6.699588e-04 
931.960010 -4.309613e-04 
931.990010 -2.759142e-04 
932.020010 -2.150113e-04 
932.050010 -2.081486e-04 
932.080010 -2.502344e-04 
932.110010 -3.711558e-04 
932.140010 -6.032569e-04 
932.170010 -7.022503e-04 
932.200010 5.888541e-03 
932.230010 -2.999552e-04 
932.260010 -2.229000e-04 
932.290010 -2.056671e-04 
932.320010 -2.355475e-04 
932.350010 -3.342728e-04 
932.380010 -5.459598e-04 
932.410010 -7.148053e-04 
932.440010 -5.382547e-04 
932.470010 -3.298185e-04 
932.500010 -2.338028e-04 
932.530010 -2.054152e-04 
932.560010 -2.239597e-04 
932.590010 -3.030602e-04 
932.620010 -4.879615e-04 
932.650010 -7.041505e-04 
932.680010 5.773962e-03 
932.710010 -3.665372e-04 
932.740010 -2.482815e-04 
932.770010 -2.075095e-04 
932.800010 -2.152233e-04 
932.830010 -2.771023e-04 
932.860010 -4.334571e-04 
932.890010 -6.710685e-04 
932.920010 -6.504229e-04 
932.950010 -4.109987e-04 
932.980010 -2.670677e-04 
933.010010 -2.121573e-04 
933.040010 -2.091655e-04 
933.070010 -2.558749e-04 
933.100010 -3.848460e-04 
933.130010 -6.205672e-04 
933.160010 -6.917909e-04 
933.190010 5.906957e-03 
933.220010 -2.910874e-04 
933.250010 -2.196768e-04 
933.280010 -2.056951e-04 
933.310010 -2.388578e-04 
933.340010 -3.430538e-04 
933.370010 -5.601848e-04 
933.400010 -7.122190e-04 
933.430010 -5.228798e-04 
933.460010 -3.214595e-04 
933.490010 -2.305235e-04 
933.520010 -2.048102e-04 
933.550010 -2.255944e-04 
933.580010 -3.080558e-04 
933.610010 -4.975095e-04 
933.640010 -7.062766e-04 
933.670010 5.784906e-03 
933.700010 -3.594198e-04 
933.730010 -2.453247e-04 
933.760010 -2.066091e-04 
933.790010 -2.157208e-04 
933.820010 -2.793384e-04 
933.850010 -4.382698e-04 
933.880010 -6.739382e-04 
933.910010 -6.444625e-04 
933.940010 -4.060767e-04 
933.970010 -2.649174e-04 
934.000010 -2.113067e-04 
934.030010 -2.089783e-04 
934.060010 -2.562119e-04 
934.090010 -3.857251e-04 
934.120010 -6.209193e-04 
934.150010 -6.897327e-04 
934.180010 5.908604e-03 
934.210010 -2.903818e-04 
934.240010 -2.192586e-04 
934.270010 -2.052211e-04 
934.300010 -2.379897e-04 
934.330010 -3.410815e-04 
934.360010 -5.564533e-04 
934.390010 -7.111637e-04 
934.420010 -5.253642e-04 
934.450010 -3.230381e-04 
934.480010 -2.309944e-04 
934.510010 -2.044229e-04 
934.540010 -2.240773e-04 
934.570010 -3.042605e-04 
934.600010 -4.898139e-04 
934.630010 -7.024307e-04 
934.660010 5.778363e-03 
934.690010 -3.643397e-04 
934.720010 -2.472615e-04 
934.750010 -2.066898e-04 
934.780010 -2.140106e-04 
934.810010 -2.745663e-04 
934.840010 -4.277168e-04 
934.870010 -6.643041e-04 
934.900010 -6.531470e-04 
934.930010 -4.155184e-04 
934.960010 -2.690730e-04 
934.990010 -2.122798e-04 
935.020010 -2.074692e-04 
935.050010 -2.511150e-04 
935.080010 -3.736620e-04 
935.110010 -6.046497e-04 
935.140010 -6.964164e-04 
935.170010 5.893696e-03 
935.200010 -2.977438e-04 
935.230010 -2.216342e-04 
935.260010 -2.042830e-04 
935.290010 -2.330626e-04 
935.320010 -3.286616e-04 
935.350010 -5.349192e-04 
935.380010 -7.104835e-04 
935.410010 -5.456309e-04 
935.440010 -3.348647e-04 
935.470010 -2.354221e-04 
935.500010 -2.044395e-04 
935.530010 -2.197078e-04 
935.560010 -2.923153e-04 
935.590010 -4.655249e-04 
935.620010 -6.901573e-04 
935.650010 5.755150e-03 
935.680010 -3.820935e-04 
935.710010 -2.545958e-04 
935.740010 -2.080993e-04 
935.770010 -2.105283e-04 
935.800010 -2.636416e-04 
935.830010 -4.031027e-04 
935.860010 -6.396036e-04 
935.890010 -6.736671e-04 
935.920010 -4.405258e-04 
935.950010 -2.804492e-04 
935.980010 -2.156239e-04 
936.010010 -2.051913e-04 
936.040010 -2.415582e-04 
936.070010 -3.504474e-04 
936.100010 -5.704822e-04 
936.130010 -7.062288e-04 
936.160010 5.861142e-03 
936.190010 -3.146389e-04 
936.220010 -2.276191e-04 
936.250010 -2.035568e-04 
936.280010 -2.251096e-04 
936.310010 -3.078204e-04 
936.340010 -4.962502e-04 
936.370010 -7.024637e-04 
936.400010 -5.833641e-04 
936.430010 -3.590681e-04 
936.460010 -2.449960e-04 
936.490010 -2.056887e-04 
936.520010 -2.135524e-04 
936.550010 -2.742817e-04 
936.580010 -4.269709e-04 
936.610010 -6.620013e-04 
936.640010 -6.514682e-04 
936.670010 5.955046e-03 
936.700010 -2.690424e-04 
936.730010 -2.118782e-04 
936.760010 -2.063784e-04 
936.790010 -2.485446e-04 
936.820010 -3.676837e-04 
936.850010 -5.953264e-04 
936.880010 -6.974044e-04 
936.910010 -4.837786e-04 
936.940010 -3.014752e-04 
936.970010 -2.226866e-04 
937.000010 -2.033172e-04 
937.030010 -2.293975e-04 
937.060010 -3.195935e-04 
937.090010 -5.180438e-04 
937.120010 -7.065162e-04 
937.150010 5.810017e-03 
937.180010 -3.443797e-04 
937.210010 -2.390099e-04 
937.240010 -2.043410e-04 
937.270010 -2.158697e-04 
937.300010 -2.819139e-04 
937.330010 -4.434339e-04 
937.360010 -6.742765e-04 
937.390010 -6.348006e-04 
937.420010 -3.998009e-04 
937.450010 -2.621619e-04 
937.480010 -2.096850e-04 
937.510010 -2.072764e-04 
937.540010 -2.531843e-04 
937.570010 -3.788459e-04 
937.600010 -6.097068e-04 
937.630010 -6.895138e-04 
937.660010 5.901929e-03 
937.690010 -2.939479e-04 
937.720010 -2.198896e-04 
937.750010 -2.032225e-04 
937.780010 -2.319454e-04 
937.810010 -3.264815e-04 
937.840010 -5.300530e-04 
937.870010 -7.067644e-04 
937.900010 -5.474312e-04 
937.930010 -3.366359e-04 
937.960010 -2.358698e-04 
937.990010 -2.036029e-04 
938.020010 -2.170066e-04 
938.050010 -2.857150e-04 
938.080010 -4.513707e-04 
938.110010 -6.789422e-04 
938.140010 5.744378e-03 
938.170010 -3.925692e-04 
938.200010 -2.590104e-04 
938.230010 -2.086188e-04 
938.260010 -2.075199e-04 
938.290010 -2.549117e-04 
938.320010 -3.829712e-04 
938.350010 -6.143658e-04 
938.380010 -6.856378e-04 
938.410010 -4.628706e-04 
938.440010 -2.912564e-04 
938.470010 -2.188216e-04 
938.500010 -2.029849e-04 
938.530010 -2.323753e-04 
938.560010 -3.278026e-04 
938.590010 -5.320444e-04 
938.620010 -7.058282e-04 
938.650010 5.825936e-03 
938.680010 -3.350953e-04 
938.710010 -2.351904e-04 
938.740010 -2.032441e-04 
938.770010 -2.167176e-04 
938.800010 -2.852627e-04 
938.830010 -4.503074e-04 
938.860010 -6.774552e-04 
938.890010 -6.261185e-04 
938.920010 -3.931263e-04 
938.950010 -2.592404e-04 
938.980010 -2.084983e-04 
939.010010 -2.069572e-04 
939.040010 -2.535000e-04 
939.070010 -3.797127e-04 
939.100010 -6.097383e-04 
939.130010 -6.867939e-04 
939.160010 5.903905e-03 
939.190010 -2.931280e-04 
939.220010 -2.193542e-04 
939.250010 -2.025228e-04 
939.280010 -2.305953e-04 
939.310010 -3.234177e-04 
939.340010 -5.240427e-04 
939.370010 -7.042301e-04 
939.400010 -5.516060e-04 
939.430010 -3.396172e-04 
939.460010 -2.369144e-04 
939.490010 -2.032444e-04 
939.520010 -2.150022e-04 
939.550010 -2.805864e-04 
939.580010 -4.403261e-04 
939.610010 -6.697291e-04 
939.640010 5.735648e-03 
939.670010 -4.015119e-04 
939.700010 -2.629034e-04 
939.730010 -2.093693e-04 
939.760010 -2.056538e-04 
939.790010 -2.490876e-04 
939.820010 -3.693427e-04 
939.850010 -5.956286e-04 
939.880010 -6.921588e-04 
939.910010 -4.796746e-04 
939.940010 -2.997804e-04 
939.970010 -2.216198e-04 
940.000010 -2.019588e-04 
940.030010 -2.268077e-04 
940.060010 -3.137401e-04 
940.090010 -5.062357e-04 
940.120010 -7.003899e-04 
940.150010 5.801863e-03 
940.180010 -3.506448e-04 
940.210010 -2.413020e-04 
940.240010 -2.037898e-04 
940.270010 -2.121025e-04 
940.300010 -2.721607e-04 
940.330010 -4.220606e-04 
940.360010 -6.541955e-04 
940.390010 -6.508761e-04 
940.420010 -4.183691e-04 
940.450010 -2.704531e-04 
940.480010 -2.115046e-04 
940.510010 -2.038863e-04 
940.540010 -2.421573e-04 
940.570010 -3.527373e-04 
940.600010 -5.714384e-04 
940.630010 -6.989397e-04 
940.660010 5.867673e-03 
940.690010 -3.119446e-04 
940.720010 -2.260229e-04 
940.750010 -2.016153e-04 
940.780010 -2.214828e-04 
940.810010 -2.996883e-04 
940.840010 -4.791974e-04 
940.870010 -6.907780e-04 
940.900010 -5.948317e-04 
940.930010 -3.692298e-04 
940.960010 -2.489621e-04 
940.990010 -2.052762e-04 
941.020010 -2.084795e-04 
941.050010 -2.608414e-04 
941.080010 -3.967741e-04 
941.110010 -6.284131e-04 
941.140010 -6.714513e-04 
941.170010 5.925573e-03 
941.200010 -2.828055e-04 
941.230010 -2.154233e-04 
941.260010 -2.021269e-04 
941.290010 -2.334734e-04 
941.320010 -3.313251e-04 
941.350010 -5.368775e-04 
941.380010 -7.020649e-04 
941.410010 -5.362650e-04 
941.440010 -3.309446e-04 
941.470010 -2.332846e-04 
941.500010 -2.020121e-04 
941.530010 -2.153073e-04 
941.560010 -2.825790e-04 
941.590010 -4.442732e-04 
941.620010 -6.705151e-04 
941.650010 5.742111e-03 
941.680010 -3.970565e-04 
941.710010 -2.609341e-04 
941.740010 -2.083282e-04 
941.770010 -2.047779e-04 
941.800010 -2.477549e-04 
941.830010 -3.663935e-04 
941.860010 -5.902930e-04 
941.890010 -6.909187e-04 
941.920010 -4.824421e-04 
941.950010 -3.014598e-04 
941.980010 -2.219404e-04 
942.010010 -2.010290e-04 
942.040010 -2.239914e-04 
942.070010 -3.069529e-04 
942.100010 -4.928758e-04 
942.130010 -6.942928e-04 
942.160010 5.790941e-03 
942.190010 -3.588111e-04 
942.220010 -2.445368e-04 
942.250010 -2.038797e-04 
942.280010 -2.091222e-04 
942.310010 -2.639632e-04 
942.340010 -4.038199e-04 
942.370010 -6.349117e-04 
942.400010 -6.639984e-04 
942.430010 -4.363278e-04 
942.460010 -2.788368e-04 
942.490010 -2.138479e-04 
942.520010 -2.017956e-04 
942.550010 -2.341638e-04 
942.580010 -3.333643e-04 
942.610010 -5.397253e-04 
942.640010 -7.002402e-04 
942.670010 5.838579e-03 
942.700010 -3.286806e-04 
942.730010 -2.322665e-04 
942.760010 -2.014319e-04 
942.790010 -2.147670e-04 
942.820010 -2.816567e-04 
942.850010 -4.421618e-04 
942.880010 -6.677560e-04 
942.910010 -6.286965e-04 
942.940010 -3.983223e-04 
942.970010 -2.614906e-04 
943.000010 -2.082057e-04 
943.030010 -2.038759e-04 
943.060010 -2.454377e-04 
943.090010 -3.610212e-04 
943.120010 -5.820173e-04 
943.150010 -6.918427e-04 
943.180010 5.881342e-03 
943.210010 -3.051034e-04 
943.240010 -2.231201e-04 
943.270010 -2.004802e-04 
943.300010 -2.213427e-04 
943.330010 -3.003017e-04 
943.360010 -4.797515e-04 
943.390010 -6.880626e-04 
943.420010 -5.910697e-04 
943.450010 -3.676703e-04 
943.480010 -2.481938e-04 
943.510010 -2.044061e-04 
943.540010 -2.068926e-04 
943.570010 -2.573931e-04 
943.600010 -3.889693e-04 
943.630010 -6.176126e-04 
943.660010 -6.738867e-04 
943.690010 5.917855e-03 
943.720010 -2.867147e-04 
943.750010 -2.163462e-04 
943.780010 -2.006149e-04 
943.810010 -2.284855e-04 
943.840010 -3.192774e-04 
943.870010 -5.149330e-04 
943.900010 -6.970841e-04 
943.930010 -5.551373e-04 
943.960010 -3.432648e-04 
943.990010 -2.380146e-04 
944.020010 -2.019772e-04 
944.050010 -2.105058e-04 
944.080010 -2.695740e-04 
944.110010 -4.161658e-04 
944.140010 -6.454429e-04 
944.170010 -6.510109e-04 
944.200010 5.948051e-03 
944.230010 -2.724140e-04 
944.260010 -2.113747e-04 
944.290010 -2.014920e-04 
944.320010 -2.358313e-04 
944.350010 -3.379001e-04 
944.380010 -5.463204e-04 
944.410010 -6.973386e-04 
944.440010 -5.230992e-04 
944.470010 -3.240170e-04 
944.500010 -2.302483e-04 
944.530010 -2.005433e-04 
944.560010 -2.144012e-04 
944.590010 -2.814977e-04 
944.620010 -4.415819e-04 
944.650010 -6.655640e-04 
944.680010 5.743531e-03 
944.710010 -3.979933e-04 
944.740010 -2.613454e-04 
944.770010 -2.077676e-04 
944.800010 -2.028163e-04 
944.830010 -2.430169e-04 
944.860010 -3.554639e-04 
944.890010 -5.729867e-04 
944.920010 -6.917739e-04 
944.950010 -4.958879e-04 
944.980010 -3.089917e-04 
945.010010 -2.243616e-04 
945.040010 -1.998003e-04 
945.070010 -2.182867e-04 
945.100010 -2.926727e-04 
945.130010 -4.643048e-04 
945.160010 -6.789056e-04 
945.190010 5.766287e-03 
945.220010 -3.786877e-04 
945.250010 -2.528553e-04 
945.280010 -2.051850e-04 
945.310010 -2.043316e-04 
945.340010 -2.496893e-04 
945.370010 -3.712882e-04 
945.400010 -5.945230e-04 
945.430010 -6.831512e-04 
945.460010 -4.736974e-04 
945.490010 -2.974366e-04 
945.520010 -2.199507e-04 
945.550010 -1.995006e-04 
945.580010 -2.218946e-04 
945.610010 -3.026238e-04 
945.640010 -4.836129e-04 
945.670010 -6.868833e-04 
945.700010 5.786121e-03 
945.730010 -3.637940e-04 
945.760010 -2.464515e-04 
945.790010 -2.033630e-04 
945.820010 -2.058183e-04 
945.850010 -2.555180e-04 
945.880010 -3.847628e-04 
945.910010 -6.109686e-04 
945.940010 -6.737261e-04 
945.970010 -4.563610e-04 
946.000010 -2.887711e-04 
946.030010 -2.167116e-04 
946.060010 -1.994442e-04 
946.090010 -2.249872e-04 
946.120010 -3.109182e-04 
946.150010 -4.990035e-04 
946.180010 -6.910282e-04 
946.210010 5.802165e-03 
946.240010 -3.527319e-04 
946.270010 -2.417691e-04 
946.300010 -2.020989e-04 
946.330010 -2.070927e-04 
946.360010 -2.602110e-04 
946.390010 -3.953819e-04 
946.420010 -6.226569e-04 
946.450010 -6.651645e-04 
946.480010 -4.435847e-04 
946.510010 -2.825635e-04 
946.540010 -2.144203e-04 
946.570010 -1.994743e-04 
