lamda	 Trans	 TransPhase	 Ref	 RefPhase
989.600010 4.927219e-01 159.359025 0.507278 -74.262641 
989.700010 2.904717e-01 119.160413 0.709528 -114.464929 
989.800010 8.963683e-01 58.651955 0.103632 -174.977061 
989.900010 3.834979e-01 -31.265397 0.616502 -84.898087 
990.000010 3.253788e-01 -68.312898 0.674621 -121.949262 
990.100010 9.996751e-01 -144.856493 0.000325 -18.496530 
990.200010 3.206968e-01 140.254815 0.679303 -93.388894 
990.300010 3.916371e-01 103.080482 0.608363 -130.566898 
990.400010 8.784476e-01 12.104863 0.121552 -41.546188 
990.500010 2.886940e-01 -47.031201 0.711306 -100.685921 
990.600010 5.032004e-01 -87.544747 0.496800 -141.203136 
990.700010 6.681917e-01 173.616631 0.331808 -60.045427 
990.800010 2.791051e-01 126.234907 0.720895 -107.430818 
990.900010 6.739746e-01 78.590532 0.326025 -155.078859 
991.000010 4.996228e-01 -20.094549 0.500377 -73.767607 
991.100010 2.891076e-01 -60.442198 0.710892 -114.118922 
991.200010 8.810862e-01 -119.717582 0.118914 -173.397970 
991.300010 3.912833e-01 149.549317 0.608717 -84.134734 
991.400010 3.203764e-01 112.468474 0.679624 -121.219241 
991.500010 9.993613e-01 38.014305 0.000639 164.322928 
991.600010 3.271187e-01 -38.738826 0.672881 -92.433865 
991.700010 3.792321e-01 -75.580103 0.620768 -129.278803 
991.800010 9.098491e-01 -164.411830 0.090151 -38.114189 
991.900010 2.926243e-01 134.165613 0.707376 -99.540406 
992.000010 4.771888e-01 94.676480 0.522811 -139.033198 
992.100010 7.109483e-01 -3.001051 0.289052 -56.714387 
992.200010 2.795253e-01 -52.329967 0.720475 -106.046960 
992.300010 6.276545e-01 -97.774929 0.372345 -151.495578 
992.400010 5.364408e-01 162.964522 0.463559 -70.759783 
992.500010 2.844596e-01 121.326940 0.715540 -112.401020 
992.600010 8.233713e-01 65.937293 0.176629 -167.794321 
992.700010 4.184205e-01 -27.656345 0.581580 -81.391613 
992.800010 3.078954e-01 -65.267086 0.692105 -119.006007 
992.900010 9.809152e-01 -134.378504 0.019085 171.878923 
993.000010 3.454805e-01 143.918164 0.654520 -89.828060 
993.100010 3.540064e-01 107.445622 0.645994 -126.304252 
993.200010 9.662716e-01 23.754537 0.033728 -29.998988 
993.300010 3.033895e-01 -43.180744 0.696610 -96.937917 
993.400010 4.311562e-01 -81.100374 0.568844 -134.861195 
993.500010 7.984892e-01 -175.682393 0.201511 -49.446863 
993.600010 2.830201e-01 130.459241 0.716980 -103.308876 
993.700010 5.511980e-01 88.322721 0.448802 -145.449041 
993.800010 6.128766e-01 -10.897427 0.387123 -64.672834 
993.900010 2.798208e-01 -55.587500 0.720179 -109.366553 
994.000010 7.203521e-01 -105.259643 0.279648 -159.042340 
994.100010 4.740899e-01 157.550964 0.525910 -76.235376 
994.200010 2.926699e-01 118.325037 0.707330 -115.464945 
994.300010 9.057379e-01 57.405050 0.094262 -176.388574 
994.400010 3.831519e-01 -31.469075 0.616848 -85.266340 
994.500010 3.234047e-01 -68.154102 0.676595 -121.955008 
994.600010 9.998305e-01 -142.925983 0.000169 163.269472 
994.700010 3.269699e-01 141.124298 0.673030 -92.683886 
994.800010 3.769982e-01 104.564678 0.623002 -129.247144 
994.900010 9.205039e-01 16.789775 0.079496 -37.025684 
995.000010 2.949085e-01 -45.303949 0.705091 -99.123045 
995.100010 4.618554e-01 -84.054218 0.538145 -137.876949 
995.200010 7.437578e-01 179.575727 0.256242 -54.250639 
995.300010 2.806249e-01 128.803632 0.719375 -105.026369 
995.400010 5.880368e-01 85.274732 0.411963 -148.558903 
995.500010 5.770084e-01 -13.833378 0.422992 -67.670646 
995.600010 2.811412e-01 -56.889013 0.718859 -110.729914 
995.700010 7.561431e-01 -108.280762 0.243857 -162.125294 
995.800010 4.556939e-01 155.817268 0.544306 -78.030895 
995.900010 2.960612e-01 117.325628 0.703939 -116.526165 
996.000010 9.262230e-01 54.801878 0.073777 -179.053544 
996.100010 3.753551e-01 -32.426843 0.624645 -86.285894 
996.200010 3.273190e-01 -68.850781 0.672681 -122.713460 
996.300010 9.999038e-01 -144.528059 0.000096 -18.394365 
996.400010 3.246902e-01 140.694559 0.675310 -93.175373 
996.500010 3.793526e-01 104.231202 0.620647 -129.642356 
996.600010 9.182595e-01 16.445031 0.081741 -37.432152 
996.700010 2.950204e-01 -45.335348 0.704980 -99.216155 
996.800010 4.592738e-01 -83.879535 0.540726 -137.763966 
996.900010 7.520467e-01 -179.795199 0.247953 -53.683252 
997.000010 2.810883e-01 129.116567 0.718912 -104.775109 
997.100010 5.754388e-01 86.227536 0.424561 -147.667761 
997.200010 5.926718e-01 -12.635420 0.407328 -66.534338 
997.300010 2.802928e-01 -56.231001 0.719707 -110.133538 
997.400010 7.295262e-01 -106.133635 0.270474 -160.039791 
997.500010 4.729584e-01 157.326205 0.527042 -76.583570 
997.600010 2.920697e-01 118.379126 0.707930 -115.534266 
997.700010 8.945686e-01 58.567080 0.105431 -175.349930 
997.800010 3.909648e-01 -30.722195 0.609035 -84.642820 
997.900010 3.176483e-01 -67.293904 0.682352 -121.218146 
998.000010 9.950365e-01 -139.168175 0.004963 166.903968 
998.100010 3.372250e-01 142.564316 0.662775 -91.367154 
998.200010 3.601200e-01 106.477981 0.639880 -127.457103 
998.300010 9.611894e-01 22.644865 0.038811 -31.293831 
998.400010 3.037666e-01 -43.283137 0.696233 -97.225445 
998.500010 4.246031e-01 -80.641964 0.575397 -134.587883 
998.600010 8.230308e-01 -173.649892 0.176969 -47.599421 
998.700010 2.853800e-01 131.401108 0.714620 -102.552031 
998.800010 5.178033e-01 90.913740 0.482197 -143.043009 
998.900010 6.644419e-01 -6.980529 0.335558 -60.940886 
999.000010 2.791268e-01 -53.634127 0.720873 -107.598091 
999.100010 6.447991e-01 -99.384659 0.355201 -153.352230 
999.200010 5.332248e-01 162.450526 0.466775 -71.520652 
999.300010 2.837808e-01 121.404789 0.716219 -112.569993 
999.400010 7.983886e-01 67.948441 0.201611 -166.029947 
999.500010 4.377067e-01 -26.009268 0.562293 -79.991259 
999.600010 2.995122e-01 -63.672199 0.700488 -117.657793 
999.700010 9.399270e-01 -127.210790 0.060073 178.800012 
999.800010 3.717852e-01 147.018991 0.628215 -86.973808 
999.900010 3.278096e-01 110.937650 0.672190 -123.058750 
1000.000010 1.000000e+00 35.988075 0.000000 -18.011926 
1000.100010 3.278096e-01 -38.937650 0.672190 -92.941250 
1000.200010 3.715614e-01 -74.992396 0.628439 -128.999595 
1000.300010 9.411692e-01 -160.609747 0.058831 -34.620544 
1000.400010 2.999622e-01 135.779440 0.700038 -98.234954 
1000.500010 4.351105e-01 98.259084 0.564890 -135.758907 
1000.600010 8.059073e-01 4.721179 0.194093 -49.300408 
1000.700010 2.844609e-01 -49.079498 0.715539 -103.104680 
1000.800010 5.237210e-01 -89.656455 0.476279 -143.685232 
1000.900010 6.604541e-01 172.629873 0.339546 -61.402498 
1001.000010 2.791267e-01 126.293221 0.720873 -107.742743 
1001.100010 6.409604e-01 80.848460 0.359040 -153.191097 
1001.200010 5.393752e-01 -17.111230 0.460625 -71.154378 
1001.300010 2.829987e-01 -58.262490 0.717001 -112.309229 
1001.400010 7.811886e-01 -110.619326 0.218811 -164.669655 
1001.500010 4.488416e-01 154.974078 0.551158 -79.079841 
1001.600010 2.961117e-01 117.106684 0.703888 -116.950825 
1001.700010 9.166923e-01 55.812296 0.083308 -178.248800 
1001.800010 3.842433e-01 -31.613341 0.615757 -85.678025 
1001.900010 3.194218e-01 -67.747908 0.680578 -121.816178 
1002.000010 9.950758e-01 -139.331067 0.004924 166.597077 
1002.100010 3.394102e-01 142.736627 0.660590 -91.338815 
1002.200010 3.548329e-01 107.009080 0.645167 -127.069946 
1002.300010 9.753131e-01 25.253149 0.024687 -28.829461 
1002.400010 3.093623e-01 -42.263891 0.690638 -96.350084 
1002.500010 4.052388e-01 -78.816770 0.594761 -132.906546 
1002.600010 8.725261e-01 -168.960007 0.127474 -43.053364 
1002.700010 2.906446e-01 133.172260 0.709355 -100.924678 
1002.800010 4.743586e-01 94.538144 0.525641 -139.562375 
1002.900010 7.386409e-01 -1.125890 0.261359 -55.229989 
1003.000010 2.810646e-01 -51.117495 0.718935 -105.225172 
1003.100010 5.658091e-01 -93.208656 0.434191 -147.319911 
1003.200010 6.137865e-01 168.835659 0.386214 -65.279174 
1003.300010 2.793912e-01 124.735772 0.720609 -109.382638 
1003.400010 6.802475e-01 77.636642 0.319752 -156.485343 
1003.500010 5.130358e-01 -19.399655 0.486964 -73.525216 
1003.600010 2.851436e-01 -59.381316 0.714856 -113.510452 
1003.700010 8.091910e-01 -113.170454 0.190809 -167.303163 
1003.800010 4.368898e-01 153.758001 0.563110 -80.378281 
1003.900010 2.984759e-01 116.424985 0.701524 -117.714870 
1004.000010 9.272972e-01 54.372587 0.072703 -179.770840 
1004.100010 3.811078e-01 -32.050905 0.618892 -86.197903 
1004.200010 3.201361e-01 -67.953224 0.679864 -122.103792 
1004.300010 9.947430e-01 -139.255376 0.005257 166.590486 
1004.400010 3.410850e-01 142.893248 0.658915 -91.264458 
1004.500010 3.514736e-01 107.366588 0.648526 -126.794687 
1004.600010 9.826937e-01 26.921800 0.017306 -27.243042 
1004.700010 3.131287e-01 -41.620617 0.686871 -95.789026 
1004.800010 3.944458e-01 -77.750084 0.605554 -131.922059 
1004.900010 9.002483e-01 -166.013523 0.099752 -40.189063 
1005.000010 2.945866e-01 134.248239 0.705413 -99.930866 
1005.100010 4.515235e-01 96.538820 0.548476 -137.643849 
1005.200010 7.840564e-01 2.631092 0.215944 -51.555140 
1005.300010 2.836727e-01 -49.623192 0.716327 -103.812987 
1005.400010 5.252680e-01 -89.950782 0.474732 -144.144138 
1005.500010 6.674504e-01 173.022665 0.332550 -61.174252 
1005.600010 2.792679e-01 126.666398 0.720732 -107.534080 
1005.700010 6.171382e-01 82.578485 0.382862 -151.625553 
1005.800010 5.670520e-01 -15.009316 0.432948 -69.216912 
1005.900010 2.807684e-01 -56.966194 0.719232 -111.177348 
1006.000010 7.249075e-01 -106.063735 0.275093 -160.278447 
1006.100010 4.868175e-01 158.246490 0.513182 -75.971779 
1006.200010 2.879864e-01 119.404712 0.712014 -114.817113 
1006.300010 8.385888e-01 64.015809 0.161411 -170.209572 
1006.400010 4.249914e-01 -27.494464 0.575009 -81.723399 
1006.500010 3.010952e-01 -64.291495 0.698905 -118.523984 
1006.600010 9.373541e-01 -127.091216 0.062646 178.672742 
1006.700010 3.782596e-01 147.529826 0.621740 -86.709769 
1006.800010 3.206049e-01 111.874004 0.679395 -122.369143 
1006.900010 9.939498e-01 41.009608 0.006050 166.762910 
1007.000010 3.434452e-01 -36.867546 0.656555 -91.117795 
1007.100010 3.473556e-01 -72.174297 0.652644 -126.428095 
1007.200010 9.900270e-01 -151.012044 0.009973 -25.269391 
1007.300010 3.179930e-01 139.169532 0.682007 -95.091364 
1007.400010 3.825063e-01 103.480458 0.617494 -130.783985 
1007.500010 9.299535e-01 17.569449 0.070046 -36.698541 
1007.600010 2.999949e-01 -44.469945 0.700005 -98.741481 
1007.700010 4.274825e-01 -81.255178 0.572517 -135.530261 
1007.800010 8.363931e-01 -172.728628 0.163607 -47.007255 
1007.900010 2.880861e-01 132.127098 0.711914 -102.155073 
1008.000010 4.838116e-01 93.513857 0.516188 -140.771858 
1008.100010 7.338989e-01 -1.702293 0.266101 -55.991550 
1008.200010 2.813265e-01 -51.109041 0.718673 -105.401840 
1008.300010 5.527232e-01 -92.326819 0.447277 -146.623159 
1008.400010 6.383932e-01 170.608065 0.361607 -63.691817 
1008.500010 2.791039e-01 125.764026 0.720896 -108.539395 
1008.600010 6.343375e-01 81.107454 0.365663 -153.199507 
1008.700010 5.566322e-01 -15.960350 0.443368 -70.270849 
1008.800010 2.810630e-01 -57.303046 0.718937 -111.617083 
1008.900010 7.262937e-01 -106.280056 0.273706 -160.597630 
1009.000010 4.897168e-01 158.397524 0.510283 -75.923586 
1009.100010 2.870571e-01 119.645783 0.712943 -114.678863 
1009.200010 8.219991e-01 65.467349 0.178001 -168.860832 
1009.300010 4.362363e-01 -26.500292 0.563764 -80.832007 
1009.400010 2.971159e-01 -63.430288 0.702884 -117.765537 
1009.500010 9.095438e-01 -123.592663 0.090456 -177.931445 
1009.600010 3.940478e-01 149.192629 0.605952 -85.149686 
1009.700010 3.114259e-01 113.429343 0.688574 -120.916502 
1009.800010 9.733299e-01 46.740163 0.026670 172.390786 
1009.900010 3.610629e-01 -34.647628 0.638937 -89.000534 
1010.000010 3.303169e-01 -69.814748 0.669683 -124.171184 
1010.100010 9.997001e-01 -143.191193 0.000300 162.448842 
1010.200010 3.355132e-01 141.880743 0.664487 -92.482750 
1010.300010 3.542494e-01 106.796849 0.645751 -127.570171 
1010.400010 9.838897e-01 27.032026 0.016110 -27.338520 
1010.500010 3.159932e-01 -41.299802 0.684007 -95.673874 
1010.600010 3.837955e-01 -76.778482 0.616204 -131.156080 
1010.700010 9.324483e-01 -162.206252 0.067552 -36.587374 
1010.800010 3.014204e-01 135.749220 0.698580 -98.635426 
1010.900010 4.196025e-01 99.414140 0.580398 -134.974029 
1011.000010 8.589310e-01 9.353541 0.141069 -45.038151 
1011.100010 2.909771e-01 -47.021470 0.709023 -101.416683 
1011.200010 4.623217e-01 -84.672803 0.537678 -139.071537 
1011.300010 7.771933e-01 -178.177702 0.222807 -52.579957 
1011.400010 2.840544e-01 130.348145 0.715946 -104.057629 
1011.500010 5.124824e-01 90.911788 0.487518 -143.497505 
1011.600010 6.972492e-01 -4.807270 0.302751 -59.220082 
1011.700010 2.802056e-01 -52.174864 0.719794 -106.591193 
1011.800010 5.702818e-01 -93.879941 0.429718 -148.299787 
1011.900010 6.246017e-01 169.388114 0.375398 -65.035249 
1012.000010 2.791109e-01 125.381937 0.720889 -109.044941 
1012.100010 6.352732e-01 80.909644 0.364727 -153.520749 
1012.200010 5.613767e-01 -15.696886 0.438623 -70.130793 
1012.300010 2.805495e-01 -57.004926 0.719450 -111.442346 
1012.400010 7.059604e-01 -104.749336 0.294040 -159.190268 
1012.500010 5.077223e-01 159.829103 0.492278 -74.615342 
1012.600010 2.843794e-01 120.644202 0.715621 -113.803754 
1012.700010 7.793842e-01 69.135311 0.220616 -165.316156 
1012.800010 4.628427e-01 -24.133374 0.537157 -78.588351 
1012.900010 2.905215e-01 -61.688613 0.709479 -116.147099 
1013.000010 8.508998e-01 -117.411142 0.149100 -171.873136 
1013.100010 4.256080e-01 152.329909 0.574392 -82.135593 
1013.200010 2.989477e-01 115.980563 0.701052 -118.488447 
1013.300010 9.144412e-01 55.679074 0.085559 -178.793442 
1013.400010 3.948629e-01 -30.852730 0.605137 -85.328751 
1013.500010 3.096710e-01 -66.362866 0.690329 -120.842393 
1013.600010 9.635075e-01 -131.480691 0.036492 174.036278 
1013.700010 3.695606e-01 146.259766 0.630439 -88.226769 
1013.800010 3.227367e-01 111.267694 0.677263 -123.222344 
1013.900010 9.927529e-01 41.260824 0.007247 166.767284 
1014.000010 3.488051e-01 -36.380720 0.651195 -90.877761 
1014.100010 3.382142e-01 -71.140158 0.661786 -125.640701 
1014.200010 9.995558e-01 -145.926390 0.000444 -20.430433 
1014.300010 3.318521e-01 141.186631 0.668148 -93.320912 
1014.400010 3.561883e-01 106.402089 0.643812 -128.108952 
1014.500010 9.847442e-01 27.120813 0.015256 -27.393726 
1014.600010 3.180925e-01 -41.070114 0.681908 -95.588151 
1014.700010 3.767494e-01 -76.116154 0.623251 -130.637688 
1014.800010 9.520902e-01 -159.464336 0.047910 -33.989366 
1014.900010 3.070312e-01 136.822969 0.692969 -97.705557 
1015.000010 3.999814e-01 101.295494 0.600019 -133.236526 
1015.100010 9.069434e-01 14.408308 0.093057 -40.127206 
1015.200010 2.982664e-01 -45.155469 0.701734 -99.694477 
1015.300010 4.259478e-01 -81.371458 0.574052 -135.913958 
1015.400010 8.547668e-01 -171.215591 0.145233 -45.761583 
1015.500010 2.914714e-01 132.977049 0.708529 -101.572435 
1015.600010 4.546748e-01 95.875861 0.545325 -138.677113 
1015.700010 8.001442e-01 3.672347 0.199856 -50.884117 
1015.800010 2.863794e-01 -48.793883 0.713621 -103.353836 
1015.900010 4.861318e-01 -86.967998 0.513868 -141.531440 
1016.000010 7.463912e-01 179.054055 0.253609 -55.512874 
1016.100010 2.827706e-01 129.519888 0.717229 -105.050529 
1016.200010 5.202104e-01 90.093583 0.479790 -144.480320 
1016.300010 6.956021e-01 -5.104417 0.304398 -59.681806 
1016.400010 2.804630e-01 -52.091368 0.719537 -106.672242 
1016.500010 5.567027e-01 -92.940270 0.443297 -147.524629 
1016.600010 6.489022e-01 171.155427 0.351098 -63.432415 
1016.700010 2.793034e-01 126.364390 0.720697 -108.226935 
1016.800010 5.952823e-01 83.932537 0.404718 -150.662271 
1016.900010 6.067391e-01 -12.209775 0.393261 -66.808064 
1017.000010 2.791617e-01 -55.119301 0.720838 -109.721071 
1017.100010 6.354906e-01 -99.282497 0.364509 -153.887748 
1017.200010 5.691318e-01 164.758197 0.430868 -69.850534 
1017.300010 2.799251e-01 123.452373 0.720075 -111.159836 
1017.400010 6.767334e-01 77.423883 0.323267 -157.191805 
1017.500010 5.358537e-01 -17.979047 0.464146 -72.598212 
1017.600010 2.814946e-01 -57.924671 0.718505 -112.547313 
1017.700010 7.182912e-01 -105.935108 0.281709 -160.561226 
1017.800010 5.065556e-01 159.544251 0.493444 -75.085343 
1017.900010 2.837809e-01 120.746444 0.716219 -113.886625 
1018.000010 7.593469e-01 70.657686 0.240653 -163.978856 
1018.100010 4.808419e-01 -22.701884 0.519158 -77.341900 
1018.200010 2.867023e-01 -60.536561 0.713298 -115.180050 
1018.300010 7.990298e-01 -112.776926 0.200970 -167.423887 
1018.400010 4.583154e-01 155.256627 0.541685 -79.393806 
1018.500010 2.901821e-01 118.224783 0.709818 -116.429120 
1018.600010 8.364742e-01 63.784931 0.163526 -170.872442 
1018.700010 4.386006e-01 -26.602460 0.561399 -81.263303 
1018.800010 2.941473e-01 -62.970388 0.705853 -117.634699 
1018.900010 8.708853e-01 -119.630656 0.129115 -174.298435 
1019.000010 4.213551e-01 151.701859 0.578645 -82.969387 
1019.100010 2.985267e-01 115.877654 0.701473 -118.797060 
1019.200010 9.016022e-01 57.003546 0.098398 -177.674633 
1019.300010 4.062736e-01 -29.846588 0.593726 -84.528233 
1019.400010 3.032503e-01 -65.230835 0.696750 -119.915944 
1019.500010 9.281489e-01 -126.285252 0.071851 179.026175 
1019.600010 3.930872e-01 148.738450 0.606913 -85.953586 
1019.700010 3.082486e-01 113.704872 0.691751 -120.990627 
1019.800010 9.502651e-01 50.528997 0.049735 175.830036 
1019.900010 3.815610e-01 -32.554699 0.618439 -87.257121 
1020.000010 3.134518e-01 -67.314088 0.686548 -122.019971 
1020.100010 9.679124e-01 -132.529820 0.032088 172.760837 
1020.200010 3.714912e-01 146.264057 0.628509 -88.448745 
1020.300010 3.187900e-01 111.713778 0.681210 -123.002482 
1020.400010 9.812574e-01 44.559266 0.018743 169.839547 
1020.500010 3.627012e-01 -34.813685 0.637299 -89.536860 
1020.600010 3.241930e-01 -69.209738 0.675807 -123.936370 
1020.700010 9.906370e-01 -138.186160 0.009363 167.083753 
1020.800010 3.550383e-01 144.204951 0.644962 -90.528592 
1020.900010 3.295907e-01 109.917399 0.670409 -124.819598 
1021.000010 9.965124e-01 39.247938 0.003488 164.507487 
1021.100010 3.483707e-01 -36.686073 0.651629 -91.429977 
1021.200010 3.349132e-01 -70.902589 0.665087 -125.649946 
1021.300010 9.994218e-01 -143.127873 0.000578 162.121319 
1021.400010 3.425847e-01 142.508136 0.657415 -92.246124 
1021.500010 3.400918e-01 108.332646 0.659908 -126.425064 
1021.600010 9.999348e-01 34.693810 0.000065 -20.067350 
1021.700010 3.375823e-01 -38.216740 0.662418 -92.981348 
1021.800010 3.450593e-01 -72.374478 0.654941 -127.142535 
1021.900010 9.986165e-01 -147.282359 0.001384 -22.053863 
1022.000010 3.332792e-01 141.135664 0.666721 -93.639287 
1022.100010 3.497510e-01 106.978469 0.650249 -127.799929 
1022.200010 9.959995e-01 30.946031 0.004000 -23.835813 
1022.300010 3.296034e-01 -39.437709 0.670397 -94.222998 
1022.400010 3.541054e-01 -73.606130 0.645895 -128.394863 
1022.500010 9.925665e-01 -150.620352 0.007434 -25.412528 
1022.600010 3.264932e-01 140.060588 0.673507 -94.735032 
1022.700010 3.580651e-01 105.874006 0.641935 -128.925056 
1022.800010 9.887396e-01 28.017912 0.011260 -26.784591 
1022.900010 3.238966e-01 -40.371564 0.676103 -95.177508 
1023.000010 3.615775e-01 -74.578998 0.638422 -129.388383 
1023.100010 9.848775e-01 -153.140572 0.015122 -27.953396 
1023.200010 3.217702e-01 139.264095 0.678230 -95.552168 
1023.300010 3.645960e-01 105.036779 0.635404 -129.782922 
1023.400010 9.812754e-01 25.902360 0.018725 -28.920779 
1023.500010 3.200783e-01 -41.033843 0.679922 -95.860419 
1023.600010 3.670803e-01 -75.276990 0.632920 -130.107002 
1023.700010 9.781683e-01 -154.855258 0.021832 -29.688706 
1023.800010 3.187925e-01 138.733510 0.681208 -96.103373 
1023.900010 3.689970e-01 104.481081 0.631003 -130.359236 
1024.000010 9.757356e-01 24.584725 0.024264 -30.259026 
1024.100010 3.178910e-01 -41.434695 0.682109 -96.281878 
1024.200010 3.703208e-01 -75.687944 0.629679 -130.538559 
1024.300010 9.741050e-01 -155.779245 0.025895 -30.633292 
1024.400010 3.173587e-01 138.460939 0.682641 -96.396539 
1024.500010 3.710339e-01 104.216658 0.628966 -130.644250 
1024.600010 9.733564e-01 24.051711 0.026644 -30.812627 
1024.700010 3.171861e-01 -41.579966 0.682814 -96.447733 
1024.800010 3.711273e-01 -75.804753 0.628873 -130.675948 
1024.900010 9.735249e-01 -155.923023 0.026475 -30.797645 
1025.000010 3.173703e-01 138.442431 0.682630 -96.435618 
1025.100010 3.706002e-01 104.247813 0.629400 -130.633662 
1025.200010 9.746017e-01 24.296483 0.025398 -30.588418 
1025.300010 3.179139e-01 -41.471814 0.682086 -96.360140 
1025.400010 3.694603e-01 -75.626021 0.630540 -130.517771 
1025.500010 9.765342e-01 -155.289307 0.023466 -30.184480 
1025.600010 3.188256e-01 138.677569 0.681174 -96.221028 
1025.700010 3.677238e-01 104.573002 0.632276 -130.329016 
1025.800010 9.792242e-01 25.320549 0.020776 -29.584891 
1025.900010 3.201203e-01 -41.108923 0.679880 -96.017784 
1026.000010 3.654145e-01 -75.156202 0.634585 -130.068483 
1026.100010 9.825255e-01 -153.872623 0.017475 -28.788324 
1026.200010 3.218189e-01 139.169446 0.678181 -95.749673 
1026.300010 3.625644e-01 105.184960 0.637436 -129.737578 
1026.400010 9.862396e-01 27.132730 0.013760 -27.793225 
1026.500010 3.239492e-01 -40.486326 0.676051 -95.415698 
1026.600010 3.592121e-01 -74.405210 0.640788 -129.337999 
1026.700010 9.901123e-01 -151.661808 0.009888 -26.598012 
1026.800010 3.265459e-01 139.925044 0.673454 -95.014574 
1026.900010 3.554028e-01 106.071340 0.644597 -128.871693 
1027.000010 9.938295e-01 29.745110 0.006170 -25.201337 
1027.100010 3.296512e-01 -39.594835 0.670349 -94.544694 
1027.200010 3.511875e-01 -73.387547 0.648812 -128.340818 
1027.300010 9.970156e-01 -148.645730 0.002984 -23.602413 
1027.400010 3.333157e-01 140.956012 0.666684 -94.004081 
1027.500010 3.466220e-01 107.215812 0.653378 -127.747692 
1027.600010 9.992344e-01 33.165517 0.000766 -21.801397 
1027.700010 3.375990e-01 -38.420021 0.662401 -93.390343 
1027.800010 3.417662e-01 -72.121011 0.658234 -127.094742 
1027.900010 9.999948e-01 -144.822692 0.000005 160.200170 
1028.000010 3.425711e-01 142.279943 0.657429 -92.700602 
1028.100010 3.366833e-01 108.599502 0.663317 -126.384449 
1028.200010 9.987635e-01 37.386246 0.001237 162.398889 
1028.300010 3.483134e-01 -36.940661 0.651687 -91.931423 
1028.400010 3.314386e-01 -70.625129 0.668561 -125.619295 
1028.500010 9.949855e-01 -140.213413 0.005015 164.789018 
1028.600010 3.549204e-01 143.922248 0.645080 -91.078724 
1028.700010 3.260995e-01 110.202670 0.673901 -124.801705 
1028.800010 9.881135e-01 42.369801 0.011887 167.362025 
1028.900010 3.625014e-01 -35.126493 0.637499 -90.137670 
1029.000010 3.207339e-01 -68.919413 0.679266 -123.933990 
1029.100010 9.776463e-01 -134.875795 0.022354 170.106228 
1029.200010 3.711831e-01 145.918829 0.628817 -89.102547 
1029.300010 3.154102e-01 112.006479 0.684590 -123.018295 
1029.400010 9.631726e-01 48.034756 0.036827 173.006584 
1029.500010 3.811116e-01 -32.935043 0.618888 -87.966612 
1029.600010 3.101968e-01 -67.021576 0.689803 -122.056541 
1029.700010 9.444169e-01 -128.916944 0.055583 176.044695 
1029.800010 3.924553e-01 148.319832 0.607545 -86.721924 
1029.900010 3.051615e-01 113.994775 0.694838 -121.050375 
1030.000010 9.212795e-01 54.247618 0.078721 179.199074 
1030.100010 4.054085e-01 -30.307194 0.594591 -85.359131 
1030.200010 3.003717e-01 -64.945789 0.699628 -120.001118 
1030.300010 8.938648e-01 -122.495595 0.106135 -177.554316 
1030.400010 4.201940e-01 151.194877 0.579806 -83.867235 
1030.500010 2.958943e-01 116.155791 0.704106 -118.909712 
1030.600010 8.624902e-01 60.827637 0.137510 -174.241255 
1030.700010 4.370664e-01 -27.161030 0.562934 -82.233311 
1030.800010 2.917963e-01 -62.700999 0.708204 -117.776668 
1030.900010 8.276723e-01 -115.809210 0.172328 -170.888268 
1031.000010 4.563141e-01 154.640254 0.543686 -80.442190 
1031.100010 2.881451e-01 118.483812 0.711855 -116.602019 
1031.200010 7.900920e-01 67.567696 0.209908 -167.521521 
1031.300010 4.782597e-01 -23.383499 0.521740 -78.476101 
1031.400010 2.850093e-01 -60.289270 0.714991 -115.385256 
1031.500010 7.505413e-01 -109.066375 0.249459 -164.165745 
1031.600010 5.032570e-01 158.788467 0.496743 -76.314286 
1031.700010 2.824600e-01 120.980864 0.717540 -114.125272 
1031.800010 7.098621e-01 74.266240 0.290138 -160.843277 
1031.900010 5.316807e-01 -18.819719 0.468319 -73.932618 
1032.000010 2.805724e-01 -57.704012 0.719428 -112.820291 
1032.100010 6.688855e-01 -102.453669 0.331114 -157.573329 
1032.200010 5.639064e-01 163.819783 0.436094 -71.303255 
1032.300010 2.794270e-01 123.658626 0.720573 -111.467791 
1032.400010 6.283794e-01 80.758281 0.371621 -154.371514 
1032.500010 6.002718e-01 -13.261267 0.399728 -68.394439 
1032.600010 2.791124e-01 -54.927856 0.720888 -110.064405 
1032.700010 5.890105e-01 -96.109733 0.410989 -151.249658 
1032.800010 6.410113e-01 169.972731 0.358989 -65.170569 
1032.900010 2.797281e-01 126.540864 0.720272 -108.605811 
1033.000010 5.513228e-01 86.934210 0.448677 -148.215839 
1033.100010 6.861508e-01 -6.439381 0.313849 -61.592803 
1033.200010 2.813873e-01 -51.929795 0.718613 -107.086590 
1033.300010 5.157306e-01 -90.114462 0.484269 -145.274629 
1033.400010 7.353499e-01 177.542989 0.264650 -57.620549 
1033.500010 2.842217e-01 129.666856 0.715778 -105.500053 
1033.600010 4.825246e-01 92.742829 0.517475 -142.427450 
1033.700010 7.876861e-01 1.959343 0.212314 -53.214306 
1033.800010 2.883865e-01 -48.661007 0.711613 -103.838024 
1033.900010 4.518857e-01 -84.492618 0.548114 -139.673003 
1034.000010 8.413942e-01 -173.156662 0.158606 -48.340414 
1034.100010 2.940668e-01 133.096547 0.705933 -102.090572 
1034.200010 4.239037e-01 98.182782 0.576096 -137.007704 
